UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_09_10_21_22.412,3.440000,0.63433927,-0.32901311,-0.62324888,-0.31768689,0.02127182,0.81315660,-0.58165616,0.00707158,0.58165085,0.81340784,0.99974877,-0.02141589,0.00662243,-72.822189,35.569733,88.508026,-1.917550,1.483913,0.776313,6.446052,-8.684172,2.262623
2026_06_09_10_21_22.432,3.460000,0.63437653,-0.32895145,-0.62328297,-0.31760943,0.02128518,0.81302762,-0.58183599,0.00709173,0.58183038,0.81327927,0.99974835,-0.02143705,0.00661862,-72.847466,35.582401,88.506851,-1.090389,0.187024,1.446694,7.126440,-8.778850,0.731243
2026_06_09_10_21_22.452,3.480000,0.63441151,-0.32889435,-0.62331432,-0.31753722,0.02129877,0.81290764,-0.58200318,0.00711060,0.58199728,0.81315970,0.99974793,-0.02145773,0.00661552,-72.870590,35.594181,88.505669,-0.590984,0.636185,1.903107,7.598195,-8.119959,0.809033
2026_06_09_10_21_22.471,3.500000,0.63444316,-0.32884282,-0.62334275,-0.31747156,0.02131128,0.81279892,-0.58215457,0.00712824,0.58214843,0.81305134,0.99974757,-0.02147695,0.00661242,-72.892586,35.604851,88.504585,-0.782535,0.583024,2.105028,7.797090,-8.309750,0.878703
2026_06_09_10_21_22.491,3.520000,0.63447124,-0.32879740,-0.62336797,-0.31741297,0.02132273,0.81270230,-0.58228898,0.00714472,0.58228254,0.81295514,0.99974716,-0.02149481,0.00660932,-72.913513,35.614323,88.503601,-0.874230,0.532454,2.284810,7.975828,-8.416522,0.892245
2026_06_09_10_21_22.510,3.540000,0.63449574,-0.32875854,-0.62338978,-0.31736141,0.02133381,0.81261837,-0.58240575,0.00716051,0.58239913,0.81287146,0.99974686,-0.02151206,0.00660598,-72.934555,35.622551,88.502670,0.171843,0.433251,2.444821,8.158546,-7.626765,0.203507
2026_06_09_10_21_22.530,3.560000,0.63451678,-0.32872611,-0.62340820,-0.31731677,0.02134454,0.81254673,-0.58250529,0.00717548,0.58249843,0.81280023,0.99974650,-0.02152872,0.00660270,-72.954971,35.629570,88.501778,1.065763,0.473082,2.489919,8.223982,-6.877495,-0.284557
2026_06_09_10_21_22.550,3.580000,0.63453448,-0.32869971,-0.62342346,-0.31727868,0.02135491,0.81248677,-0.58258855,0.00718969,0.58258146,0.81274056,0.99974620,-0.02154467,0.00659943,-72.974831,35.635437,88.500938,1.517266,0.403028,2.673894,8.417881,-6.554911,-0.603413
2026_06_09_10_21_22.570,3.600000,0.63454902,-0.32867861,-0.62343591,-0.31724700,0.02136397,0.81243765,-0.58265668,0.00720257,0.58264941,0.81269169,0.99974591,-0.02155903,0.00659603,-72.993782,35.640244,88.500206,1.459160,0.018838,2.968380,8.708971,-6.831922,-0.879941
2026_06_09_10_21_22.590,3.620000,0.63456041,-0.32866266,-0.62344563,-0.31722158,0.02137202,0.81239915,-0.58271003,0.00721410,0.58270264,0.81265342,0.99974561,-0.02157182,0.00659281,-73.011101,35.644005,88.499565,1.075371,-0.160013,2.854738,8.586399,-7.245195,-0.802453
2026_06_09_10_21_22.609,3.640000,0.63456893,-0.32865196,-0.62345260,-0.31720197,0.02137953,0.81237090,-0.58274919,0.00722483,0.58274162,0.81262541,0.99974543,-0.02158388,0.00658947,-73.028160,35.646763,88.498985,1.035360,-0.298709,2.629172,8.359422,-7.353451,-0.893345
2026_06_09_10_21_22.629,3.660000,0.63457423,-0.32864672,-0.62345701,-0.31718811,0.02138615,0.81235301,-0.58277386,0.00723541,0.58276606,0.81260777,0.99974519,-0.02159515,0.00658536,-73.046494,35.648502,88.498489,1.026965,-0.139799,2.615203,8.346672,-7.267244,-0.759404
2026_06_09_10_21_22.649,3.680000,0.63457608,-0.32864708,-0.62345916,-0.31717989,0.02139121,0.81234562,-0.58278406,0.00724652,0.58277607,0.81260055,0.99974501,-0.02160573,0.00657958,-73.068352,35.649223,88.498116,1.008531,-0.053157,2.854037,8.585781,-7.236853,-0.676652
2026_06_09_10_21_22.669,3.700000,0.63457489,-0.32865265,-0.62345880,-0.31717724,0.02139544,0.81234819,-0.58278036,0.00725734,0.58277208,0.81260329,0.99974489,-0.02161556,0.00657314,-73.091240,35.648964,88.497826,0.972563,-0.070064,3.212335,8.943062,-7.283720,-0.667026
2026_06_09_10_21_22.688,3.720000,0.63457048,-0.32866314,-0.62345612,-0.31718042,0.02139807,0.81236076,-0.58276266,0.00726742,0.58275425,0.81261599,0.99974471,-0.02162370,0.00656605,-73.114449,35.647713,88.497658,0.828239,-0.158446,3.179453,8.906286,-7.451894,-0.654893
2026_06_09_10_21_22.709,3.740000,0.63456309,-0.32867825,-0.62345123,-0.31718916,0.02139926,0.81238276,-0.58273196,0.00727665,0.58272326,0.81263810,0.99974465,-0.02163023,0.00655836,-73.137901,35.645550,88.497620,0.518929,-0.596271,2.826213,8.543030,-7.950877,-0.832685
2026_06_09_10_21_22.729,3.760000,0.63455313,-0.32869768,-0.62344420,-0.31720254,0.02139974,0.81241304,-0.58268952,0.00728559,0.58268076,0.81266844,0.99974442,-0.02163613,0.00655031,-73.161766,35.642559,88.497643,0.424340,-0.803983,2.278255,7.991254,-8.137170,-0.949900
2026_06_09_10_21_22.748,3.780000,0.63454050,-0.32872158,-0.62343544,-0.31722048,0.02139884,0.81245184,-0.58263564,0.00729489,0.58262658,0.81270730,0.99974453,-0.02164134,0.00654072,-73.188873,35.638760,88.497772,0.544467,-1.202160,1.983273,7.695477,-8.265510,-1.345357
2026_06_09_10_21_22.768,3.800000,0.63452524,-0.32874954,-0.62342495,-0.31724259,0.02139693,0.81249821,-0.58257103,0.00730446,0.58256173,0.81275368,0.99974442,-0.02164587,0.00653017,-73.217789,35.634205,88.497993,0.646970,-1.529356,2.582222,8.293430,-8.386164,-1.667029
2026_06_09_10_21_22.788,3.820000,0.63450801,-0.32878083,-0.62341279,-0.31726849,0.02139437,0.81255114,-0.58249724,0.00731355,0.58248776,0.81280661,0.99974442,-0.02164966,0.00651932,-73.246880,35.629002,88.498276,1.048923,-1.109337,3.079123,8.801136,-7.826038,-1.556487
2026_06_09_10_21_22.808,3.840000,0.63448888,-0.32881543,-0.62339896,-0.31729808,0.02139127,0.81261063,-0.58241439,0.00732219,0.58240467,0.81286603,0.99974442,-0.02165288,0.00650829,-73.275986,35.623161,88.498604,1.126715,-0.853388,2.726709,8.451526,-7.606565,-1.395940
2026_06_09_10_21_22.828,3.860000,0.63446802,-0.32885298,-0.62338358,-0.31733108,0.02138782,0.81267595,-0.58232331,0.00733027,0.58231342,0.81293136,0.99974442,-0.02165544,0.00649726,-73.304619,35.616741,88.498970,0.694445,-1.054847,2.584437,8.297665,-8.072586,-1.308791
2026_06_09_10_21_22.848,3.880000,0.63444573,-0.32889292,-0.62336695,-0.31736687,0.02138388,0.81274605,-0.58222556,0.00733784,0.58221543,0.81300139,0.99974442,-0.02165738,0.00648618,-73.332947,35.609852,88.499374,0.087380,-1.173279,2.584244,8.282653,-8.635465,-1.051555
2026_06_09_10_21_22.867,3.900000,0.63442224,-0.32893488,-0.62334925,-0.31740513,0.02137935,0.81282037,-0.58212203,0.00734484,0.58211166,0.81307572,0.99974447,-0.02165872,0.00647509,-73.360840,35.602554,88.499832,-0.165891,-1.227230,2.852445,8.543951,-8.879147,-0.946248
2026_06_09_10_21_22.887,3.920000,0.63439780,-0.32897818,-0.62333041,-0.31744599,0.02137446,0.81289828,-0.58201325,0.00735012,0.58200282,0.81315356,0.99974453,-0.02165860,0.00646508,-73.385078,35.594891,88.500320,-0.094799,-1.375129,3.135612,8.826407,-8.914208,-1.106102
2026_06_09_10_21_22.909,3.940000,0.63437265,-0.32902256,-0.62331069,-0.31748909,0.02136892,0.81297934,-0.58190036,0.00735378,0.58188969,0.81323445,0.99974465,-0.02165714,0.00645590,-73.406319,35.586937,88.500862,-0.149237,-1.268725,3.029730,8.719061,-8.894897,-0.988638
2026_06_09_10_21_22.927,3.960000,0.63434702,-0.32906744,-0.62329024,-0.31753385,0.02136302,0.81306237,-0.58178455,0.00735575,0.58177376,0.81331742,0.99974471,-0.02165440,0.00644779,-73.424034,35.578777,88.501434,-0.394191,-1.268973,2.726746,8.409782,-9.088314,-0.848350
2026_06_09_10_21_22.947,3.980000,0.63432151,-0.32911178,-0.62326968,-0.31757918,0.02135676,0.81314540,-0.58166862,0.00735617,0.58165777,0.81340033,0.99974489,-0.02165043,0.00644070,-73.438408,35.570610,88.502022,-0.497565,-1.525764,2.376308,8.054205,-9.314837,-0.999453
2026_06_09_10_21_22.966,4.000000,0.63429654,-0.32915485,-0.62324941,-0.31762427,0.02134997,0.81322706,-0.58155477,0.00735518,0.58154380,0.81348181,0.99974501,-0.02164528,0.00643450,-73.449753,35.562592,88.502655,-0.119740,-2.133235,2.096064,7.776519,-9.355436,-1.715284
2026_06_09_10_21_22.987,4.020000,0.63427162,-0.32919663,-0.62322974,-0.31766933,0.02134180,0.81330752,-0.58144253,0.00735298,0.58143151,0.81356210,0.99974519,-0.02163821,0.00642854,-73.459145,35.554684,88.503380,-0.068114,-2.389798,1.919685,7.598307,-9.459349,-1.955304
2026_06_09_10_21_23.006,4.040000,0.63424659,-0.32923752,-0.62321049,-0.31771466,0.02133214,0.81338745,-0.58133107,0.00734967,0.58132011,0.81364179,0.99974543,-0.02162933,0.00642270,-73.466942,35.546837,88.504204,-0.335784,-2.226791,1.554057,7.227178,-9.574903,-1.669570
2026_06_09_10_21_23.026,4.060000,0.63422161,-0.32927790,-0.62319148,-0.31776002,0.02132189,0.81346691,-0.58122027,0.00734580,0.58120924,0.81372100,0.99974573,-0.02161968,0.00641686,-73.474190,35.539032,88.505074,-0.117391,-1.931534,1.283836,6.962777,-9.220342,-1.558147
2026_06_09_10_21_23.045,4.080000,0.63419694,-0.32931787,-0.62317258,-0.31780493,0.02131188,0.81354558,-0.58111060,0.00734189,0.58109951,0.81379938,0.99974597,-0.02161011,0.00641131,-73.480774,35.531311,88.505920,0.171474,-1.910510,1.261179,6.945370,-8.973183,-1.709162
2026_06_09_10_21_23.065,4.100000,0.63417304,-0.32935682,-0.62315381,-0.31784904,0.02130270,0.81362247,-0.58100319,0.00733733,0.58099216,0.81387615,0.99974620,-0.02160075,0.00640684,-73.484909,35.523750,88.506714,0.219336,-2.220859,1.384962,7.066819,-9.117747,-1.988853
2026_06_09_10_21_23.085,4.120000,0.63415003,-0.32939464,-0.62313521,-0.31789219,0.02129412,0.81369746,-0.58089846,0.00733212,0.58088744,0.81395090,0.99974638,-0.02159160,0.00640333,-73.486870,35.516376,88.507454,0.542067,-2.069739,1.438648,7.127455,-8.768989,-2.053092
2026_06_09_10_21_23.105,4.140000,0.63412786,-0.32943144,-0.62311673,-0.31793448,0.02128643,0.81377071,-0.58079612,0.00732625,0.58078516,0.81402391,0.99974656,-0.02158272,0.00640094,-73.486259,35.509171,88.508133,0.872989,-1.836325,1.289154,6.985758,-8.361356,-2.056318
2026_06_09_10_21_23.126,4.160000,0.63410646,-0.32946688,-0.62309867,-0.31797603,0.02127856,0.81384206,-0.58069670,0.00731945,0.58068562,0.81409502,0.99974692,-0.02157328,0.00639921,-73.483635,35.502174,88.508812,0.881183,-1.730219,0.859541,6.556237,-8.284244,-1.977474
2026_06_09_10_21_23.144,4.180000,0.63408571,-0.32950053,-0.62308115,-0.31801689,0.02127028,0.81391108,-0.58060026,0.00731120,0.58058929,0.81416380,0.99974716,-0.02156252,0.00639856,-73.477448,35.495388,88.509521,0.970421,-1.737478,0.541944,6.239627,-8.209416,-2.037256
2026_06_09_10_21_23.165,4.200000,0.63406569,-0.32953233,-0.62306428,-0.31805694,0.02126133,0.81397760,-0.58050728,0.00730166,0.58049643,0.81423008,0.99974740,-0.02155045,0.00639868,-73.468399,35.488842,88.510277,0.961503,-1.270103,0.500161,6.200175,-7.944881,-1.651822
2026_06_09_10_21_23.185,4.220000,0.63404632,-0.32956246,-0.62304795,-0.31809628,0.02125204,0.81404197,-0.58041734,0.00729090,0.58040667,0.81429422,0.99974769,-0.02153727,0.00639969,-73.456360,35.482513,88.511047,1.094331,-0.862140,0.359023,6.063993,-7.597377,-1.397623
2026_06_09_10_21_23.204,4.240000,0.63402742,-0.32959157,-0.62303221,-0.31813461,0.02124250,0.81410444,-0.58033001,0.00728020,0.58031952,0.81435645,0.99974799,-0.02152398,0.00640053,-73.444656,35.476372,88.511833,1.261374,-0.940536,0.441821,6.148892,-7.509125,-1.557841
2026_06_09_10_21_23.224,4.260000,0.63400865,-0.32962009,-0.62301755,-0.31817120,0.02123243,0.81416476,-0.58024579,0.00727162,0.58023536,0.81441647,0.99974829,-0.02151150,0.00639945,-73.438194,35.470444,88.512650,1.477514,-0.697178,0.202278,5.914937,-7.187222,-1.486534
2026_06_09_10_21_23.244,4.280000,0.63398969,-0.32964778,-0.62300432,-0.31820613,0.02122092,0.81422281,-0.58016473,0.00726518,0.58015442,0.81447423,0.99974853,-0.02149901,0.00639594,-73.437714,35.464741,88.513565,1.946489,-0.888203,-0.149340,5.571165,-6.909056,-1.916337
2026_06_09_10_21_23.264,4.300000,0.63397092,-0.32967439,-0.62299234,-0.31823942,0.02120841,0.81427836,-0.58008730,0.00726017,0.58007693,0.81452942,0.99974883,-0.02148649,0.00639069,-73.441437,35.459293,88.514549,2.105927,-1.412437,-0.210152,5.509165,-7.082384,-2.436064
2026_06_09_10_21_23.284,4.320000,0.63395298,-0.32969958,-0.62298101,-0.31827128,0.02119613,0.81433117,-0.58001351,0.00725511,0.58000314,0.81458199,0.99974918,-0.02147412,0.00638568,-73.444695,35.454105,88.515511,2.544285,-1.812804,0.038573,5.763473,-6.963274,-3.014729
2026_06_09_10_21_23.303,4.340000,0.63393652,-0.32972261,-0.62296969,-0.31830233,0.02118480,0.81438136,-0.57994354,0.00724742,0.57993323,0.81463182,0.99974942,-0.02146101,0.00638354,-73.440392,35.449181,88.516396,2.605101,-1.924517,-0.128334,5.596386,-6.975184,-3.141961
2026_06_09_10_21_23.323,4.360000,0.63392216,-0.32974336,-0.62295812,-0.31833205,0.02117580,0.81442809,-0.57987821,0.00723714,0.57986808,0.81467831,0.99974966,-0.02144819,0.00638503,-73.427383,35.444588,88.517120,2.301939,-1.206037,-0.429178,5.293753,-6.799221,-2.382689
2026_06_09_10_21_23.343,4.380000,0.63390875,-0.32976291,-0.62294722,-0.31835979,0.02116764,0.81447190,-0.57981688,0.00722766,0.57980692,0.81472182,0.99974984,-0.02143648,0.00638640,-73.415459,35.440273,88.517769,2.178818,-0.717013,-0.547172,5.176109,-6.613688,-1.913563
2026_06_09_10_21_23.362,4.400000,0.63389564,-0.32978174,-0.62293744,-0.31838548,0.02115923,0.81451309,-0.57975918,0.00722048,0.57974935,0.81476289,0.99975008,-0.02142596,0.00638586,-73.409073,35.436214,88.518440,2.109271,-0.826605,-0.629699,5.090760,-6.732379,-1.962958
2026_06_09_10_21_23.382,4.420000,0.63388330,-0.32979941,-0.62292862,-0.31840900,0.02115130,0.81455123,-0.57970589,0.00721470,0.57969612,0.81480086,0.99975032,-0.02141652,0.00638455,-73.405380,35.432468,88.519066,2.077772,-0.721852,-0.178703,5.541199,-6.707225,-1.856371
2026_06_09_10_21_23.402,4.440000,0.63387191,-0.32981551,-0.62292063,-0.31843072,0.02114356,0.81458634,-0.57965702,0.00720918,0.57964718,0.81483567,0.99975055,-0.02140746,0.00638324,-73.401962,35.429031,88.519676,2.042592,-1.086069,0.134134,5.850098,-6.953931,-2.130669
2026_06_09_10_21_23.422,4.460000,0.63386196,-0.32982972,-0.62291288,-0.31845093,0.02113712,0.81461823,-0.57961237,0.00720251,0.57960272,0.81486738,0.99975073,-0.02139866,0.00638378,-73.394196,35.425892,88.520180,2.297113,-1.566628,0.137230,5.854668,-7.025389,-2.669714
2026_06_09_10_21_23.442,4.480000,0.63385385,-0.32984167,-0.62290531,-0.31846946,0.02113235,0.81464648,-0.57957292,0.00719407,0.57956332,0.81489551,0.99975085,-0.02139017,0.00638688,-73.380341,35.423119,88.520569,2.334297,-1.622159,0.068636,5.786093,-7.025962,-2.736938
2026_06_09_10_21_23.462,4.500000,0.63384742,-0.32985130,-0.62289834,-0.31848592,0.02112877,0.81467056,-0.57953906,0.00718471,0.57952970,0.81491947,0.99975097,-0.02138209,0.00639158,-73.362823,35.420738,88.520866,2.084977,-1.655048,0.032781,5.744418,-7.247491,-2.619484
2026_06_09_10_21_23.482,4.520000,0.63384205,-0.32985947,-0.62289226,-0.31850001,0.02112597,0.81469119,-0.57951009,0.00717643,0.57950097,0.81493998,0.99975109,-0.02137521,0.00639594,-73.347054,35.418701,88.521103,1.901983,-1.483771,-0.148451,5.560318,-7.293557,-2.375033
2026_06_09_10_21_23.502,4.540000,0.63383764,-0.32986593,-0.62288719,-0.31851208,0.02112323,0.81470841,-0.57948613,0.00716865,0.57947707,0.81495708,0.99975121,-0.02136868,0.00640005,-73.332123,35.417015,88.521324,1.785521,-1.118332,-0.346907,5.361842,-7.172535,-2.011018
2026_06_09_10_21_23.521,4.560000,0.63383436,-0.32987061,-0.62288278,-0.31852227,0.02112120,0.81472218,-0.57946676,0.00716072,0.57945788,0.81497073,0.99975127,-0.02136257,0.00640482,-73.315887,35.415653,88.521492,1.897754,-0.662452,-0.154963,5.559189,-6.821124,-1.703324
2026_06_09_10_21_23.546,4.580000,0.63383180,-0.32987398,-0.62287921,-0.31853080,0.02111924,0.81473321,-0.57945126,0.00715339,0.57944256,0.81498164,0.99975139,-0.02135682,0.00640935,-73.300491,35.414566,88.521652,1.698833,-0.109766,-0.254679,5.459100,-6.660889,-1.138292
2026_06_09_10_21_23.563,4.600000,0.63383013,-0.32987586,-0.62287664,-0.31853741,0.02111721,0.81474113,-0.57944036,0.00714672,0.57943165,0.81498957,0.99975157,-0.02135149,0.00641322,-73.287010,35.413799,88.521805,1.622920,0.532911,-0.423754,5.292947,-6.346805,-0.571635
2026_06_09_10_21_23.581,4.620000,0.63382936,-0.32987651,-0.62287480,-0.31854188,0.02111614,0.81474590,-0.57943368,0.00714114,0.57942510,0.81499428,0.99975169,-0.02134740,0.00641692,-73.274895,35.413330,88.521889,1.740146,0.955580,-0.344914,5.377191,-6.008117,-0.294605
2026_06_09_10_21_23.601,4.640000,0.63382906,-0.32987642,-0.62287384,-0.31854445,0.02111524,0.81474829,-0.57943046,0.00713733,0.57942194,0.81499648,0.99975169,-0.02134451,0.00641942,-73.266594,35.413101,88.521957,1.672058,1.173374,-0.407563,5.314638,-5.936082,-0.078072
2026_06_09_10_21_23.620,4.660000,0.63382900,-0.32987630,-0.62287366,-0.31854501,0.02111495,0.81474864,-0.57942986,0.00713640,0.57942140,0.81499696,0.99975169,-0.02134374,0.00642002,-73.264549,35.413059,88.521980,1.894678,0.789521,-0.563354,5.160839,-5.973795,-0.520908
2026_06_09_10_21_23.640,4.680000,0.63382870,-0.32987657,-0.62287444,-0.31854382,0.02111453,0.81474781,-0.57943106,0.00713894,0.57942259,0.81499612,0.99975169,-0.02134487,0.00641775,-73.270966,35.413143,88.522011,2.119742,0.348097,-0.684661,5.041176,-6.043599,-1.011835
2026_06_09_10_21_23.660,4.700000,0.63382900,-0.32987624,-0.62287557,-0.31854138,0.02111483,0.81474525,-0.57943475,0.00714219,0.57942611,0.81499350,0.99975169,-0.02134696,0.00641537,-73.278381,35.413403,88.521980,2.154628,0.248582,-0.747304,4.978613,-6.071476,-1.113538
2026_06_09_10_21_23.679,4.720000,0.63383079,-0.32987469,-0.62287635,-0.31853795,0.02111727,0.81474060,-0.57944119,0.00714397,0.57943249,0.81498897,0.99975157,-0.02134997,0.00641549,-73.280312,35.413857,88.521805,1.682304,0.390923,-0.842521,4.874530,-6.371750,-0.724475
2026_06_09_10_21_23.699,4.740000,0.63383347,-0.32987279,-0.62287700,-0.31853327,0.02112162,0.81473446,-0.57944965,0.00714624,0.57944101,0.81498289,0.99975145,-0.02135471,0.00641638,-73.281616,35.414452,88.521484,1.175404,0.310744,-0.734052,4.971784,-6.833457,-0.495427
2026_06_09_10_21_23.720,4.760000,0.63383645,-0.32987082,-0.62287813,-0.31852716,0.02112651,0.81472689,-0.57946008,0.00715041,0.57945138,0.81497550,0.99975139,-0.02136108,0.00641608,-73.287064,35.415184,88.521126,1.093323,0.110396,-0.851305,4.851503,-7.013847,-0.611906
2026_06_09_10_21_23.739,4.780000,0.63383996,-0.32986814,-0.62287968,-0.31851986,0.02113199,0.81471753,-0.57947296,0.00715509,0.57946420,0.81496632,0.99975115,-0.02136812,0.00641584,-73.292847,35.416092,88.520721,0.822065,0.584788,-1.319961,4.380759,-6.949851,-0.071126
2026_06_09_10_21_23.759,4.800000,0.63384384,-0.32986519,-0.62288177,-0.31851107,0.02113795,0.81470656,-0.57948816,0.00716147,0.57947934,0.81495553,0.99975097,-0.02137655,0.00641447,-73.302444,35.417160,88.520287,0.774839,1.035329,-1.379100,4.324021,-6.725865,0.323029
2026_06_09_10_21_23.779,4.820000,0.63384843,-0.32986161,-0.62288427,-0.31850076,0.02114493,0.81469363,-0.57950610,0.00716883,0.57949716,0.81494272,0.99975079,-0.02138630,0.00641298,-73.313293,35.418419,88.519775,1.071233,0.729876,-1.286391,4.420974,-6.663240,-0.097076
2026_06_09_10_21_23.798,4.840000,0.63385463,-0.32985607,-0.62288642,-0.31848991,0.02115333,0.81467831,-0.57952720,0.00717312,0.57951832,0.81492770,0.99975055,-0.02139553,0.00641495,-73.315269,35.419903,88.519150,0.320367,1.273621,-1.897277,3.798476,-6.946616,0.777210
2026_06_09_10_21_23.818,4.860000,0.63386101,-0.32984981,-0.62288904,-0.31847855,0.02116126,0.81466198,-0.57954997,0.00717738,0.57954103,0.81491148,0.99975032,-0.02140427,0.00641668,-73.317459,35.421505,88.518570,-0.566151,2.193106,-2.396054,3.287894,-7.125074,2.037041
2026_06_09_10_21_23.838,4.880000,0.63386738,-0.32984328,-0.62289226,-0.31846637,0.02116883,0.81464452,-0.57957423,0.00718278,0.57956517,0.81489426,0.99975014,-0.02141333,0.00641727,-73.322662,35.423210,88.518005,-0.890019,1.975173,-2.380980,3.294790,-7.515286,2.047220
2026_06_09_10_21_23.858,4.900000,0.63387394,-0.32983640,-0.62289578,-0.31845361,0.02117634,0.81462628,-0.57959962,0.00718850,0.57959050,0.81487620,0.99975002,-0.02142256,0.00641763,-73.328583,35.424995,88.517441,-1.120620,1.955483,-2.093466,3.577461,-7.720447,2.166659
2026_06_09_10_21_23.878,4.920000,0.63387984,-0.32983002,-0.62289977,-0.31844062,0.02118289,0.81460822,-0.57962465,0.00719592,0.57961547,0.81485838,0.99974978,-0.02143204,0.00641608,-73.339348,35.426758,88.516945,-0.984386,1.851337,-1.768530,3.904704,-7.676535,2.004927
2026_06_09_10_21_23.898,4.940000,0.63388538,-0.32982346,-0.62290424,-0.31842759,0.02118838,0.81459010,-0.57965004,0.00720367,0.57964069,0.81484032,0.99974954,-0.02144077,0.00641358,-73.351898,35.428543,88.516525,-0.960858,1.931617,-1.690196,3.984354,-7.612257,2.057227
2026_06_09_10_21_23.917,4.960000,0.63389057,-0.32981625,-0.62290943,-0.31841460,0.02119195,0.81457132,-0.57967621,0.00721127,0.57966673,0.81482172,0.99974948,-0.02144790,0.00641012,-73.365601,35.430382,88.516243,-1.258267,2.415814,-1.531400,4.140567,-7.576989,2.625210
2026_06_09_10_21_23.938,4.980000,0.63389552,-0.32980874,-0.62291509,-0.31840146,0.02119464,0.81455219,-0.57970297,0.00721920,0.57969344,0.81480277,0.99974930,-0.02145442,0.00640601,-73.380470,35.432262,88.516022,-1.665283,2.800683,-1.321551,4.344793,-7.689637,3.176129
2026_06_09_10_21_23.957,5.000000,0.63390034,-0.32980120,-0.62292105,-0.31838796,0.02119690,0.81453264,-0.57973027,0.00722775,0.57972056,0.81478333,0.99974918,-0.02146107,0.00640106,-73.397461,35.434185,88.515823,-2.064273,2.518934,-1.086446,4.569633,-8.182700,3.179423
2026_06_09_10_21_23.977,5.020000,0.63390529,-0.32979357,-0.62292701,-0.31837431,0.02119946,0.81451297,-0.57975781,0.00723633,0.57974803,0.81476367,0.99974906,-0.02146789,0.00639629,-73.414139,35.436119,88.515610,-2.348387,2.121607,-0.786361,4.861031,-8.650597,3.022391
2026_06_09_10_21_24.002,5.040000,0.63391042,-0.32978591,-0.62293297,-0.31836063,0.02120203,0.81449330,-0.57978570,0.00724480,0.57977551,0.81474411,0.99974906,-0.02147478,0.00639153,-73.430855,35.438080,88.515388,-2.270691,2.122034,-0.747432,4.901886,-8.587601,2.978014
2026_06_09_10_21_24.016,5.060000,0.63391578,-0.32977805,-0.62293851,-0.31834704,0.02120554,0.81447327,-0.57981336,0.00725248,0.57980323,0.81472427,0.99974883,-0.02148175,0.00638807,-73.444412,35.440025,88.515106,-2.132506,1.500465,-0.655338,4.992659,-8.837115,2.392131
2026_06_09_10_21_24.036,5.080000,0.63392204,-0.32976931,-0.62294352,-0.31833401,0.02120966,0.81445324,-0.57984173,0.00725743,0.57983130,0.81470430,0.99974883,-0.02148783,0.00638711,-73.451180,35.442020,88.514786,-2.094372,0.592092,-0.560068,5.082397,-9.334522,1.630612
2026_06_09_10_21_24.056,5.100000,0.63392836,-0.32976028,-0.62294829,-0.31832147,0.02121377,0.81443322,-0.57986963,0.00726122,0.57985920,0.81468439,0.99974871,-0.02149317,0.00638717,-73.454918,35.443985,88.514458,-2.457762,0.084471,-0.725015,4.906365,-9.921026,1.426773
2026_06_09_10_21_24.076,5.120000,0.63393456,-0.32975128,-0.62295270,-0.31830975,0.02121764,0.81441402,-0.57989633,0.00726381,0.57988596,0.81466532,0.99974859,-0.02149761,0.00638801,-73.456108,35.445862,88.514153,-2.683614,-0.294109,-0.689027,4.935054,-10.325030,1.249614
2026_06_09_10_21_24.096,5.140000,0.63394082,-0.32974210,-0.62295687,-0.31829861,0.02122146,0.81439519,-0.57992268,0.00726527,0.57991230,0.81464660,0.99974847,-0.02150133,0.00638974,-73.454582,35.447716,88.513847,-2.918950,-0.321435,-0.821359,4.797811,-10.529459,1.363041
2026_06_09_10_21_24.115,5.160000,0.63394612,-0.32973361,-0.62296176,-0.31828722,0.02122378,0.81437677,-0.57994843,0.00726897,0.57993799,0.81462824,0.99974835,-0.02150515,0.00638878,-73.459694,35.449524,88.513649,-3.183569,-0.235784,-1.183154,4.431356,-10.687279,1.584060
