UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_26_51.935,10.540000,0.99628991,0.07712122,0.01638145,-0.03450270,0.99708241,0.07127611,0.02731957,-0.06622268,0.98572373,-0.15480059,-0.03796313,0.15253979,0.98756790,8.781166,-1.565606,4.089116,-0.004315,0.036863,9.805414,-0.006949,0.036855,-0.000477
2026_07_06_15_26_51.953,10.560000,0.99628919,0.07712910,0.01638713,-0.03450372,0.99708194,0.07127921,0.02733016,-0.06622352,0.98572117,-0.15481660,-0.03797513,0.15255493,0.98756510,8.782048,-1.566213,4.089295,-0.003989,0.037162,9.805287,-0.006639,0.037154,-0.000640
2026_07_06_15_26_51.974,10.580000,0.99628848,0.07713642,0.01639282,-0.03450512,0.99708134,0.07128307,0.02734076,-0.06622514,0.98571873,-0.15483151,-0.03798717,0.15256898,0.98756248,8.782868,-1.566821,4.089519,-0.003612,0.037172,9.805730,-0.006280,0.037257,-0.000196
2026_07_06_15_26_52.003,10.600000,0.99628776,0.07714375,0.01639851,-0.03450637,0.99708080,0.07128663,0.02735137,-0.06622646,0.98571628,-0.15484646,-0.03799918,0.15258303,0.98755985,8.783687,-1.567429,4.089724,-0.003481,0.037098,9.805745,-0.006146,0.037197,-0.000167
2026_07_06_15_26_52.003,10.620000,0.99628705,0.07715166,0.01640416,-0.03450694,0.99708033,0.07128885,0.02736196,-0.06622642,0.98571378,-0.15486252,-0.03801103,0.15259829,0.98755705,8.784576,-1.568036,4.089853,-0.003456,0.037127,9.805237,-0.006104,0.037150,-0.000672
2026_07_06_15_26_52.037,10.640000,0.99628633,0.07715956,0.01640985,-0.03450742,0.99707991,0.07129090,0.02737267,-0.06622618,0.98571128,-0.15487856,-0.03802298,0.15261352,0.98755425,8.785464,-1.568650,4.089972,-0.003566,0.037109,9.805062,-0.006205,0.037097,-0.000847
2026_07_06_15_26_52.054,10.660000,0.99628562,0.07716738,0.01641507,-0.03450784,0.99707949,0.07129274,0.02738243,-0.06622592,0.98570883,-0.15489438,-0.03803395,0.15262860,0.98755151,8.786343,-1.569209,4.090079,-0.003718,0.036845,9.804892,-0.006333,0.036800,-0.000979
2026_07_06_15_26_52.082,10.680000,0.99628490,0.07717509,0.01641979,-0.03450821,0.99707913,0.07129441,0.02739123,-0.06622562,0.98570639,-0.15490998,-0.03804393,0.15264352,0.98754877,8.787211,-1.569714,4.090176,-0.003695,0.036466,9.804675,-0.006277,0.036395,-0.001133
2026_07_06_15_26_52.089,10.700000,0.99628425,0.07718277,0.01642402,-0.03450852,0.99707884,0.07129590,0.02739906,-0.06622529,0.98570395,-0.15492548,-0.03805292,0.15265842,0.98754615,8.788079,-1.570163,4.090262,-0.003454,0.036419,9.804276,-0.006019,0.036304,-0.001515
2026_07_06_15_26_52.120,10.720000,0.99628359,0.07719039,0.01642774,-0.03450878,0.99707854,0.07129719,0.02740589,-0.06622494,0.98570156,-0.15494084,-0.03806087,0.15267324,0.98754352,8.788942,-1.570554,4.090337,-0.003022,0.036209,9.804232,-0.005572,0.036121,-0.001514
2026_07_06_15_26_52.120,10.740000,0.99628294,0.07719789,0.01643109,-0.03450953,0.99707824,0.07129940,0.02741189,-0.06622562,0.98569918,-0.15495594,-0.03806815,0.15268783,0.98754102,8.789791,-1.570898,4.090465,-0.002931,0.035776,9.804254,-0.005454,0.035704,-0.001424
2026_07_06_15_26_52.153,10.760000,0.99628228,0.07720533,0.01643408,-0.03451020,0.99707794,0.07130141,0.02741723,-0.06622621,0.98569679,-0.15497090,-0.03807471,0.15270232,0.98753852,8.790634,-1.571204,4.090580,-0.003068,0.035564,9.804434,-0.005584,0.035514,-0.001217
2026_07_06_15_26_52.170,10.780000,0.99628168,0.07721225,0.01643679,-0.03451080,0.99707770,0.07130320,0.02742203,-0.06622671,0.98569453,-0.15498480,-0.03808066,0.15271580,0.98753619,8.791418,-1.571479,4.090684,-0.003280,0.035818,9.804857,-0.005827,0.035814,-0.000844
2026_07_06_15_26_52.186,10.800000,0.99628115,0.07721868,0.01643976,-0.03451128,0.99707741,0.07130479,0.02742741,-0.06622697,0.98569250,-0.15499774,-0.03808707,0.15272832,0.98753405,8.792147,-1.571788,4.090776,-0.003503,0.035833,9.804768,-0.006048,0.035799,-0.000943
2026_07_06_15_26_52.206,10.820000,0.99628055,0.07722519,0.01644342,-0.03451163,0.99707711,0.07130621,0.02743418,-0.06622683,0.98569041,-0.15501089,-0.03809485,0.15274094,0.98753178,8.792882,-1.572176,4.090859,-0.003358,0.035794,9.804213,-0.005880,0.035686,-0.001481
2026_07_06_15_26_52.237,10.840000,0.99627995,0.07723175,0.01644716,-0.03451188,0.99707687,0.07130747,0.02744112,-0.06622650,0.98568839,-0.15502413,-0.03810277,0.15275364,0.98752952,8.793620,-1.572574,4.090931,-0.003034,0.035714,9.803833,-0.005536,0.035572,-0.001836
2026_07_06_15_26_52.252,10.860000,0.99627942,0.07723825,0.01645042,-0.03451155,0.99707669,0.07130749,0.02744721,-0.06622509,0.98568642,-0.15503721,-0.03810965,0.15276630,0.98752725,8.794358,-1.572922,4.090934,-0.002860,0.035215,9.804079,-0.005339,0.035130,-0.001510
2026_07_06_15_26_52.283,10.880000,0.99627888,0.07724525,0.01645326,-0.03451069,0.99707663,0.07130642,0.02745249,-0.06622268,0.98568439,-0.15505126,-0.03811564,0.15278000,0.98752493,8.795155,-1.573225,4.090873,-0.002924,0.034901,9.804464,-0.005397,0.034875,-0.001083
2026_07_06_15_26_52.287,10.900000,0.99627829,0.07725274,0.01645564,-0.03450934,0.99707663,0.07130430,0.02745690,-0.06621932,0.98568225,-0.15506621,-0.03812066,0.15279470,0.98752248,8.796010,-1.573478,4.090751,-0.002640,0.034637,9.804553,-0.005099,0.034648,-0.000948
2026_07_06_15_26_52.320,10.920000,0.99627769,0.07726066,0.01645762,-0.03450804,0.99707669,0.07130224,0.02746050,-0.06621613,0.98567998,-0.15508199,-0.03812496,0.15281031,0.98751986,8.796917,-1.573684,4.090633,-0.002407,0.034330,9.804720,-0.004853,0.034388,-0.000730
2026_07_06_15_26_52.324,10.940000,0.99627709,0.07726849,0.01645988,-0.03450729,0.99707663,0.07130130,0.02746454,-0.06621398,0.98567766,-0.15509762,-0.03812985,0.15282567,0.98751730,8.797811,-1.573916,4.090580,-0.002355,0.034143,9.804839,-0.004793,0.034226,-0.000582
2026_07_06_15_26_52.359,10.960000,0.99627644,0.07727635,0.01646237,-0.03450703,0.99707651,0.07130139,0.02746899,-0.06621278,0.98567528,-0.15511335,-0.03813531,0.15284108,0.98751473,8.798705,-1.574171,4.090586,-0.002269,0.034538,9.804708,-0.004729,0.034601,-0.000771
2026_07_06_15_26_52.370,10.980000,0.99627578,0.07728422,0.01646457,-0.03450676,0.99707639,0.07130141,0.02747284,-0.06621160,0.98567289,-0.15512906,-0.03814016,0.15285651,0.98751211,8.799603,-1.574392,4.090587,-0.002413,0.034905,9.805046,-0.004909,0.035004,-0.000498
2026_07_06_15_26_52.403,11.000000,0.99627525,0.07729143,0.01646643,-0.03450595,0.99707639,0.07130028,0.02747617,-0.06620941,0.98567075,-0.15514345,-0.03814423,0.15287070,0.98750979,8.800427,-1.574583,4.090522,-0.002456,0.034541,9.805220,-0.004934,0.034669,-0.000273
2026_07_06_15_26_52.403,11.020000,0.99627459,0.07729853,0.01646797,-0.03450515,0.99707639,0.07129911,0.02747884,-0.06620730,0.98566866,-0.15515757,-0.03814763,0.15288466,0.98750746,8.801239,-1.574736,4.090456,-0.002268,0.034129,9.805304,-0.004723,0.034289,-0.000119
2026_07_06_15_26_52.436,11.040000,0.99627405,0.07730559,0.01646934,-0.03450491,0.99707633,0.07129903,0.02748111,-0.06620634,0.98566651,-0.15517163,-0.03815080,0.15289855,0.98750520,8.802046,-1.574866,4.090451,-0.002625,0.033996,9.805108,-0.005063,0.034103,-0.000303
2026_07_06_15_26_52.436,11.060000,0.99627352,0.07731272,0.01647103,-0.03450461,0.99707627,0.07129890,0.02748402,-0.06620523,0.98566437,-0.15518588,-0.03815460,0.15291256,0.98750287,8.802860,-1.575033,4.090445,-0.002828,0.034279,9.804320,-0.005254,0.034247,-0.001131
2026_07_06_15_26_52.486,11.080000,0.99627298,0.07731988,0.01647292,-0.03450374,0.99707627,0.07129765,0.02748740,-0.06620291,0.98566228,-0.15520017,-0.03815870,0.15292667,0.98750055,8.803680,-1.575226,4.090372,-0.002721,0.034456,9.804345,-0.005160,0.034433,-0.001131
2026_07_06_15_26_52.486,11.100000,0.99627244,0.07732643,0.01647463,-0.03450341,0.99707621,0.07129744,0.02749039,-0.06620175,0.98566025,-0.15521324,-0.03816249,0.15293953,0.98749840,8.804427,-1.575398,4.090361,-0.002993,0.034198,9.804767,-0.005430,0.034223,-0.000683
2026_07_06_15_26_52.519,11.120000,0.99627191,0.07733240,0.01647671,-0.03450408,0.99707597,0.07129926,0.02749401,-0.06620253,0.98565835,-0.15522523,-0.03816715,0.15295117,0.98749644,8.805104,-1.575605,4.090466,-0.003098,0.033879,9.805024,-0.005524,0.033941,-0.000382
2026_07_06_15_26_52.536,11.140000,0.99627137,0.07733835,0.01647910,-0.03450518,0.99707568,0.07130198,0.02749816,-0.06620412,0.98565632,-0.15523718,-0.03817245,0.15296273,0.98749447,8.805777,-1.575843,4.090623,-0.003209,0.033486,9.804861,-0.005603,0.033520,-0.000487
2026_07_06_15_26_52.553,11.160000,0.99627084,0.07734428,0.01648117,-0.03450618,0.99707538,0.07130446,0.02750171,-0.06620556,0.98565435,-0.15524912,-0.03817714,0.15297431,0.98749244,8.806451,-1.576047,4.090765,-0.003248,0.033176,9.804050,-0.005590,0.033088,-0.001241
2026_07_06_15_26_52.570,11.180000,0.99627036,0.07735023,0.01648341,-0.03450705,0.99707514,0.07130671,0.02750562,-0.06620672,0.98565239,-0.15526107,-0.03818213,0.15298590,0.98749048,8.807125,-1.576271,4.090895,-0.002878,0.032812,9.803721,-0.005184,0.032706,-0.001499
2026_07_06_15_26_52.588,11.200000,0.99626982,0.07735615,0.01648583,-0.03450780,0.99707484,0.07130872,0.02750989,-0.06620760,0.98565048,-0.15527298,-0.03818746,0.15299742,0.98748851,8.807796,-1.576516,4.091012,-0.002693,0.032459,9.803720,-0.004976,0.032370,-0.001442
2026_07_06_15_26_52.606,11.220000,0.99626935,0.07736168,0.01648796,-0.03450793,0.99707472,0.07130946,0.02751372,-0.06620732,0.98564875,-0.15528406,-0.03819209,0.15300821,0.98748666,8.808423,-1.576735,4.091054,-0.002943,0.032963,9.803799,-0.005262,0.032861,-0.001449
2026_07_06_15_26_52.637,11.240000,0.99626893,0.07736685,0.01649035,-0.03450745,0.99707460,0.07130902,0.02751818,-0.06620579,0.98564720,-0.15529446,-0.03819712,0.15301831,0.98748487,8.809011,-1.576991,4.091030,-0.003205,0.033417,9.804597,-0.005584,0.033412,-0.000738
2026_07_06_15_26_52.637,11.260000,0.99626851,0.07737154,0.01649300,-0.03450693,0.99707448,0.07130852,0.02752321,-0.06620415,0.98564583,-0.15530390,-0.03820263,0.15302742,0.98748326,8.809541,-1.577279,4.091001,-0.003344,0.033165,9.805207,-0.005728,0.033247,-0.000101
2026_07_06_15_26_52.679,11.280000,0.99626815,0.07737574,0.01649537,-0.03450693,0.99707437,0.07130899,0.02752762,-0.06620362,0.98564452,-0.15531237,-0.03820762,0.15303557,0.98748177,8.810016,-1.577532,4.091028,-0.003259,0.032872,9.805280,-0.005628,0.032976,0.000019
2026_07_06_15_26_52.687,11.300000,0.99626780,0.07737963,0.01649796,-0.03450685,0.99707419,0.07130934,0.02753252,-0.06620292,0.98564333,-0.15532024,-0.03821303,0.15304308,0.98748040,8.810453,-1.577813,4.091049,-0.003205,0.033154,9.805104,-0.005585,0.033230,-0.000196
2026_07_06_15_26_52.720,11.320000,0.99626750,0.07738323,0.01650129,-0.03450613,0.99707407,0.07130851,0.02753900,-0.06620082,0.98564231,-0.15532757,-0.03821978,0.15304999,0.98747909,8.810857,-1.578184,4.091002,-0.003280,0.033309,9.805320,-0.005679,0.033411,-0.000011
2026_07_06_15_26_52.720,11.340000,0.99626720,0.07738697,0.01650522,-0.03450481,0.99707401,0.07130660,0.02754678,-0.06619744,0.98564136,-0.15533522,-0.03822767,0.15305719,0.98747766,8.811277,-1.578630,4.090894,-0.003122,0.032909,9.805764,-0.005512,0.033096,0.000494
2026_07_06_15_26_52.753,11.360000,0.99626684,0.07739095,0.01650923,-0.03450349,0.99707389,0.07130471,0.02755468,-0.06619404,0.98564029,-0.15534334,-0.03823571,0.15306483,0.98747617,8.811724,-1.579083,4.090786,-0.002826,0.033168,9.805674,-0.005230,0.033359,0.000372
2026_07_06_15_26_52.767,11.380000,0.99626648,0.07739516,0.01651338,-0.03450272,0.99707377,0.07130392,0.02756277,-0.06619169,0.98563910,-0.15535191,-0.03824415,0.15307289,0.98747462,8.812194,-1.579547,4.090742,-0.002782,0.033398,9.805535,-0.005196,0.033567,0.000200
2026_07_06_15_26_52.786,11.400000,0.99626607,0.07739948,0.01651772,-0.03450245,0.99707347,0.07130418,0.02757113,-0.06619032,0.98563778,-0.15536076,-0.03825302,0.15308115,0.98747295,8.812676,-1.580026,4.090757,-0.002953,0.033241,9.805716,-0.005363,0.033428,0.000399
2026_07_06_15_26_52.803,11.420000,0.99626571,0.07740342,0.01652222,-0.03450266,0.99707317,0.07130539,0.02757979,-0.06618988,0.98563653,-0.15536886,-0.03826229,0.15308863,0.98747146,8.813113,-1.580523,4.090827,-0.003022,0.033212,9.806265,-0.005451,0.033479,0.000942
2026_07_06_15_26_52.835,11.440000,0.99626529,0.07740745,0.01652679,-0.03450278,0.99707288,0.07130644,0.02758859,-0.06618925,0.98563528,-0.15537715,-0.03827168,0.15309626,0.98746991,8.813560,-1.581027,4.090889,-0.002966,0.032823,9.806479,-0.005378,0.033132,0.001216
2026_07_06_15_26_52.840,11.460000,0.99626493,0.07741150,0.01653082,-0.03450286,0.99707258,0.07130734,0.02759633,-0.06618864,0.98563403,-0.15538546,-0.03828000,0.15310401,0.98746836,8.814012,-1.581470,4.090942,-0.002536,0.032162,9.806231,-0.004896,0.032473,0.001085
2026_07_06_15_26_52.880,11.480000,0.99626458,0.07741509,0.01653498,-0.03450339,0.99707222,0.07130913,0.02760427,-0.06618889,0.98563284,-0.15539286,-0.03828860,0.15311080,0.98746699,8.814409,-1.581925,4.091045,-0.002336,0.031745,9.806367,-0.004675,0.032097,0.001290
2026_07_06_15_26_52.887,11.500000,0.99626422,0.07741830,0.01653931,-0.03450381,0.99707186,0.07131071,0.02761258,-0.06618893,0.98563176,-0.15539950,-0.03829749,0.15311682,0.98746574,8.814760,-1.582402,4.091137,-0.002588,0.031597,9.806911,-0.004936,0.032017,0.001842
2026_07_06_15_26_52.915,11.520000,0.99626398,0.07742121,0.01654310,-0.03450364,0.99707162,0.07131103,0.02761996,-0.06618788,0.98563093,-0.15540552,-0.03830522,0.15312234,0.98746455,8.815084,-1.582825,4.091157,-0.002248,0.031784,9.807211,-0.004621,0.032271,0.002119
2026_07_06_15_26_52.925,11.540000,0.99626374,0.07742387,0.01654636,-0.03450342,0.99707144,0.07131118,0.02762630,-0.06618685,0.98563010,-0.15541101,-0.03831185,0.15312737,0.98746353,8.815378,-1.583188,4.091166,-0.001546,0.032133,9.807178,-0.003943,0.032660,0.002050
2026_07_06_15_26_52.957,11.560000,0.99626344,0.07742679,0.01654922,-0.03450371,0.99707121,0.07131228,0.02763175,-0.06618686,0.98562920,-0.15541700,-0.03831780,0.15313295,0.98746240,8.815704,-1.583501,4.091230,-0.001294,0.032330,9.806957,-0.003697,0.032839,0.001810
2026_07_06_15_26_52.961,11.580000,0.99626309,0.07743044,0.01655171,-0.03450396,0.99707103,0.07131326,0.02763639,-0.06618683,0.98562801,-0.15542439,-0.03832302,0.15313998,0.98746115,8.816113,-1.583767,4.091287,-0.001314,0.032254,9.806870,-0.003709,0.032749,0.001735
2026_07_06_15_26_53.001,11.600000,0.99626273,0.07743420,0.01655385,-0.03450417,0.99707085,0.07131411,0.02764037,-0.06618677,0.98562682,-0.15543197,-0.03832758,0.15314727,0.98745984,8.816538,-1.583995,4.091336,-0.001370,0.031990,9.807032,-0.003753,0.032510,0.001933
2026_07_06_15_26_53.003,11.620000,0.99626243,0.07743760,0.01655630,-0.03450482,0.99707061,0.07131587,0.02764490,-0.06618755,0.98562568,-0.15543890,-0.03833278,0.15315381,0.98745859,8.816919,-1.584254,4.091437,-0.001497,0.031973,9.806919,-0.003875,0.032467,0.001822
2026_07_06_15_26_53.047,11.640000,0.99626207,0.07744125,0.01655945,-0.03450532,0.99707031,0.07131745,0.02765084,-0.06618790,0.98562449,-0.15544634,-0.03833938,0.15316077,0.98745728,8.817326,-1.584595,4.091529,-0.001426,0.032080,9.806468,-0.003793,0.032508,0.001361
2026_07_06_15_26_53.047,11.660000,0.99626172,0.07744498,0.01656270,-0.03450518,0.99707013,0.07131778,0.02765707,-0.06618698,0.98562336,-0.15545392,-0.03834608,0.15316793,0.98745590,8.817744,-1.584952,4.091548,-0.001378,0.031523,9.805759,-0.003682,0.031854,0.000750
2026_07_06_15_26_53.086,11.680000,0.99626142,0.07744826,0.01656562,-0.03450502,0.99706995,0.07131801,0.02766267,-0.06618609,0.98562235,-0.15546061,-0.03835209,0.15317424,0.98745471,8.818111,-1.585273,4.091562,-0.001591,0.031112,9.805301,-0.003849,0.031363,0.000353
2026_07_06_15_26_53.086,11.700000,0.99626106,0.07745169,0.01656872,-0.03450533,0.99706972,0.07131919,0.02766855,-0.06618609,0.98562121,-0.15546763,-0.03835854,0.15318078,0.98745340,8.818494,-1.585610,4.091631,-0.001481,0.030964,9.805292,-0.003729,0.031224,0.000371
2026_07_06_15_26_53.135,11.720000,0.99626064,0.07745573,0.01657192,-0.03450609,0.99706942,0.07132130,0.02767451,-0.06618694,0.98561990,-0.15547585,-0.03836529,0.15318853,0.98745197,8.818945,-1.585952,4.091753,-0.001095,0.030414,9.805367,-0.003311,0.030720,0.000540
2026_07_06_15_26_53.135,11.740000,0.99626023,0.07746030,0.01657469,-0.03450730,0.99706906,0.07132427,0.02767952,-0.06618875,0.98561829,-0.15548512,-0.03837131,0.15319732,0.98745036,8.819458,-1.586239,4.091925,-0.000853,0.029871,9.805558,-0.003041,0.030232,0.000820
2026_07_06_15_26_53.153,11.760000,0.99625975,0.07746539,0.01657754,-0.03450838,0.99706870,0.07132699,0.02768466,-0.06619025,0.98561656,-0.15549542,-0.03837748,0.15320717,0.98744857,8.820031,-1.586534,4.092081,-0.000516,0.029287,9.805484,-0.002663,0.029669,0.000847
2026_07_06_15_26_53.153,11.780000,0.99625921,0.07747103,0.01658098,-0.03450876,0.99706841,0.07132843,0.02769105,-0.06619024,0.98561478,-0.15550683,-0.03838477,0.15321808,0.98744661,8.820666,-1.586900,4.092165,-0.000352,0.028952,9.805366,-0.002473,0.029332,0.000786
2026_07_06_15_26_53.192,11.800000,0.99625874,0.07747667,0.01658454,-0.03450904,0.99706817,0.07132971,0.02769769,-0.06619004,0.98561299,-0.15551826,-0.03839228,0.15322900,0.98744464,8.821302,-1.587281,4.092239,-0.000352,0.028747,9.805548,-0.002467,0.029158,0.000998
2026_07_06_15_26_53.203,11.820000,0.99625820,0.07748228,0.01658825,-0.03450977,0.99706781,0.07133187,0.02770457,-0.06619069,0.98561114,-0.15552962,-0.03840016,0.15323979,0.98744267,8.821931,-1.587675,4.092364,-0.000413,0.028522,9.805536,-0.002512,0.028931,0.001019
2026_07_06_15_26_53.232,11.840000,0.99625766,0.07748783,0.01659206,-0.03451038,0.99706745,0.07133383,0.02771167,-0.06619110,0.98560935,-0.15554088,-0.03840821,0.15325049,0.98744071,8.822556,-1.588082,4.092477,-0.000387,0.028199,9.806172,-0.002489,0.028711,0.001698
2026_07_06_15_26_53.238,11.860000,0.99625719,0.07749336,0.01659533,-0.03451039,0.99706727,0.07133451,0.02771778,-0.06619039,0.98560762,-0.15555206,-0.03841509,0.15326121,0.98743874,8.823180,-1.588432,4.092517,-0.000087,0.028077,9.806791,-0.002206,0.028708,0.002336
2026_07_06_15_26_53.269,11.880000,0.99625671,0.07749947,0.01659809,-0.03451038,0.99706709,0.07133508,0.02772285,-0.06618971,0.98560572,-0.15556435,-0.03842099,0.15327312,0.98743665,8.823873,-1.588723,4.092550,0.000330,0.028228,9.806656,-0.001795,0.028865,0.002191
2026_07_06_15_26_53.275,11.900000,0.99625617,0.07750605,0.01660046,-0.03451034,0.99706692,0.07133555,0.02772710,-0.06618901,0.98560369,-0.15557754,-0.03842615,0.15328598,0.98743445,8.824621,-1.588967,4.092578,0.000271,0.028085,9.806319,-0.001832,0.028668,0.001878
2026_07_06_15_26_53.303,11.920000,0.99625564,0.07751260,0.01660254,-0.03451028,0.99706680,0.07133593,0.02773078,-0.06618831,0.98560166,-0.15559064,-0.03843071,0.15329881,0.98743230,8.825367,-1.589177,4.092600,-0.000042,0.028211,9.805960,-0.002138,0.028715,0.001494
2026_07_06_15_26_53.319,11.940000,0.99625510,0.07751908,0.01660428,-0.03451019,0.99706668,0.07133619,0.02773380,-0.06618761,0.98559970,-0.15560359,-0.03843459,0.15331152,0.98743016,8.826106,-1.589350,4.092616,-0.000041,0.028177,9.805834,-0.002130,0.028663,0.001375
2026_07_06_15_26_53.339,11.960000,0.99625456,0.07752604,0.01660561,-0.03450955,0.99706668,0.07133533,0.02773605,-0.06618586,0.98559761,-0.15561745,-0.03843760,0.15332523,0.98742795,8.826902,-1.589479,4.092566,0.000111,0.028102,9.806010,-0.001980,0.028626,0.001564
2026_07_06_15_26_53.353,11.980000,0.99625403,0.07753292,0.01660660,-0.03450839,0.99706680,0.07133336,0.02773771,-0.06618313,0.98559564,-0.15563110,-0.03843986,0.15333882,0.98742574,8.827692,-1.589575,4.092453,0.000136,0.028077,9.806278,-0.001964,0.028645,0.001833
2026_07_06_15_26_53.386,12.000000,0.99625361,0.07753910,0.01660738,-0.03450675,0.99706697,0.07133038,0.02773907,-0.06617950,0.98559391,-0.15564336,-0.03844156,0.15335108,0.98742378,8.828404,-1.589653,4.092282,-0.000266,0.027652,9.806416,-0.002341,0.028219,0.002023
2026_07_06_15_26_53.386,12.020000,0.99625319,0.07754546,0.01660763,-0.03450516,0.99706715,0.07132746,0.02773937,-0.06617606,0.98559219,-0.15565591,-0.03844225,0.15336372,0.98742175,8.829138,-1.589670,4.092114,-0.000589,0.027717,9.806587,-0.002675,0.028286,0.002174
2026_07_06_15_26_53.430,12.040000,0.99625272,0.07755181,0.01660771,-0.03450418,0.99706727,0.07132567,0.02773922,-0.06617384,0.98559034,-0.15566847,-0.03844266,0.15337634,0.98741978,8.829870,-1.589661,4.092011,-0.000681,0.027931,9.806586,-0.002781,0.028491,0.002137
2026_07_06_15_26_53.436,12.060000,0.99625224,0.07755816,0.01660756,-0.03450374,0.99706733,0.07132497,0.02773855,-0.06617276,0.98558843,-0.15568103,-0.03844273,0.15338893,0.98741782,8.830601,-1.589622,4.091971,-0.000488,0.028098,9.806242,-0.002585,0.028616,0.001776
2026_07_06_15_26_53.469,12.080000,0.99625170,0.07756503,0.01660713,-0.03450384,0.99706739,0.07132529,0.02773719,-0.06617275,0.98558629,-0.15569460,-0.03844235,0.15340257,0.98741573,8.831392,-1.589545,4.091989,-0.000040,0.028244,9.805942,-0.002137,0.028746,0.001469
2026_07_06_15_26_53.475,12.100000,0.99625117,0.07757230,0.01660649,-0.03450391,0.99706739,0.07132552,0.02773537,-0.06617271,0.98558402,-0.15570897,-0.03844155,0.15341702,0.98741353,8.832231,-1.589440,4.092002,-0.000061,0.027920,9.805995,-0.002139,0.028433,0.001570
2026_07_06_15_26_53.503,12.120000,0.99625063,0.07757937,0.01660568,-0.03450342,0.99706751,0.07132462,0.02773333,-0.06617159,0.98558193,-0.15572290,-0.03844034,0.15343110,0.98741138,8.833047,-1.589323,4.091951,-0.000429,0.027350,9.806135,-0.002473,0.027866,0.001786
2026_07_06_15_26_53.521,12.140000,0.99625015,0.07758635,0.01660522,-0.03450236,0.99706769,0.07132264,0.02773207,-0.06616928,0.98557991,-0.15573665,-0.03843972,0.15344498,0.98740923,8.833853,-1.589252,4.091836,-0.000598,0.027165,9.806227,-0.002633,0.027686,0.001901
2026_07_06_15_26_53.537,12.160000,0.99624962,0.07759386,0.01660503,-0.03450077,0.99706793,0.07131966,0.02773140,-0.06616587,0.98557776,-0.15575148,-0.03843959,0.15345995,0.98740691,8.834722,-1.589213,4.091665,-0.000570,0.027510,9.806270,-0.002629,0.028035,0.001891
2026_07_06_15_26_53.553,12.180000,0.99624902,0.07760122,0.01660457,-0.03449872,0.99706823,0.07131570,0.02773028,-0.06616157,0.98557580,-0.15576595,-0.03843885,0.15347460,0.98740470,8.835570,-1.589149,4.091437,-0.000504,0.027238,9.806190,-0.002542,0.027759,0.001854
2026_07_06_15_26_53.586,12.200000,0.99624866,0.07760785,0.01660392,-0.03449624,0.99706864,0.07131085,0.02772891,-0.06615648,0.98557407,-0.15577897,-0.03843763,0.15348789,0.98740268,8.836342,-1.589070,4.091158,-0.000686,0.026682,9.805859,-0.002675,0.027147,0.001609
2026_07_06_15_26_53.586,12.220000,0.99624825,0.07761436,0.01660318,-0.03449388,0.99706900,0.07130622,0.02772734,-0.06615164,0.98557234,-0.15579176,-0.03843622,0.15350091,0.98740071,8.837097,-1.588980,4.090893,-0.001111,0.026446,9.805540,-0.003070,0.026836,0.001319
2026_07_06_15_26_53.620,12.240000,0.99624783,0.07762076,0.01660283,-0.03449212,0.99706930,0.07130285,0.02772646,-0.06614796,0.98557061,-0.15580437,-0.03843568,0.15351370,0.98739874,8.837839,-1.588930,4.090699,-0.001104,0.026166,9.805585,-0.003046,0.026567,0.001407
2026_07_06_15_26_53.636,12.260000,0.99624741,0.07762701,0.01660282,-0.03449093,0.99706942,0.07130066,0.02772618,-0.06614535,0.98556882,-0.15581670,-0.03843589,0.15352613,0.98739678,8.838560,-1.588914,4.090572,-0.000913,0.025689,9.805922,-0.002837,0.026162,0.001819
2026_07_06_15_26_53.670,12.280000,0.99624693,0.07763311,0.01660259,-0.03449031,0.99706954,0.07129956,0.02772539,-0.06614392,0.98556703,-0.15582874,-0.03843575,0.15353823,0.98739493,8.839262,-1.588868,4.090509,-0.000740,0.025250,9.806149,-0.002644,0.025777,0.002116
