UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_30.992,3.869,30.2,0,0.757,0,0,0,0, ,0,0,0,0,0, ,790.2,86.6,584.8,19,15.3,-16.6,25,826.079,18.7982,46.4088,4.84173,100.217,-9.05362,
2026_07_06_17_07_31.012,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,813.9,98.9,616,18.9,8,-15.7,25,824.615,23.3046,80.1676,5.70145,94.8196,-9.48606,
2026_07_06_17_07_31.031,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,825.8,107,643.9,17.2,7.5,-14.6,25,824.324,28.158,113.67,6.45394,89.5138,-9.8312,
2026_07_06_17_07_31.051,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,820.4,101.9,644.8,12.7,8.4,-13,25,824.25,32.807,146.008,6.97167,84.5435,-10.0731,
2026_07_06_17_07_31.071,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,823.8,119.2,641.2,9.7,8.8,-12.4,25,824.119,37.5445,176.294,7.22933,79.9157,-10.2331,
2026_07_06_17_07_31.091,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,832.5,133.5,635.3,8.4,9.6,-11.9,25,824.364,42.9561,204.444,7.34028,75.6064,-10.3499,
2026_07_06_17_07_31.110,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,839.2,133,640.9,7,11.9,-9.5,25,825.064,48.4584,230.87,7.3622,71.6543,-10.3713,
2026_07_06_17_07_31.131,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,826.5,139.1,647.2,4.1,9.4,-7.7,25,825.539,53.796,256.048,7.25177,67.9368,-10.2633,
2026_07_06_17_07_31.149,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,818.4,137.2,640.1,2.4,4.3,-6.3,25,825.35,58.9363,279.668,7.00791,64.2143,-10.0645,
2026_07_06_17_07_31.174,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,815.1,137.6,628,1.4,2.8,-5.1,25,824.826,63.7177,301.263,6.69665,60.5176,-9.79852,
2026_07_06_17_07_31.190,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,800.5,132.6,619.2,-0.1,3.1,-3.1,25,823.789,68.0675,320.905,6.32818,57.0096,-9.45126,
2026_07_06_17_07_31.210,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,783.8,129.6,612.6,-1.6,1.1,-2.1,25,821.861,71.9086,338.882,5.89076,53.6635,-9.03376,
2026_07_06_17_07_31.229,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,778,128.4,606.5,-2.7,-1.5,-2.4,25,819.365,75.3876,355.375,5.40078,50.3812,-8.62038,
2026_07_06_17_07_31.249,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,777,120.1,602.7,-2.3,-3.1,-2.8,25,816.814,78.3651,370.563,4.91932,47.171,-8.25351,
2026_07_06_17_07_31.269,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,768.5,121.3,597.5,-1.9,-1.5,-4.6,25,814.129,80.9449,384.55,4.49158,44.1563,-7.97603,
2026_07_06_17_07_31.291,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,774.1,125,590.4,-2,-1.9,-7,25,811.519,83.5168,397.31,4.09905,41.3619,-7.84343,
2026_07_06_17_07_31.309,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,787.4,123.9,595.4,-2,-0.2,-7.3,25,809.644,86.0112,409.229,3.72739,38.7775,-7.80117,
2026_07_06_17_07_31.328,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,771.9,112.9,601.4,-0.8,1.6,-7.8,25,807.816,87.9849,420.757,3.41494,36.4571,-7.78587,
2026_07_06_17_07_31.348,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,772,163.8,600.3,1.8,-3,-9.5,25,805.63,91.054,431.731,3.23731,34.1929,-7.83853,
2026_07_06_17_07_31.368,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,756.1,148.4,591.4,1.5,-3.4,-18.2,25,803.097,95.0177,441.732,3.14058,31.9142,-8.20485,
2026_07_06_17_07_31.388,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,771.6,172.6,614.7,2.6,-7.2,-23.6,25,800.705,99.0081,451.562,3.07412,29.6465,-8.97846,
2026_07_06_17_07_31.407,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,760.6,244.1,634.3,-1.8,-9.2,-33.4,25,798.596,105.671,462.101,2.91117,27.3402,-10.1681,
2026_07_06_17_07_31.428,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,773.1,209.1,630.1,-9.1,-5.4,-48.8,25,796.662,113.04,472.466,2.40166,25.2293,-12.053,
2026_07_06_17_07_31.447,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,793.8,267.4,664.9,-0.8,-6.6,-60.7,25,795.857,120.67,483.132,1.95367,23.3263,-14.6548,
2026_07_06_17_07_31.467,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,736.8,311.4,690.4,41.2,-0.8,-86.5,25,793.995,130.952,494.986,3.06556,21.6794,-18.2468,
2026_07_06_17_07_31.486,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,693.9,314,680.2,67.2,-4.3,-108.3,25,789.202,142.027,506.583,6.18156,20.2029,-23.0702,
2026_07_06_17_07_31.506,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,689.6,342.2,626.3,6.8,-34.7,-112.2,25,783.264,153.366,515.521,8.05956,17.7835,-28.3827,
2026_07_06_17_07_31.528,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,679.6,392.2,611.2,4.8,-51.6,-109.9,25,777.251,166.397,521.811,7.92187,14.0704,-33.4202,
2026_07_06_17_07_31.545,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,676.6,403.6,592.2,-6.4,-73.6,-114.3,25,771.209,180.504,526.679,7.39038,9.39827,-38.2148,
2026_07_06_17_07_31.565,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,694.8,484.2,528.4,4.2,-71.4,-136.1,25,765.999,196.555,528.728,6.873,4.4076,-43.5155,
2026_07_06_17_07_31.585,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,755.6,441.4,484.1,15,-44.1,-168.6,25,763.512,212.779,527.358,7.03917,0.619869,-50.1476,
2026_07_06_17_07_31.605,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,808.1,399.9,488.8,12,-51.1,-146.5,25,764.63,225.446,524.865,7.43288,-2.31853,-56.6924,
2026_07_06_17_07_31.625,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,819,426.2,463.3,7.4,-75.9,-105.2,25,767.611,236.878,521.891,7.57103,-6.04677,-60.9067,
2026_07_06_17_07_31.645,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,799.5,491.2,422.4,13.2,-88.8,-90.5,25,770.148,250.395,517.074,7.73733,-10.6965,-63.1579,
2026_07_06_17_07_31.665,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,792.9,488.6,369,22.1,-79.6,-98.6,25,771.736,264.99,509.678,8.34138,-15.1756,-65.0709,
2026_07_06_17_07_31.685,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,710.3,480.4,316.5,25.3,-71.9,-108.9,25,770.509,278.367,499.506,9.2773,-18.8669,-67.4279,
2026_07_06_17_07_31.704,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,778,522.5,268.7,34.9,-77.4,-88.7,25,768.903,291.961,486.897,10.5462,-22.2662,-69.3396,
2026_07_06_17_07_31.724,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,854.7,558.2,255.7,45.2,-85.3,-58.3,25,771.794,307.097,473.205,12.3441,-25.8666,-69.5931,
2026_07_06_17_07_31.744,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,819.8,580.8,186.7,64.3,-85.3,-46,25,775.783,323.087,457.848,14.9282,-29.4883,-68.5302,
2026_07_06_17_07_31.763,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,714.5,623.5,169.1,80.6,-58.4,-47.3,25,775.257,340.093,440.789,18.4334,-32.0697,-67.1969,
2026_07_06_17_07_31.783,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,617.3,646.9,152.3,88.7,-48.8,-67.3,25,768.593,358.076,423.721,22.4685,-33.3817,-66.5938,
2026_07_06_17_07_31.803,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,578.4,659.3,147.9,91.7,-66.2,-71,25,758.188,376.054,407.047,26.5959,-34.8514,-66.7496,
2026_07_06_17_07_31.822,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,599.2,675.7,123.5,92.4,-86.5,-60.5,25,747.866,393.814,390.512,30.5845,-37.3802,-66.6886,
2026_07_06_17_07_31.842,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,639.4,710.6,117.1,88,-76.5,-55.1,25,740.031,412.055,374.046,34.2173,-40.0688,-66.147,
2026_07_06_17_07_31.863,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,586.9,735.1,81.9,81.9,-57.7,-75.5,25,732.3,430.994,357.316,37.3088,-41.716,-66.0954,
2026_07_06_17_07_31.882,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,586.6,735.2,41.7,71.1,-42.7,-80.2,25,723.43,449.528,339.308,39.697,-42.233,-66.8117,
2026_07_06_17_07_31.903,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,637.3,742.9,48.5,55.6,-37.9,-66.6,25,716.637,467.171,321.38,41.1384,-42.1152,-67.2132,
2026_07_06_17_07_31.922,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,633.9,787.3,64.4,50.9,-36.1,-62.6,25,711.699,485.326,305.235,41.8764,-41.8035,-67.0539,
2026_07_06_17_07_31.941,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,650.5,817.7,61,38.8,-36,-52.8,25,707.464,504.654,290.456,42.0576,-41.4529,-66.4839,
2026_07_06_17_07_31.960,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,659.3,817.5,76.5,25.6,-24.7,-47.5,25,704.261,523.724,276.946,41.4569,-40.7763,-65.4886,
2026_07_06_17_07_31.981,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,633.1,819.4,65.7,12.2,-3.8,-48.1,25,700.722,541.684,264.402,40.0824,-39.1599,-64.4107,
2026_07_06_17_07_32.000,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,656.6,802.9,79.9,-2,0.3,-38.6,25,697.318,558.104,252.726,37.9506,-36.8802,-63.1273,
2026_07_06_17_07_32.021,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,667.2,816,41.3,-12.5,-7.8,-18.7,25,695.159,573.421,241.019,35.1962,-34.8613,-61.0263,
2026_07_06_17_07_32.040,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,611.4,841.6,26.2,-14.1,-6.8,-6.9,25,691.756,588.983,228.388,32.241,-33.1818,-58.0875,
2026_07_06_17_07_32.061,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,542.6,843.2,34.1,-11.8,1.4,-17.8,25,684.763,604.426,216.308,29.4872,-31.3243,-55.3004,
2026_07_06_17_07_32.080,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,531.6,819.7,23,-9.7,0.2,-12,25,675.764,618.26,204.867,27.0352,-29.3668,-52.8385,
2026_07_06_17_07_32.100,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,549.3,850.2,15.6,-9,-1.8,-6,25,667.519,631.464,193.559,24.818,-27.626,-50.1671,
2026_07_06_17_07_32.119,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,576,852.1,7.2,-10.5,-2.2,-0.9,25,661.128,644.851,182.458,22.7115,-26.0644,-47.3203,
2026_07_06_17_07_32.138,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,566.4,865.7,9.3,-11.9,-4.2,6,25,655.648,657.895,171.842,20.645,-24.6711,-44.2813,
2026_07_06_17_07_32.159,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,552.3,873.2,2.4,-12.9,-4.5,7,25,649.78,670.787,161.727,18.6313,-23.4328,-41.1868,
2026_07_06_17_07_32.179,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,554.9,865.4,-2.5,-15.7,-1.8,7.2,25,643.919,682.884,151.869,16.6246,-22.1968,-38.2443,
2026_07_06_17_07_32.197,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,643.3,858.8,3.6,-18,0.2,18.5,25,641.188,693.805,142.648,14.5847,-20.8929,-35.1308,
2026_07_06_17_07_32.218,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,726,856.9,7.5,-21.1,2.7,41.6,25,643.836,703.801,134.294,12.5046,-19.5314,-31.1588,
2026_07_06_17_07_32.237,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,757.4,856.8,11.2,-25,9.6,69.6,25,649.8,713.128,126.68,10.338,-17.9664,-25.872,
2026_07_06_17_07_32.258,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,722.9,853.1,8.3,-32.7,16,96.8,25,655.306,721.77,119.554,7.95001,-16.0916,-19.2254,
2026_07_06_17_07_32.276,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,838.3,797.9,66.6,-45.6,9.5,123.5,25,662.941,728.091,114.551,5.07986,-14.3341,-11.3416,
2026_07_06_17_07_32.296,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,973.9,757,111,-56.1,-1.1,159.1,25,677.758,731.099,112.982,1.67163,-13.2047,-2.03998,
2026_07_06_17_07_32.317,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,942.5,725.5,133.9,-66.8,-2.7,199,25,694.848,731.717,113.559,-2.17484,-12.5158,8.99519,
2026_07_06_17_07_32.337,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,777.8,709.5,145.1,-74,-7.3,211.7,25,704.921,730.851,115.14,-6.33231,-12.0578,20.9606,
2026_07_06_17_07_32.360,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,701.2,667.7,140.6,-65.1,-7.9,194.7,25,707.028,728.276,116.828,-10.1846,-11.7861,32.0658,
2026_07_06_17_07_32.377,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,725.3,567.7,120.4,-40.4,-7.5,178.8,25,707.407,721.538,117.661,-12.7785,-11.5371,41.4918,
2026_07_06_17_07_32.396,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,752.3,512.2,60.1,-9.5,8.6,169.3,25,709.32,710.473,115.991,-13.5202,-10.8006,49.5696,
2026_07_06_17_07_32.417,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,799,377.9,132.8,14.3,17,168.1,25,713.362,694.298,114.8,-12.55,-9.36242,56.8291,
2026_07_06_17_07_32.436,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,753.7,458.2,115.1,26.7,18.7,129.9,25,717.2,677.464,115.358,-10.536,-7.70416,62.4458,
2026_07_06_17_07_32.455,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,796.2,408.5,120.7,-5.9,6,123.8,25,720.72,662.589,115.513,-9.26026,-6.48211,66.3704,
2026_07_06_17_07_32.474,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,806.3,364.3,89.8,-28.2,-8.3,114.1,25,725.627,645.758,114.887,-9.73495,-6.15719,69.5745,
2026_07_06_17_07_32.495,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,915.7,276.8,83.9,-19,-2.2,104.3,25,733.876,625.941,113.179,-10.5798,-6.1019,71.9892,
2026_07_06_17_07_32.515,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,932,257.4,89.3,-1.6,13.2,100.6,25,745.453,604.074,111.559,-10.5628,-5.39491,73.8454,
2026_07_06_17_07_32.535,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,957.8,234,99.8,9,16.6,92.5,25,757.607,582.236,110.523,-9.69365,-4.15819,75.2289,
2026_07_06_17_07_32.554,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1029.1,161,74,8.8,5.8,99.9,25,771.978,558.791,109.083,-8.5606,-3.2223,76.5069,
2026_07_06_17_07_32.574,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1031.6,111.4,69.7,-0.8,4.4,116.4,25,787.723,533.039,106.814,-7.79519,-2.71516,78.4351,
2026_07_06_17_07_32.600,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,960.3,94.7,121.9,-6.8,17,113.4,25,800.412,506.837,106.143,-7.55174,-1.89768,80.6572,
2026_07_06_17_07_32.617,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,968.3,29.2,155.6,4.1,24.4,109.4,25,810.399,479.727,108.13,-7.17382,-0.52063,82.5306,
2026_07_06_17_07_32.633,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,820.5,21.2,137,7,28.1,102.8,25,815.517,452.029,110.456,-6.39846,1.1107,83.9668,
2026_07_06_17_07_32.653,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,765.8,6.2,106.4,4.6,29.4,82.7,25,814.154,425.318,111.141,-5.65512,2.79497,84.5021,
2026_07_06_17_07_32.674,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,639.7,-69.5,157.7,-8.4,25.8,62.2,25,807.366,397.472,112.415,-5.42629,4.30653,83.7676,
2026_07_06_17_07_32.693,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,734.7,-53.8,84.2,-2.4,37.3,52.5,25,800.043,369.494,112.935,-5.42469,5.96668,82.1578,
2026_07_06_17_07_32.713,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,845,-2.6,122.4,14.2,17.8,22.9,25,799.422,345.259,112.348,-4.73459,7.28191,79.4487,
2026_07_06_17_07_32.732,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,810.1,-37.3,180,15.2,4.4,-4.9,25,801.136,323.005,114.716,-3.55029,7.51458,75.1557,
2026_07_06_17_07_32.752,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,929.9,-56.2,175,10.7,3.2,-10.8,25,805.332,300.473,118.542,-2.54481,7.28822,70.0975,
2026_07_06_17_07_32.773,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,929.6,-58.4,227,6.7,8.6,-14.6,25,812.914,278.671,123.567,-1.85958,7.20363,65.0521,
2026_07_06_17_07_32.793,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,933.3,-29.9,259.5,8.7,16.5,-24.1,25,820.137,258.999,130.86,-1.27704,7.52942,59.9088,
2026_07_06_17_07_32.811,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,956.5,-27.3,256.8,9.1,16.6,-30.8,25,827.74,241.473,138.616,-0.656877,8.07911,54.5854,
2026_07_06_17_07_32.831,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1068.4,-46.1,235.4,7,13.2,-32.7,25,838.996,224.522,145.166,-0.126301,8.49476,49.3243,
2026_07_06_17_07_32.854,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1124.2,-58.4,247.1,8.7,14.5,-20.8,25,854.675,207.656,151.021,0.359754,8.82109,44.6885,
2026_07_06_17_07_32.871,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1067.2,-45.8,257.3,11.3,21.2,-11.8,25,869.363,191.828,157.187,0.947207,9.37129,40.9721,
2026_07_06_17_07_32.891,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,989.3,-18,281.9,11.2,20.7,-12.4,25,879.045,178.194,164.037,1.57503,10.0769,37.738,
2026_07_06_17_07_32.909,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,988.1,-0.1,296.3,6,11.6,-19.9,25,885.727,166.784,171.658,2.00312,10.447,34.4542,
2026_07_06_17_07_32.930,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1086,-17.3,306.5,6,6.1,-19.9,25,894.948,156.09,179.564,2.24668,10.3496,31.142,
2026_07_06_17_07_32.953,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1101.5,-35.6,301.6,6.8,12.7,-7.1,25,907.063,144.967,187.15,2.49977,10.2918,28.4216,
2026_07_06_17_07_32.970,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1017.2,-13.4,302.3,2.4,19.6,0.3,25,916.343,134.64,194.146,2.62775,10.6488,26.4825,
2026_07_06_17_07_32.990,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,965.3,-4.2,286,-0.7,16.8,-2.6,25,920.907,125.899,200.24,2.51942,11.1089,24.7986,
2026_07_06_17_07_33.009,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1004.8,-21.7,294.3,-1,14.4,-2.5,25,924.816,117.438,205.719,2.3141,11.3826,23.1321,
2026_07_06_17_07_33.029,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1010.2,-24.9,307.4,-0.2,20.9,4.1,25,929.855,108.862,211.516,2.13652,11.7645,21.7712,
2026_07_06_17_07_33.049,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,973,-11.5,330.5,-1.8,28,7.5,25,933.617,101.119,218.062,1.94539,12.5375,20.798,
2026_07_06_17_07_33.069,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,978.6,-18.9,324,-7.2,37.4,8.8,25,936.188,94.0307,224.716,1.55262,13.7662,20.0272,
2026_07_06_17_07_33.088,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,996.4,-49.5,324.8,-8,56.7,9.8,25,939.315,86.2167,230.791,0.994884,15.7944,19.3735,
2026_07_06_17_07_33.108,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,973.5,-31.1,321.6,-3.5,77.4,8.4,25,942.096,78.5071,236.422,0.583868,18.9178,18.7475,
2026_07_06_17_07_33.128,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,962.8,-45.5,361.5,-2.8,86.8,10.9,25,943.683,71.3891,242.828,0.356335,22.768,18.1931,
2026_07_06_17_07_33.148,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,982.2,-50.7,412.8,-8.9,98.4,13.8,25,945.439,64.1078,251.623,-0.0218633,27.0234,17.837,
2026_07_06_17_07_33.166,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,994.7,-60.6,448.7,-9.6,133,19.5,25,948.06,56.81,262.538,-0.584203,32.4271,17.7647,
2026_07_06_17_07_33.187,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,941.1,-68.4,453.8,-4,184,17,25,949.269,49.4177,274.038,-0.962978,40.1097,17.7943,
2026_07_06_17_07_33.207,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,854.1,-72.5,437.9,2.6,211.8,10.8,25,946.121,42.1133,284.508,-0.946953,49.725,17.557,
2026_07_06_17_07_33.226,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,760.1,-79.1,455.8,7.6,200.9,9.4,25,937.649,34.9279,294.4,-0.578467,59.2693,17.1026,
2026_07_06_17_07_33.246,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,710.5,-80.4,512,15.2,178.9,12.6,25,925.318,27.9397,305.948,0.151471,67.2296,16.7307,
2026_07_06_17_07_33.267,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,662.8,-68.1,602.6,20.5,168.7,12.7,25,910.775,21.7125,321.265,1.22998,73.7238,16.482,
2026_07_06_17_07_33.286,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,617.1,-56,662.4,21.5,161.2,6.1,25,894.271,16.6083,340.231,2.43471,79.2829,16.0505,
2026_07_06_17_07_33.306,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,584.5,-62.2,702.3,21.3,146.5,3.3,25,876.388,11.9948,361.079,3.59041,83.8268,15.3588,
