UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_33.325,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,573.8,-64,734.3,21.5,136.3,5.6,25,858.275,7.41871,382.847,4.67568,87.3352,14.694,
2026_07_06_17_07_33.351,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,548.2,-64,765.9,25.7,141.9,7.5,25,840.16,3.06663,405.226,5.82888,90.4896,14.1978,
2026_07_06_17_07_33.369,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,517.4,-56.7,781.6,32.3,155.6,5.4,25,821.43,-0.797821,427.683,7.24087,94.0398,13.7256,
2026_07_06_17_07_33.386,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,471.9,-53.7,787.7,40.5,164.3,4.7,25,801.517,-4.11295,449.436,9.01775,98.0562,13.197,
2026_07_06_17_07_33.405,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,431.7,-50,798.8,46.2,159.7,9.4,25,780.206,-7.02193,470.387,11.1099,101.953,12.8224,
2026_07_06_17_07_33.425,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,350.3,-27,815.1,49,149.9,17.3,25,756.489,-8.94012,490.896,13.3335,105.173,12.8545,
2026_07_06_17_07_33.445,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,321.5,-16.4,822.9,50.9,146.6,20.5,25,730.859,-9.71768,510.89,15.5648,107.798,13.2229,
2026_07_06_17_07_33.464,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,236.6,12.6,852.4,54.8,143.3,21.7,25,703.327,-9.24129,530.802,17.8369,110.062,13.7029,
2026_07_06_17_07_33.484,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,183.3,31.1,877.3,55.3,134,16.8,25,673.262,-7.34666,551.158,20.1046,111.804,14.041,
2026_07_06_17_07_33.503,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,142.4,53.3,897,55.6,120.3,18,25,642.159,-4.32741,571.633,22.2584,112.739,14.2457,
2026_07_06_17_07_33.524,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,103.3,83.2,934.3,55.3,109.3,19.8,25,610.513,0.0952713,592.596,24.281,112.865,14.5293,
2026_07_06_17_07_33.543,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,43.3,109.3,978,54.1,93.8,16.9,25,577.777,5.9547,614.75,26.1347,112.175,14.7621,
2026_07_06_17_07_33.562,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,26.8,113.5,1009.8,50.4,71.6,16.3,25,544.704,12.3803,637.855,27.7261,110.379,14.8741,
2026_07_06_17_07_33.583,3.869,30.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,12.9,130.6,1034.7,48.2,60,19.1,25,512.721,19.0633,661.279,29.0407,107.663,15.0463,
2026_07_06_17_07_33.603,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.2,162.1,1060.5,45.4,53.1,17.5,25,480.737,26.8198,684.82,30.1229,104.548,15.2446,
2026_07_06_17_07_33.622,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-54.1,126.8,1092.7,46.3,38.9,9,25,448.66,33.9879,708.694,31.0813,100.98,15.123,
2026_07_06_17_07_33.643,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-45.5,206.1,1088.8,42,27.5,5.8,25,418.285,42.0598,731.976,31.8777,96.8499,14.6524,
2026_07_06_17_07_33.662,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-27.7,232,1080.4,30.9,23.9,4.3,25,390.566,52.8451,753.464,32.1563,92.5142,14.0673,
2026_07_06_17_07_33.682,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-29.1,230.1,1066.4,25.9,20.2,6,25,365.035,63.7045,772.96,31.9274,88.2203,13.5239,
2026_07_06_17_07_33.700,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-57.2,229.6,1067,24.5,12.1,7,25,340.161,73.829,790.86,31.5175,83.8285,13.0958,
2026_07_06_17_07_33.722,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-75.4,244,1075.4,19.8,3.3,5.4,25,315.392,83.76,807.943,30.9466,79.1894,12.6756,
2026_07_06_17_07_33.741,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-83.6,254.5,1091.6,13.3,-5.4,3.7,25,291.329,93.8446,824.735,30.0693,74.2998,12.1805,
2026_07_06_17_07_33.761,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-64.4,265,1088.7,9.1,-13.2,1.6,25,269.066,103.954,840.908,28.9195,69.2055,11.5997,
2026_07_06_17_07_33.781,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-30,270.3,1114.5,3.4,-15,-1,25,249.794,113.93,856.794,27.5381,64.129,10.9111,
2026_07_06_17_07_33.801,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,21.3,276.7,1088,-7.6,-12.1,0.5,25,234.307,123.653,871.691,25.732,59.3955,10.231,
2026_07_06_17_07_33.820,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1.2,250.1,1086,-13.8,-21.9,5.8,25,220.715,132.169,884.811,23.5119,54.7401,9.79951,
2026_07_06_17_07_33.840,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-29.4,246.2,1098.5,-24.9,-68.5,14.7,25,206.406,139.237,897.452,20.9,48.65,9.82696,
2026_07_06_17_07_33.860,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,23,242.4,1089.4,-34,-106.8,18.8,25,193.633,145.639,909.426,17.8318,40.3442,10.2488,
2026_07_06_17_07_33.885,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,65.7,220.9,1074.7,-44.7,-128.7,19.7,25,184.536,150.88,919.945,14.3473,30.7104,10.7973,
2026_07_06_17_07_33.899,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,104.4,207.2,1039.7,-49.5,-151.2,18.7,25,178.473,154.73,928.309,10.6029,20.3108,11.3094,
2026_07_06_17_07_33.920,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,139.6,177,1010.4,-57.2,-195.3,20,25,175.032,157.007,934.204,6.70573,8.51565,11.7994,
2026_07_06_17_07_33.939,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,240.9,139.6,960.3,-65.9,-242.1,27.2,25,175.959,157.086,937.321,2.5464,-5.3303,12.5185,
2026_07_06_17_07_33.959,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,320.1,112.7,885.2,-68.3,-250.1,31,25,182.33,155.201,936.433,-1.69768,-20.0022,13.5289,
2026_07_06_17_07_33.978,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,395,77,827.5,-65,-247.6,26.8,25,193.007,151.523,931.553,-5.65571,-33.9476,14.4656,
2026_07_06_17_07_33.998,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,498,39.3,777,-59.2,-217.3,19.6,25,208.454,145.833,923.674,-9.09528,-46.0439,14.9978,
2026_07_06_17_07_34.017,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,559.5,14.6,733.7,-49.7,-178.4,16.8,25,227.972,138.589,913.417,-11.8591,-55.2945,15.193,
2026_07_06_17_07_34.038,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,578.6,5.8,732.2,-41.2,-146.1,11,25,248.757,130.765,902.419,-13.906,-61.8121,15.1142,
2026_07_06_17_07_34.056,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,597.6,-1.8,705.4,-39.8,-135.6,3.5,25,269.436,122.918,891.23,-15.5266,-66.6285,14.6349,
2026_07_06_17_07_34.077,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,640.9,-12,653.6,-28.9,-139.1,-0.1,25,290.752,115.008,878.328,-16.6737,-70.9381,13.8467,
2026_07_06_17_07_34.097,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,654.7,-7.4,625.1,-21.5,-145.8,-1,25,312.51,107.408,863.765,-17.1932,-75.2959,12.9694,
2026_07_06_17_07_34.116,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,665.2,-15.1,589.8,-32.9,-176.8,0.4,25,333.682,100.177,848.146,-17.803,-80.5367,12.1608,
2026_07_06_17_07_34.143,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,754.5,-35.1,561.6,-39.2,-198.6,6.4,25,356.605,92.5434,831.544,-18.9149,-87.067,11.627,
2026_07_06_17_07_34.164,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,847.2,-48.7,519.4,-36.7,-181.3,5.5,25,383.676,84.3508,813.808,-20.0749,-93.3364,11.281,
2026_07_06_17_07_34.177,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,865.4,-57,471.5,-29.5,-153.8,1.9,25,412.477,75.9901,794.408,-20.8686,-97.8588,10.819,
2026_07_06_17_07_34.198,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,830.8,-43,424.5,-18.1,-146.3,-2.6,25,439.022,68.3126,773.299,-21.0472,-101.039,10.1384,
2026_07_06_17_07_34.216,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,832.1,-41.1,356.2,-15.9,-153.7,-10,25,462.936,61.5873,749.963,-20.8006,-104.023,9.13672,
2026_07_06_17_07_34.235,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,902.8,-57.3,321.8,15.2,-155.9,-12,25,487.586,54.8362,724.92,-19.5544,-107.117,7.90963,
2026_07_06_17_07_34.254,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,931.7,-61.7,252.6,18.4,-151.3,-8.8,25,513.769,47.8689,698.246,-17.3391,-109.95,6.79389,
2026_07_06_17_07_34.277,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,926.6,-50.6,192,22.9,-150,-8.8,25,539.081,41.5302,669.243,-15.0241,-112.43,5.84364,
2026_07_06_17_07_34.296,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,910.4,-16.4,138.1,5,-154.7,-5,25,562.202,36.9581,638.519,-13.2585,-114.862,5.06707,
2026_07_06_17_07_34.316,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,944.5,-48.4,109.6,-4.2,-156.1,0,25,584.459,32.7316,607.157,-12.4262,-117.333,4.60595,
2026_07_06_17_07_34.334,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,929.5,-47.8,46,-2.5,-136.1,-4.2,25,605.942,27.8059,574.899,-11.8731,-119.086,4.19731,
2026_07_06_17_07_34.355,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,939.5,-38.2,20.6,-0.5,-108.8,-13.3,25,625.964,23.4912,541.895,-11.241,-119.291,3.40833,
2026_07_06_17_07_34.374,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,977.9,-31.2,15.5,-1.8,-84.8,-15.8,25,646.24,19.9451,509.973,-10.6261,-117.92,2.314,
2026_07_06_17_07_34.394,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1008.6,-43.4,6.8,-8.3,-54.8,-13,25,667.386,16.4568,479.576,-10.2863,-114.988,1.29549,
2026_07_06_17_07_34.414,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,979.8,-36.3,-36.6,-12.1,-24.1,-13.3,25,687.301,13.0256,449.444,-10.281,-110.385,0.415217,
2026_07_06_17_07_34.433,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,981,-42.2,-87.8,-12.3,-3.3,-18.3,25,705.162,9.84003,418.266,-10.398,-104.493,-0.572898,
2026_07_06_17_07_34.453,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,986.3,-21.3,-107,-5.9,13,-22.9,25,722.132,7.30563,386.842,-10.3189,-97.8299,-1.7933,
2026_07_06_17_07_34.473,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1007,-5.3,-100.2,-1.5,14.1,-24.1,25,738.86,6.04998,356.956,-9.91552,-91.0427,-3.11605,
2026_07_06_17_07_34.492,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1056,9.8,-83.9,1.6,2.6,-17.9,25,756.693,5.81842,329.595,-9.30825,-84.986,-4.20585,
2026_07_06_17_07_34.513,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1075.1,28.1,-71.7,6.1,-7.4,-12.8,25,775.514,6.61862,304.769,-8.50642,-79.9534,-4.88495,
2026_07_06_17_07_34.532,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,1084.4,39.6,-47.1,8.3,-13.8,-9.3,25,794.053,8.27803,282.578,-7.54931,-75.7272,-5.26063,
2026_07_06_17_07_34.552,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1091.3,41.7,-16.6,8.1,-19.6,-4.7,25,811.957,10.2507,263.417,-6.58959,-72.1302,-5.36663,
2026_07_06_17_07_34.573,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1091.9,34.1,-28.5,8.9,-25.8,1.9,25,828.997,11.9356,245.991,-5.67006,-69.118,-5.12491,
2026_07_06_17_07_34.593,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1056.2,12.6,-19,4.6,-58.3,21.3,25,843.93,12.6311,229.554,-4.91322,-67.4686,-4.10574,
2026_07_06_17_07_34.611,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,988.1,4,-135.6,-8.6,-125.5,39.6,25,854.791,12.3672,210.855,-4.73569,-68.9574,-2,
2026_07_06_17_07_34.631,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,995.6,-78,-166.1,10.9,-167.4,39.9,25,863.143,9.3589,188.813,-4.37703,-73.6796,0.544145,
2026_07_06_17_07_34.651,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,977.2,-40.4,-242.5,14.2,-208.9,42,25,870.654,5.18109,164.858,-3.34554,-80.6551,3.00638,
2026_07_06_17_07_34.672,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,911.1,-0.3,-343,36.2,-242.3,35.7,25,875.132,3.62529,136.973,-1.60605,-89.4877,5.1906,
2026_07_06_17_07_34.691,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,930.7,-35.7,-301.8,45.7,-250.1,20.1,25,877.921,2.3075,108.98,0.987211,-99.0374,6.57445,
2026_07_06_17_07_34.710,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,912.3,-82.5,-352.2,36.3,-241.2,29.2,25,880.577,-1.43452,82.4121,3.42549,-107.972,7.67593,
2026_07_06_17_07_34.729,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,808.9,-79.1,-386.9,22.5,-214,29.2,25,879.36,-6.27085,54.8707,5.00831,-115.261,8.98755,
2026_07_06_17_07_34.750,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,784.7,-71.8,-426.8,15.7,-196.3,25.2,25,874.329,-10.4865,26.7346,5.86702,-120.739,10.0974,
2026_07_06_17_07_34.769,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,778.4,-96,-488.2,2.4,-176.6,19.9,25,868.675,-14.9601,-2.77348,6.06099,-124.743,10.8562,
2026_07_06_17_07_34.790,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,730.8,-110.2,-573.9,4.3,-164.9,19.4,25,861.723,-20.3311,-34.9653,5.89579,-127.547,11.3921,
2026_07_06_17_07_34.809,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,696.8,-110.7,-633.6,-3.1,-152.2,16.2,25,852.709,-25.8227,-69.6256,5.57307,-129.436,11.7826,
2026_07_06_17_07_34.830,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,667.3,-133.5,-687.6,-5.6,-154.3,16.2,25,842.31,-31.6896,-105.638,4.96839,-130.887,12.0517,
2026_07_06_17_07_34.849,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,633.7,-131.1,-744.1,-9.8,-168.6,22.1,25,830.621,-37.8206,-142.823,4.19641,-132.75,12.4843,
2026_07_06_17_07_34.869,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,581.1,-122.3,-765.9,-14.4,-187.3,27.9,25,817.019,-43.2367,-180.127,3.20334,-135.504,13.247,
2026_07_06_17_07_34.888,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,531.3,-123.7,-760.9,-33,-181,35.5,25,801.125,-48.0972,-215.671,1.56392,-138.468,14.3715,
2026_07_06_17_07_34.910,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,510.9,-114,-808.1,-37.3,-166.6,32.3,25,784.061,-52.4087,-250.334,-0.673332,-140.621,15.5615,
2026_07_06_17_07_34.928,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,471.5,-109,-857.6,-41.6,-160.6,32.6,25,766.215,-56.0096,-285.831,-3.03629,-142.022,16.5906,
2026_07_06_17_07_34.948,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,373.5,-108.3,-923.9,-47.9,-162.8,44.9,25,745.27,-59.2174,-322.693,-5.57821,-143.221,17.941,
2026_07_06_17_07_34.967,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,328.1,-100.5,-967.2,-34.1,-160.3,41.4,25,721.232,-61.9707,-360.648,-7.73673,-144.338,19.4771,
2026_07_06_17_07_34.988,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,231.9,-66.1,-950.1,-23.8,-146.8,25.2,25,694.344,-63.2705,-397.089,-9.02941,-144.899,20.3195,
2026_07_06_17_07_35.013,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,277,-94.3,-898.5,-27.3,-102.2,18.4,25,667.538,-64.3021,-429.216,-10.0361,-143.656,20.4097,
2026_07_06_17_07_35.035,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,285.5,-96.1,-929.9,-30.1,-67.7,30.8,25,643.999,-66.1849,-458.77,-11.1735,-140.079,20.665,
2026_07_06_17_07_35.047,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,244.9,-81.1,-925.9,-34,-54,39.1,25,620.916,-67.5509,-487.357,-12.4456,-135.251,21.5355,
2026_07_06_17_07_35.067,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,182,-50.7,-974.7,-34.5,-37.7,31.2,25,596.086,-67.4503,-515.568,-13.7743,-129.803,22.3652,
2026_07_06_17_07_35.086,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,202.3,-61.5,-1011.5,-28.4,-25.5,17.7,25,571.471,-66.7586,-544.668,-14.8514,-123.819,22.4922,
2026_07_06_17_07_35.107,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,203.8,-64.4,-1028,-21.9,-8.4,16.7,25,549.02,-66.5265,-573.618,-15.479,-117.306,22.1697,
2026_07_06_17_07_35.125,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,172.9,-44,-1004.2,-18.4,5.3,19.2,25,527.042,-65.7754,-600.582,-15.7636,-110.252,21.9126,
2026_07_06_17_07_35.144,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,139.7,-34.3,-1026,-20.3,10.4,15.9,25,504.45,-64.1529,-625.841,-15.9822,-103.056,21.6467,
2026_07_06_17_07_35.165,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,120.8,-32.2,-1058.9,-18.2,-0.6,12.9,25,481.647,-62.2697,-651.228,-16.1813,-96.477,21.2051,
2026_07_06_17_07_35.187,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,135.8,-24.5,-1054.5,-12.9,-7.8,8.5,25,460.115,-60.2028,-675.937,-16.1429,-90.8538,20.565,
2026_07_06_17_07_35.205,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,153.9,-22.9,-1048.5,-10,8.2,5,25,440.904,-57.9784,-698.823,-15.8569,-85.3053,19.7231,
2026_07_06_17_07_35.226,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,126.5,-15.5,-1033.4,-6.4,25,3.5,25,422.579,-55.6153,-719.671,-15.3903,-79.0954,18.7802,
2026_07_06_17_07_35.243,3.869,30,0,0.761,0,0,0,0, ,0,0,0,0,0, ,146.4,-13.9,-1019,-3.6,17.5,3,25,405.143,-53.122,-738.35,-14.7571,-72.9806,17.8339,
2026_07_06_17_07_35.265,3.869,29.9,0,0.756,0,0,0,0, ,0,0,0,0,0, ,164.6,-14,-1012.8,-1.2,9.4,4.3,25,389.931,-50.735,-755.263,-14.0041,-67.7137,16.9695,
2026_07_06_17_07_35.284,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,200.6,-14.2,-1022.9,2.1,25.8,3.6,25,377.297,-48.5025,-771.265,-13.1233,-62.5149,16.1761,
2026_07_06_17_07_35.306,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,235.7,-26,-1014.8,7.2,54.9,3.9,25,367.599,-46.7718,-786.352,-12.0403,-56.2466,15.4189,
2026_07_06_17_07_35.328,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,244.5,-22,-1005.9,9.6,103.8,1.1,25,359.829,-45.3841,-800.002,-10.7947,-47.9837,14.6317,
2026_07_06_17_07_35.349,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,312.5,-21.6,-1025.7,11.6,152,-4.8,25,354.873,-43.947,-813.152,-9.49094,-37.2658,13.6273,
2026_07_06_17_07_35.363,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,372.9,-29,-1041.6,22.2,187.4,-7.6,25,354.131,-42.8107,-826.589,-7.88275,-24.6538,12.4191,
2026_07_06_17_07_35.383,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,405.2,-33.3,-1039,29.9,204,-8.2,25,356.259,-42.1001,-839.612,-5.81497,-11.226,11.1809,
2026_07_06_17_07_35.402,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,482,-55.4,-1010.3,34.9,229.9,-15.5,25,361.581,-42.2372,-850.887,-3.48625,2.67848,9.77746,
2026_07_06_17_07_35.424,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,502.8,-55,-878.1,43.2,244,-14.3,25,369.553,-43.0271,-856.574,-0.894193,16.9544,8.27368,
2026_07_06_17_07_35.442,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,573.4,-74.9,-836.1,30,229.9,-16.4,25,379.824,-44.363,-856.606,1.39061,30.3604,6.83411,
2026_07_06_17_07_35.464,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,617,-91.7,-799.5,25.3,215.5,-13.6,25,392.949,-46.7358,-854.241,2.99079,42.0811,5.5036,
2026_07_06_17_07_35.482,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,629,-99.3,-752.8,26.6,197.6,-12,25,406.967,-49.7073,-849.482,4.38987,52.1034,4.38822,
2026_07_06_17_07_35.503,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,653.3,-79.3,-682.1,30.4,189.1,-16.5,25,421.238,-52.12,-841.437,5.85908,60.7106,3.25245,
2026_07_06_17_07_35.522,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,711.4,-68.7,-585.6,24.5,186.6,-19.1,25,437.149,-53.4533,-828.787,7.17478,68.4582,1.96957,
2026_07_06_17_07_35.542,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,772.4,-71,-535.7,17.3,186,-19.6,25,455.72,-54.4525,-812.447,8.01116,75.6392,0.670408,
2026_07_06_17_07_35.561,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,793.8,-66,-519,13.8,179.7,-23.6,25,475.67,-55.3085,-795.074,8.47055,82.1723,-0.686694,
2026_07_06_17_07_35.582,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,844.1,-63.8,-427.2,11.4,165.2,-24.3,25,496.588,-55.893,-775.454,8.72219,87.6736,-2.1043,
2026_07_06_17_07_35.600,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,915,-80.2,-392.8,8.9,163.4,-21.6,25,519.925,-56.8745,-753.184,8.8092,92.343,-3.37459,
2026_07_06_17_07_35.621,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,941,-74.9,-372.1,9.4,180.8,-23.8,25,544.792,-58.1344,-730.592,8.82997,97.2032,-4.55223,
