UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_40.297,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1003,66,29,-2.1,0.9,-2.2,25,979.375,62.6644,33.0984,-1.56189,-0.0837254,-2.1895,
2026_07_06_17_07_40.308,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,998.5,64.6,27.2,-1.7,1,-0.7,25,980.677,62.825,32.7938,-1.58249,-0.0207328,-2.14444,
2026_07_06_17_07_40.337,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,986.5,64.8,31.3,-1.4,1.1,-0.7,25,981.398,62.9393,32.5779,-1.58051,0.044515,-2.05642,
2026_07_06_17_07_40.348,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,976.1,68.8,41.6,-1.4,-0.5,-1.8,25,981.392,63.1745,32.8138,-1.56951,0.0600836,-2.00728,
2026_07_06_17_07_40.380,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,987.6,68.2,28,-2,-1.6,-3,25,981.42,63.4991,32.9348,-1.57747,-0.0075621,-2.03121,
2026_07_06_17_07_40.388,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1008.7,68.4,32.1,-1,0.7,-2.8,25,982.439,63.7916,32.7591,-1.57275,-0.0345232,-2.08415,
2026_07_06_17_07_40.417,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,998.7,66.6,43.3,-0.9,3.6,-0.5,25,983.735,64.0176,33.0601,-1.5348,0.0985962,-2.0577,
2026_07_06_17_07_40.427,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,971.9,65.5,40.5,-1.5,1.6,-1.7,25,983.83,64.1414,33.5988,-1.5144,0.251025,-1.99934,
2026_07_06_17_07_40.457,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,990.1,62.3,24.4,-2.1,-1.1,-3.2,25,983.658,64.1267,33.5288,-1.5318,0.250963,-2.0268,
2026_07_06_17_07_40.468,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,996.2,63.4,29.9,-1.6,-1,-2.3,25,984.236,64.0489,33.1401,-1.55119,0.171686,-2.07087,
2026_07_06_17_07_40.497,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,979.9,62.1,27.9,-0.1,-2.7,-2,25,984.469,63.9698,32.8817,-1.50846,0.0484891,-2.07569,
2026_07_06_17_07_40.506,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,972,62.1,33.5,0.7,-6,-3,25,983.95,63.8558,32.7488,-1.39826,-0.219544,-2.10155,
2026_07_06_17_07_40.537,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,994.7,67.2,43,0.2,-4.4,-4,25,983.913,63.9042,33.084,-1.28563,-0.52304,-2.18677,
2026_07_06_17_07_40.547,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,994.7,67.2,52.3,-0.9,2.9,-4.2,25,984.57,64.1051,33.9716,-1.22861,-0.536871,-2.30335,
2026_07_06_17_07_40.576,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,966.9,62.9,45.8,-2.6,3.4,-4.5,25,984.341,64.1626,34.8905,-1.26039,-0.312202,-2.42807,
2026_07_06_17_07_40.585,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,975.7,67.7,36.1,-3.8,-1,-6.3,25,983.546,64.232,35.2597,-1.37858,-0.220052,-2.60917,
2026_07_06_17_07_40.614,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1011.5,65.1,29.7,-3.9,-1.4,-5.2,25,984.159,64.3641,35.1159,-1.52918,-0.279768,-2.80057,
2026_07_06_17_07_40.625,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1044.7,82.7,66.1,-5.3,9.3,0.1,25,986.836,64.9452,35.8949,-1.71631,-0.0220163,-2.7853,
2026_07_06_17_07_40.661,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1042.6,102.1,139.1,-14.2,47,-2.6,25,990.298,66.6182,39.9598,-2.20586,1.69472,-2.69174,
2026_07_06_17_07_40.666,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1071.1,102.7,99.3,-19.9,112,-20.4,25,994.354,68.7986,44.7885,-3.11043,6.43597,-3.22849,
2026_07_06_17_07_40.696,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1039.3,97.4,207.7,-27.6,164.5,-25.7,25,998.062,70.703,51.4131,-4.36815,14.4684,-4.43637,
2026_07_06_17_07_40.705,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1280.3,51.6,187,-43.6,244.8,-24.3,25,1007.92,70.9344,60.3061,-6.27134,26.0576,-5.68946,
2026_07_06_17_07_40.734,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1395.2,-6.3,144,-22.1,250.1,-12.3,25,1028.02,67.9921,66.7164,-7.89098,39.5487,-6.45792,
2026_07_06_17_07_40.743,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,1055.7,-23.1,204.1,-13.8,250.1,-26.4,25,1040.05,62.953,73.257,-8.50395,52.3792,-7.24353,
2026_07_06_17_07_40.773,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,796.2,-24.9,295.4,-15.8,250.1,-32,25,1033.09,57.6543,84.0121,-8.88762,64.4278,-8.5815,
2026_07_06_17_07_40.783,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,672.2,26.3,291.1,-9.7,250.1,-40.8,25,1014.88,54.1837,96.7625,-9.12298,75.7422,-10.2767,
2026_07_06_17_07_40.812,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,603.1,32.7,315.3,17.4,250.1,-16.8,25,991.894,52.6795,109.342,-8.33244,86.3671,-11.4055,
2026_07_06_17_07_40.823,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,267.8,105.1,405.7,49.9,250.1,19.6,25,957.985,53.6679,124.647,-5.77414,96.3446,-10.6251,
2026_07_06_17_07_40.853,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-18.6,208.6,664.6,64.1,250.1,53.2,25,907.201,59.9556,149.662,-1.94884,105.714,-7.75953,
2026_07_06_17_07_40.863,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-62.6,256.4,960.5,54.4,134.8,82.1,25,849.444,70.47,190.057,1.78047,111,-3.16426,
2026_07_06_17_07_40.893,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-73.3,237.3,1060.7,34,75,89,25,793.541,81.2182,240.059,4.36541,110.628,2.24176,
2026_07_06_17_07_40.902,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-183.5,239.6,987.7,28.5,77,67.4,25,737.36,90.7995,287.842,6.00369,108.518,6.87047,
2026_07_06_17_07_40.932,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-212.8,220.5,954.8,30.3,59.7,46.1,25,680.352,99.2851,329.488,7.4294,106.07,9.91,
2026_07_06_17_07_40.942,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-165.7,248.1,1001.7,38.2,48.5,35.4,25,627.361,107.513,369.021,9.06378,102.903,11.7893,
2026_07_06_17_07_40.971,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-153.3,262.6,1079.1,32.9,47.9,32.2,25,579.411,116.521,409.934,10.6778,99.5696,13.1306,
2026_07_06_17_07_40.981,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-230.8,283,1065,26.7,51,30,25,532.401,126.045,450.281,11.843,96.5154,14.2256,
2026_07_06_17_07_41.011,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-301.3,283.4,1049.8,20.2,26.5,24.4,25,483.745,135.621,487.278,12.5503,92.9953,15.0162,
2026_07_06_17_07_41.021,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-262.5,292.6,1034.5,16.3,3.9,14.7,25,437.088,144.907,521.09,12.8977,88.2547,15.2925,
2026_07_06_17_07_41.052,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-198.7,306,1033.2,17,9.3,7.4,25,396.401,154.315,552.336,13.1263,83.2789,15.034,
2026_07_06_17_07_41.060,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-185,315.7,1054.5,13.6,14.4,6.4,25,360.555,163.854,582.288,13.2588,78.9262,14.5383,
2026_07_06_17_07_41.089,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-195.9,300.2,1068.1,5.3,7,6.2,25,326.978,172.635,611.478,13.0267,74.7686,14.0363,
2026_07_06_17_07_41.099,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-190.9,289,1025.3,-0.4,-0.3,0.1,25,295.267,180.067,637.999,12.3822,70.4166,13.3729,
2026_07_06_17_07_41.129,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-138.7,275.8,999.1,-2.5,-5.2,-4.2,25,267.232,186.303,660.802,11.5393,65.958,12.4331,
2026_07_06_17_07_41.140,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-114,279.2,975.4,-2.5,-10.7,-3.4,25,243.248,191.86,680.695,10.6838,61.4542,11.4439,
2026_07_06_17_07_41.171,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-82.6,282.7,966.3,1.3,-16.3,-1.8,25,222.435,197.289,698.376,9.99615,56.8867,10.5881,
2026_07_06_17_07_41.179,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-72.5,283.4,981.8,3.1,-16.8,-0.6,25,204.155,202.515,715.175,9.52107,52.4116,9.86974,
2026_07_06_17_07_41.210,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-72,292.7,990.3,2.6,-34.3,1.2,25,187.311,207.728,731.682,9.11455,47.6608,9.28658,
2026_07_06_17_07_41.218,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-81,336.6,1010.4,3.2,-80.5,11.4,25,171.235,214.243,748.054,8.73585,41.2587,9.10459,
2026_07_06_17_07_41.249,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-115.6,355.4,1078.3,-6.3,-168,29.3,25,154.81,222.272,766.109,8.10906,31.173,9.78985,
2026_07_06_17_07_41.262,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-85.2,345.2,1135,-18.8,-241.6,34,25,139.259,230.074,786.861,6.85015,16.7934,11.122,
2026_07_06_17_07_41.292,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.7,338.7,1140.3,-25.7,-250.1,27.9,25,127.058,236.891,808.237,5.07686,0.788583,12.3302,
2026_07_06_17_07_41.297,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,115.2,308.7,1142.8,-46.3,-250.1,20.3,25,121.708,242.181,828.548,2.57374,-14.4999,13.0474,
2026_07_06_17_07_41.328,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,242.4,288.6,1052,-68,-250.1,25,25,125.187,245.622,844.931,-1.06568,-28.8568,13.6326,
2026_07_06_17_07_41.337,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,440.7,230.9,923.9,-94.2,-250.1,55.2,25,138.371,246.483,853.647,-5.94277,-42.3388,15.2455,
2026_07_06_17_07_41.369,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,581.6,156.6,778,-101,-250.1,79.3,25,161.087,243.27,853.482,-11.5281,-54.9993,18.4145,
2026_07_06_17_07_41.378,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,639.4,138,689.6,-92.6,-250.1,70.9,25,188.474,237.422,846.189,-16.7244,-66.8882,21.8688,
2026_07_06_17_07_41.409,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,661.3,95.4,567.8,-83,-250.1,51.4,25,216.619,230.065,832.936,-21.0556,-78.0527,24.2625,
2026_07_06_17_07_41.417,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,667.1,38.9,395.3,-77.6,-250.1,46.6,25,243.894,220.137,811.523,-24.6658,-88.5368,25.7699,
2026_07_06_17_07_41.447,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,673.8,11.3,217.6,-66.8,-250.1,37,25,269.887,208.252,780.745,-27.5624,-98.3821,26.7467,
2026_07_06_17_07_41.456,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,737.1,-21.3,63.1,-51.6,-250.1,27,25,296.429,195.257,741.721,-29.4903,-107.627,27.0669,
2026_07_06_17_07_41.488,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,805,-32.3,-26.2,-41,-250.1,20.9,25,325.351,181.726,697.647,-30.5146,-116.309,26.8769,
2026_07_06_17_07_41.496,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,804.8,-30.3,-84.3,-36.9,-250.1,0.7,25,354.574,168.744,651.767,-31.0287,-124.462,25.8972,
2026_07_06_17_07_41.525,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,738.7,-7.2,-143.9,-31.9,-250.1,-22.2,25,379.995,157.319,605.097,-31.2341,-132.118,23.664,
2026_07_06_17_07_41.535,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,893.7,-34,-221.3,-38.1,-250.1,-26.2,25,406.577,146.477,557.097,-31.4636,-139.308,20.7473,
2026_07_06_17_07_41.566,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,947.6,-32.5,-353.5,-34.6,-218.8,-13.2,25,437.903,135.525,505.635,-31.7614,-145.105,18.2826,
2026_07_06_17_07_41.574,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,908.3,-40.6,-515.6,-29.7,-185.9,-1,25,467.765,125.039,448.343,-31.785,-148.594,16.7358,
2026_07_06_17_07_41.606,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,800.6,-27.4,-629.8,-4.6,-190.2,-9.6,25,491.329,115.348,386.123,-30.8932,-150.998,15.393,
2026_07_06_17_07_41.616,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,846.9,2,-479.6,-17.8,-223.2,0.4,25,511.586,107.545,328.792,-29.6932,-154.393,14.1747,
2026_07_06_17_07_41.647,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,836.5,49.4,-524.4,-34.8,-234.8,6.7,25,531.702,102.557,278.165,-29.4864,-158.939,13.5272,
2026_07_06_17_07_41.654,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,905.7,11.8,-589.9,-52.6,-201.1,19.4,25,552.384,98.1725,227.263,-30.3525,-162.535,13.4982,
2026_07_06_17_07_41.686,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,848.7,-4,-791.5,-60.9,-163.1,33.7,25,572.178,92.4277,171.325,-31.9611,-163.727,14.2935,
2026_07_06_17_07_41.694,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,667.7,28,-833.4,-48.2,-120.6,25.3,25,583.513,87.5267,111.376,-33.3376,-162.394,15.2202,
2026_07_06_17_07_41.724,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,604,46.5,-917.2,-37.3,-121.7,21.3,25,586.703,84.4629,51.2506,-33.9112,-159.881,15.7125,
2026_07_06_17_07_41.733,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,629.5,67.6,-893.1,-20.7,-130.5,15.3,25,588.534,82.7925,-7.03006,-33.6119,-157.822,15.8702,
2026_07_06_17_07_41.765,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,537.2,43.4,-885.3,8.5,-123.7,-19,25,588.218,81.1293,-60.7873,-31.9354,-155.95,14.7904,
2026_07_06_17_07_41.772,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,620.8,10.2,-797.1,-5,-90.6,3.7,25,587.656,77.8186,-108.344,-29.8827,-152.976,13.4229,
2026_07_06_17_07_41.803,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,546.3,43.4,-863.8,-12.4,-9.6,10,25,587.406,74.7097,-152.347,-28.5919,-146.707,13.0224,
2026_07_06_17_07_41.813,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,503.4,53.7,-887.6,-11.4,26,4.9,25,583.594,73.1156,-196.426,-27.5747,-137.268,12.6828,
2026_07_06_17_07_41.844,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,511.4,56.1,-849.6,-9,22.8,4.1,25,578.951,72.0056,-237.387,-26.516,-127.416,12.1842,
2026_07_06_17_07_41.851,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,502.4,80.5,-853,-5.8,10.3,2.3,25,574.56,71.7798,-274.797,-25.3511,-118.643,11.6367,
2026_07_06_17_07_41.883,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,558.4,52.4,-841.9,-7.4,3.7,-0.9,25,571.869,71.455,-309.693,-24.2084,-110.987,10.9702,
2026_07_06_17_07_41.892,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,569.7,50,-847.1,-3,6.2,2,25,571.393,70.2207,-342.283,-23.0501,-103.922,10.3353,
2026_07_06_17_07_41.924,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,573.6,69,-836.3,-3.6,-1.4,0.9,25,571.408,69.5674,-372.716,-21.8466,-97.4428,9.79381,
2026_07_06_17_07_41.931,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,588.8,52.1,-799.6,-3.6,-12.6,0.6,25,572.005,69.0179,-399.848,-20.7347,-91.9315,9.24271,
2026_07_06_17_07_41.962,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,592.7,49.8,-809.6,-3.2,-14.2,2.1,25,573.147,67.9169,-424.512,-19.6784,-87.1459,8.76174,
2026_07_06_17_07_41.971,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,599.7,47.6,-819.5,-1.3,-6.8,6.1,25,574.552,66.7459,-448.28,-18.6163,-82.4753,8.47767,
2026_07_06_17_07_42.008,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,584.5,54.9,-849.6,1.5,10.2,6.6,25,575.621,65.8016,-471.819,-17.4758,-77.3459,8.34801,
2026_07_06_17_07_42.013,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,574.4,48.3,-824.5,2,26.2,4.4,25,575.855,64.9362,-494.075,-16.3042,-71.5236,8.17446,
2026_07_06_17_07_42.044,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,576.1,46.1,-811.1,-1.2,12.4,11.2,25,575.818,63.8554,-513.802,-15.2863,-65.989,8.15164,
2026_07_06_17_07_42.050,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,540.6,42.1,-837.4,-1,-9.2,16.5,25,574.753,62.6515,-532.72,-14.4218,-61.8703,8.49889,
2026_07_06_17_07_42.081,3.869,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,533.8,39.7,-841.9,3.6,-7.9,13.4,25,572.465,61.326,-551.423,-13.4638,-58.6211,8.892,
2026_07_06_17_07_42.089,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,559.3,37.4,-852.2,6.5,5.8,7.7,25,570.886,59.9381,-569.438,-12.3356,-55.1129,8.99304,
2026_07_06_17_07_42.123,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,587.2,31.2,-818.3,7.6,20.7,6.8,25,571.03,58.3758,-585.636,-11.1543,-50.947,8.88682,
2026_07_06_17_07_42.129,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,587,30,-810.4,7,23.3,9.8,25,572.009,56.6832,-599.573,-10.0297,-46.5018,8.85106,
2026_07_06_17_07_42.161,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,578.7,33.4,-836.1,6.9,15.6,12.1,25,572.67,55.1608,-613.204,-8.99502,-42.4829,8.97897,
2026_07_06_17_07_42.169,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,614.6,18.1,-850.5,8.7,1.9,16.9,25,574.131,53.3686,-627.225,-7.97158,-39.3609,9.3154,
2026_07_06_17_07_42.201,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,681,-5.1,-877.9,19.4,-8.7,25.7,25,578.62,50.5125,-641.666,-6.62964,-37.1695,10.0457,
2026_07_06_17_07_42.208,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,708.2,-1.5,-841.6,31.1,-11,39.9,25,585.688,47.2333,-654.955,-4.68697,-35.5047,11.4323,
2026_07_06_17_07_42.239,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,811.7,-4.2,-919.7,27.8,-29,45.5,25,596.307,44.1814,-668.708,-2.60675,-34.5599,13.3377,
2026_07_06_17_07_42.250,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,775.5,-60,-795.5,35.2,-30.7,79.1,25,608.329,39.533,-680.219,-0.528371,-34.2729,16.3213,
2026_07_06_17_07_42.287,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,637.3,-52.9,-775.6,25.4,-15.1,89.5,25,614.306,33.684,-686.638,1.35023,-33.5798,20.4638,
2026_07_06_17_07_42.290,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,744.2,-33.2,-783.3,14.3,-3.7,86.1,25,618.964,29.008,-692.293,2.47756,-32.1064,24.5671,
2026_07_06_17_07_42.322,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,813.8,-104.8,-811.4,18.1,30.5,100.8,25,628.716,23.0357,-698.695,3.31377,-29.3333,28.7646,
2026_07_06_17_07_42.327,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,709.3,-120.6,-764.7,10.3,99.6,108.8,25,636.811,14.7643,-704.14,3.97715,-23.5819,33.398,
2026_07_06_17_07_42.360,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,672.4,-102.6,-759,4.4,167.2,89.6,25,640.104,7.06396,-707.657,4.18269,-14.0158,37.4078,
2026_07_06_17_07_42.367,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,840.3,-157.2,-704.3,-0.1,216.2,84.7,25,647.187,-1.28228,-709.119,4.05882,-1.47997,40.439,
2026_07_06_17_07_42.399,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,983.3,-159.9,-823.7,14.7,250.1,94.9,25,663.312,-10.8658,-712.463,4.25633,12.8178,43.4469,
2026_07_06_17_07_42.407,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,975.3,-206.4,-868.4,44,250.1,72.6,25,682.568,-21.3643,-720.604,5.78547,27.2772,45.9029,
2026_07_06_17_07_42.440,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,929.3,-270.6,-570.9,22.9,250.1,31.5,25,699.005,-34.5961,-720.546,7.47128,40.8554,46.2775,
2026_07_06_17_07_42.446,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,958.2,-289.4,-573.9,10.3,250.1,31.8,25,713.919,-49.5504,-711.518,8.02756,53.6063,45.3861,
2026_07_06_17_07_42.477,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,922.1,-331.2,-515.8,24.8,250.1,45,25,727.705,-65.4398,-701.362,8.60784,65.5801,44.9604,
2026_07_06_17_07_42.485,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,690.9,-305,-360.5,41.9,250.1,33.8,25,732.506,-80.8363,-685.322,10.1156,76.8243,44.6216,
2026_07_06_17_07_42.517,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,597.6,-301,-200.4,53.8,250.1,10.6,25,727.128,-94.3744,-660.65,12.415,87.3833,43.2553,
2026_07_06_17_07_42.524,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,611.2,-279.7,8,67,250.1,9.4,25,719.649,-106.317,-626.254,15.3391,97.2988,41.2288,
2026_07_06_17_07_42.557,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,538,-254,176.6,72.5,250.1,6.1,25,710.81,-116.099,-582.467,18.6548,106.61,39.1887,
2026_07_06_17_07_42.564,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,505.6,-248.2,271.3,76,250.1,-12.2,25,699.293,-124.326,-533.326,22.0426,115.354,36.6147,
2026_07_06_17_07_42.597,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,671.5,-246.4,396.8,86.4,250.1,-6.7,25,692.544,-131.819,-480.471,25.6475,123.565,33.8077,
2026_07_06_17_07_42.604,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,722.2,-241.2,447.5,97.4,250.1,8.5,25,692.807,-138.643,-425.467,29.6848,131.276,31.8024,
