UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_42.637,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,598.8,-186.6,547.8,110.6,250.1,35.3,25,690.838,-143.229,-369.215,34.2133,138.517,31.1989,
2026_07_06_17_07_42.643,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,492.5,-153.1,628.7,117,250.1,46.7,25,681.991,-144.851,-310.869,39.0632,145.316,31.7962,
2026_07_06_17_07_42.676,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,407.5,-109.8,734.6,124.8,250.1,60.1,25,667.854,-144.035,-250.388,44.0501,151.702,33.1127,
2026_07_06_17_07_42.683,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,296.2,-69.4,786.2,128.7,230.3,80.3,25,648.597,-140.718,-188.793,49.0896,157.094,35.3727,
2026_07_06_17_07_42.716,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,204.4,-22.9,805.7,136.4,196.7,98.4,25,624.326,-134.955,-128.785,54.1755,160.532,38.6619,
2026_07_06_17_07_42.723,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,136.1,50.4,825.1,136.2,168.1,111.1,25,596.656,-125.893,-71.2486,59.1799,161.864,42.6892,
2026_07_06_17_07_42.756,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,61.8,131.2,855.8,133.4,137.3,123.5,25,566.327,-112.689,-15.692,63.788,161.306,47.2358,
2026_07_06_17_07_42.761,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.1,205.4,829.8,137.5,122.1,132.9,25,532.447,-95.5658,36.6223,68.1549,159.38,52.1695,
2026_07_06_17_07_42.794,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-101.4,287.5,853.5,141.5,111.7,139.5,25,495.659,-74.7242,85.6787,72.5025,156.791,57.2901,
2026_07_06_17_07_42.801,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-250.9,378.6,993.4,128.6,82,141.3,25,454.721,-49.8755,136.73,76.314,153.139,62.3546,
2026_07_06_17_07_42.835,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-334.2,434.6,1118.6,98.3,65,126.1,25,409.184,-22.059,192.748,78.577,148.286,66.7022,
2026_07_06_17_07_42.848,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-413.6,426.7,1173.7,65.2,65.2,100.7,25,361.465,5.52797,250.846,78.7703,143.216,69.5479,
2026_07_06_17_07_42.882,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-702,221.5,1034.1,84,54.2,71.2,25,305.447,24.9409,302.829,78.5162,138.127,70.5474,
2026_07_06_17_07_42.883,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-492.5,446.5,1102.5,79.8,2.8,52.3,25,250.439,43.7742,349.475,78.7224,131.447,70.0113,
2026_07_06_17_07_42.915,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-396.6,464.5,1177.9,53.2,-12.4,37.6,25,208.088,68.8638,397.66,77.9776,123.144,68.4841,
2026_07_06_17_07_42.921,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-369.9,481.2,1144.1,30,-10.6,23.4,25,172.053,93.4817,444.176,75.7608,114.939,66.1695,
2026_07_06_17_07_42.955,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-404.6,504.2,1216.7,13.9,-33.6,12.6,25,137.971,117.809,489.04,72.4817,106.589,63.2341,
2026_07_06_17_07_42.960,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-324.4,471.1,1212.4,-19.6,-44.7,-0.4,25,107.352,140.346,533.25,67.8912,97.7076,59.7525,
2026_07_06_17_07_42.993,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-528.8,430.5,1176.7,-50.5,-49.6,-29.2,25,74.8139,159.264,573.548,61.6182,88.8803,55.2095,
2026_07_06_17_07_42.999,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-502.5,442.5,1049.4,-62.4,-83.5,-72.3,25,38.8325,176.159,606.424,54.4235,79.4088,48.7526,
2026_07_06_17_07_43.031,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-552,355.4,862.5,-41.8,-98.4,-110.6,25,4.33688,189.735,627.723,47.9322,69.0275,40.209,
2026_07_06_17_07_43.040,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-474.9,415.7,854.7,-32.2,-114.2,-155.5,25,-27.2158,201.667,641.792,42.7566,58.3435,29.651,
2026_07_06_17_07_43.072,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-467.5,468.7,956.5,-41.8,-140.2,-200.9,25,-54.271,216.325,657.868,37.8965,47.037,16.9851,
2026_07_06_17_07_43.078,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-442.9,573.3,962.5,-68.9,-170.2,-250.1,25,-78.7026,234.891,676.249,32.2143,34.7132,2.20866,
2026_07_06_17_07_43.112,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-250.6,587.2,871.7,-96.1,-195.4,-250.1,25,-95.0368,255.936,690.926,25.2239,21.4584,-13.1664,
2026_07_06_17_07_43.119,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,54.8,528,678.7,-94.2,-180.8,-250.1,25,-95.2113,274.319,696.061,17.8886,8.68848,-27.6045,
2026_07_06_17_07_43.151,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,120.9,459.9,734,-76.8,-113.8,-250.1,25,-84.056,287.703,696.688,11.5883,-0.817067,-41.1629,
2026_07_06_17_07_43.158,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-61.2,479.6,826.7,-52.9,-91.6,-250.1,25,-77.1148,298.796,701.786,6.93037,-7.02556,-53.895,
2026_07_06_17_07_43.193,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-100.3,580.2,817.7,-57.2,-128.3,-250.1,25,-77.3363,312.879,709.124,3.15345,-13.2975,-65.8512,
2026_07_06_17_07_43.198,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,205,578,820.4,-74.9,-162.9,-250.1,25,-69.4336,329.102,715.823,-1.06364,-21.3597,-77.0789,
2026_07_06_17_07_43.231,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,393.4,484.3,951,-107.1,-149.2,-250.1,25,-46.97,341.414,726.175,-6.54414,-29.5674,-87.6223,
2026_07_06_17_07_43.236,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,475.9,470,831.2,-121,-123.4,-250.1,25,-17.6213,349.686,736.225,-13.0953,-36.0714,-97.5233,
2026_07_06_17_07_43.270,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,533.2,394.1,794.5,-109.3,-114.2,-250.1,25,14.1985,354.705,740.894,-19.3142,-41.1127,-106.821,
2026_07_06_17_07_43.277,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,426.1,430.9,725.2,-53,-88.4,-246.5,25,42.562,358.227,742.049,-23.0823,-44.7803,-115.442,
2026_07_06_17_07_43.311,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,408.2,322.2,669.3,-59,-80.4,-250.1,25,65.3884,359.343,739.319,-25.0883,-47.1947,-123.538,
2026_07_06_17_07_43.316,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,437.2,193.8,742.7,-56.5,-110.2,-212,25,87.1621,353.168,737.289,-27.0786,-50.1261,-130.09,
2026_07_06_17_07_43.350,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,412.4,352.9,665.7,-27.4,-150.4,-200.2,25,107.737,348.304,735.272,-27.9848,-55.0117,-134.722,
2026_07_06_17_07_43.357,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,219.8,343,763.3,-15.4,-129.3,-206.7,25,120.434,348.282,734.007,-27.5836,-60.1815,-138.91,
2026_07_06_17_07_43.390,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,132,413.9,750.8,-12.6,-124,-221.2,25,123.814,350.12,735.411,-26.7558,-64.2319,-143.483,
2026_07_06_17_07_43.395,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,449.9,386.8,793.8,-10.9,-158.5,-206.3,25,133.999,353.181,737.659,-25.8414,-68.9252,-147.765,
2026_07_06_17_07_43.430,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,750.6,367,752.4,4.6,-178.4,-162.9,25,162.411,354.627,739.819,-24.4586,-74.99,-150.009,
2026_07_06_17_07_43.435,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,841.4,382.8,609.4,0,-160.6,-139.1,25,201.02,355.862,736.228,-22.828,-80.7492,-150.07,
2026_07_06_17_07_43.469,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,977.2,353.1,478.8,7.2,-107.3,-131.9,25,244.181,356.599,724.52,-21.2176,-83.9911,-149.182,
2026_07_06_17_07_43.475,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,976.4,316.4,536.6,41.3,-61.9,-136.3,25,288.825,355.267,711.308,-18.4469,-84.0282,-148.263,
2026_07_06_17_07_43.510,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,946.4,411,623,78.4,-52.4,-92.1,25,329.81,355.781,703.294,-13.6757,-82.3904,-146.187,
2026_07_06_17_07_43.513,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,816.1,499.3,721.3,75,-48.4,-52.1,25,363.413,361.836,701.396,-8.16841,-80.4409,-141.672,
2026_07_06_17_07_43.547,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,591.9,568.8,776.3,64,-29.5,-44.8,25,384.168,372.331,704.285,-3.43549,-77.9126,-135.992,
2026_07_06_17_07_43.554,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,440.4,540.4,823.2,56.7,-12,-64.5,25,392.211,383.438,710.102,0.451437,-74.4292,-131.035,
2026_07_06_17_07_43.589,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,482,527.4,919,30.7,-27.4,-57.9,25,396.415,392.607,719.913,3.0869,-71.0942,-126.779,
2026_07_06_17_07_43.594,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,510.2,628.4,949.7,0.9,-46.1,-43.6,25,402.489,403.898,732.98,3.8616,-69.0013,-122.146,
2026_07_06_17_07_43.628,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,560.6,635.6,870.3,-28.6,-46.4,-34,25,410.588,417.798,743.767,2.7823,-67.6149,-117.067,
2026_07_06_17_07_43.633,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,617.1,613.4,802.7,-49.5,-38.9,-19.4,25,421.451,430.394,749.418,0.233144,-66.0936,-111.561,
2026_07_06_17_07_43.666,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,616.8,591.6,824.9,-63.3,-40.9,-8.7,25,433.365,440.881,753.342,-3.21794,-64.4974,-105.619,
2026_07_06_17_07_43.672,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,625.1,581.7,784.1,-79.1,-32.6,-4,25,444.795,449.764,756.459,-7.36059,-62.8066,-99.5693,
2026_07_06_17_07_43.706,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,592.8,587.6,730.7,-89.3,-30.8,0.6,25,454.799,457.984,756.516,-12.043,-60.911,-93.6054,
2026_07_06_17_07_43.711,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,647.8,548,692.6,-98.3,-47.9,17.4,25,464.884,464.676,753.782,-17.0251,-59.5972,-87.3529,
2026_07_06_17_07_43.745,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,726,508,688.3,-113.2,-63.3,48,25,478.413,468.535,749.923,-22.4317,-59.3536,-80.0372,
2026_07_06_17_07_43.752,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,721.5,478.5,670.2,-126.7,-47.5,70.1,25,493.363,470.041,745.616,-28.3743,-59.1127,-71.5616,
2026_07_06_17_07_43.785,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,724.2,443.4,617.9,-120.1,-36.7,72.4,25,507.348,469.487,739.427,-34.1649,-58.0759,-62.859,
2026_07_06_17_07_43.791,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,667.9,369.3,722.4,-120.1,-51,92.5,25,518.847,465.639,735.206,-39.4016,-57.2091,-54.0042,
2026_07_06_17_07_43.827,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,970.9,314.9,620.8,-127.9,-59.5,123.1,25,537.162,458.111,731.33,-44.5568,-57.0897,-44.1443,
2026_07_06_17_07_43.832,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1083.6,202.7,609.8,-125.4,-64.8,181.1,25,567.026,445.966,724.259,-49.5593,-57.398,-32.1856,
2026_07_06_17_07_43.868,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,969.7,123.5,538.2,-131.2,-48,242.7,25,595.035,428.729,715.103,-54.3576,-57.3372,-17.3117,
2026_07_06_17_07_43.873,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,843,106,566.6,-109.6,-34.5,250.1,25,614.005,409.595,705.188,-58.382,-56.3569,-1.24174,
2026_07_06_17_07_43.907,3.869,29.9,0,0.757,0,0,0,0, ,0,0,0,0,0, ,869.8,-5.2,482.9,-74.8,-27.7,234.1,25,628.776,387.707,694.193,-60.4428,-54.8178,13.5869,
2026_07_06_17_07_43.911,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,828.8,-56.5,473.2,-61.5,-20.6,226.2,25,642.215,362.201,681.021,-60.9125,-52.949,26.7837,
2026_07_06_17_07_43.946,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,838.6,-136.2,522.5,-38,-4.1,225,25,653.883,334.258,669.859,-60.2323,-50.475,38.8991,
2026_07_06_17_07_43.957,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,797.6,-166,545.5,-25,8.4,227.8,25,663.89,304.682,661.58,-58.4814,-47.2682,50.3249,
2026_07_06_17_07_43.992,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,700.4,-186.2,537.5,-2.2,14.7,232.1,25,669.077,275.384,654.263,-55.7464,-43.6839,61.2708,
2026_07_06_17_07_43.992,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,730.1,-257.8,505.7,23.7,17.6,239.5,25,671.89,245.075,646.179,-51.6943,-40.0378,71.9062,
2026_07_06_17_07_44.026,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,696.4,-319.3,396.9,41,6.2,230,25,674.411,212.557,634.303,-46.5729,-36.8728,81.8295,
2026_07_06_17_07_44.031,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,645.8,-321,386.7,71.7,10.4,232,25,674.209,180.095,619.526,-40.301,-34.1201,90.9196,
2026_07_06_17_07_44.064,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,617.5,-299.1,503.4,98.1,7.2,235.5,25,671.615,150.227,608.894,-32.6716,-31.5047,99.6233,
2026_07_06_17_07_44.069,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,561.2,-257.4,558.3,102.2,-3.6,243.5,25,666.602,124.117,604.138,-24.5778,-29.4752,108.147,
2026_07_06_17_07_44.105,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,486,-250.7,510.2,115.4,-29.2,246.4,25,657.888,101.072,599.879,-16.45,-28.6784,116.483,
2026_07_06_17_07_44.110,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,511.8,-289.7,475.9,124.6,-48.3,242.8,25,648.2,78.4477,593.369,-8.13512,-29.2921,124.291,
2026_07_06_17_07_44.146,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,538,-291.9,492.7,139.8,-61.9,249.4,25,640.686,55.9467,586.723,0.416548,-30.8648,131.713,
2026_07_06_17_07_44.150,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,489.8,-212.8,601.1,156,-72.6,250.1,25,632.96,37.1598,584.296,9.40382,-33.082,138.906,
2026_07_06_17_07_44.185,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,479.3,-187.5,647.8,175.7,-55.8,244.8,25,623.916,22.6988,586.743,18.9373,-34.9783,145.521,
2026_07_06_17_07_44.191,3.869,29.9,0,0.756,0,0,0,0, ,0,0,0,0,0, ,450.8,-170,666.1,184.9,-21.6,224.8,25,614.236,10.423,591.021,28.7703,-35.2051,150.961,
2026_07_06_17_07_44.225,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,368.6,-141.9,757.9,174,-46.1,238.1,25,601.772,0.284636,598.393,37.9523,-35.1225,155.866,
2026_07_06_17_07_44.230,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,451.6,-142.9,709.4,183.9,-75.3,243.2,25,590.092,-8.41021,606.636,46.5444,-36.6811,161.032,
2026_07_06_17_07_44.264,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,377.8,-99.2,792.6,196,-78.5,238.7,25,579.404,-15.2742,615.433,55.2832,-39.132,165.902,
2026_07_06_17_07_44.269,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,160.1,15.2,779.4,205.2,-62.6,196.2,25,560.485,-16.9028,625.827,64.1384,-41.0465,169.044,
2026_07_06_17_07_44.306,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,339.9,15.1,973.5,190.5,-39.8,172.3,25,541.565,-14.9496,641.099,72.2865,-41.6652,169.97,
2026_07_06_17_07_44.307,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,359.2,3,998.1,177.2,-5,172,25,529.864,-13.4871,662.104,79.0849,-40.4913,170.103,
2026_07_06_17_07_44.343,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,154.4,41.5,945.9,174.5,5.5,162.4,25,513.224,-11.3094,680.989,84.9815,-38.0086,169.926,
2026_07_06_17_07_44.348,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,75.5,60.5,960,164.8,4.7,137.4,25,488.955,-7.5124,697.561,90.141,-35.3817,168.706,
2026_07_06_17_07_44.382,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,123.4,97.1,1021.1,153.4,-3,127.5,25,465.219,-2.25274,715.415,94.3432,-33.1738,166.496,
2026_07_06_17_07_44.388,3.869,30,0,0.76,0,0,0,0.001, ,0,0,0,0,0, ,132,151.2,1125.4,135.3,1.4,120.9,25,444.652,5.44993,737.221,97.3905,-31.201,163.919,
2026_07_06_17_07_44.423,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,88.2,151.6,1089.2,113.6,9.2,105.6,25,424.265,14.3438,759.772,99.0394,-28.9767,160.831,
2026_07_06_17_07_44.424,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,20.2,140.1,1036.7,92.5,-4.3,99.6,25,401.714,22.3574,778.247,99.2838,-27.0617,157.283,
2026_07_06_17_07_44.458,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,203.2,147.5,1006.5,75.5,-37.6,101.1,25,384.041,29.7578,793.077,98.3524,-26.6892,153.814,
2026_07_06_17_07_44.464,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,192.9,199.5,1030,56.3,-36.6,94.5,25,372.707,38.5171,806.798,96.3749,-27.3236,150.4,
2026_07_06_17_07_44.498,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,238.4,189.3,1039.7,71,-23.5,93.8,25,363.137,48.0162,820.695,94.3807,-27.4898,146.972,
2026_07_06_17_07_44.503,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,27,268.7,1118.4,75.2,-3.8,73.5,25,349.095,59.0449,836.439,93.0839,-26.6464,143.114,
2026_07_06_17_07_44.536,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,24.6,257.2,1079.9,64.8,-20.9,52,25,329.394,71.4704,852.448,91.6772,-25.7752,138.217,
2026_07_06_17_07_44.543,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,250.6,266.1,1073.2,60.5,-34.7,51.5,25,317.706,83.0595,866.104,89.9084,-25.8986,132.948,
2026_07_06_17_07_44.578,3.869,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,302.3,296.2,1099.2,54.3,-38.1,56.4,25,315.192,95.1306,879.516,87.9274,-26.5385,128.134,
2026_07_06_17_07_44.584,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,95.2,304.8,1145.2,28.1,-34.5,57.2,25,308.097,107.645,894.304,85.08,-27.1334,123.787,
2026_07_06_17_07_44.620,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,140.9,348.1,1132.9,16.2,-22.8,37.4,25,296.516,120.979,909.219,81.2452,-27.2258,119.126,
2026_07_06_17_07_44.625,3.869,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,149.6,303.1,1119.9,-8.9,-36.2,18.2,25,287.298,133.448,922.453,76.5167,-27.3644,113.561,
2026_07_06_17_07_44.661,3.869,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,201.1,242.9,1077.1,-21.8,-47.6,16,25,280.476,141.952,933.181,70.9186,-28.2501,107.683,
2026_07_06_17_07_44.661,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,269.7,239.8,1037.5,-5.4,-28.6,3.5,25,277.729,148.009,940.744,65.7682,-28.8504,101.715,
2026_07_06_17_07_44.697,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,203.7,188.5,1007.6,-1.9,-4.6,-8.6,25,275.229,152.039,945.73,61.5381,-28.1039,95.3612,
2026_07_06_17_07_44.701,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,183.7,188.9,983.6,-4.9,-2,-20.5,25,270.261,154.273,948.768,57.5809,-26.5924,88.6635,
2026_07_06_17_07_44.736,3.869,29.9,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,208.6,176.6,933.3,-6.6,-2,-25.6,25,265.745,156.009,949.358,53.7217,-25.0938,81.8559,
2026_07_06_17_07_44.742,3.869,30,0,0.758,0,0,0,0.001, ,0,0,0,0,0, ,370.7,191.1,914.5,-1.1,-4.6,-25,25,267.201,157.705,947.807,50.2134,-23.7657,75.3261,
2026_07_06_17_07_44.776,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,341.6,187.5,979.6,-2.1,-11.2,-15.9,25,272.622,159.631,947.761,47.056,-22.7989,69.4898,
2026_07_06_17_07_44.781,3.869,29.9,0,0.756,0,0,0,0, ,0,0,0,0,0, ,271.3,200,1051,-16.3,-16.7,-14.6,25,274.683,161.71,951.877,43.6279,-22.2597,64.3259,
2026_07_06_17_07_44.817,3.869,29.9,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,188.2,187.1,1058.9,-37.6,-29,-23.3,25,271.945,163.65,958.158,39.3271,-22.2956,59.2513,
2026_07_06_17_07_44.822,3.869,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,159.3,187.5,1050.2,-53.6,-36.4,-44.8,25,265.961,165.091,964.032,34.1518,-22.9297,53.5658,
2026_07_06_17_07_44.859,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,339.8,198.7,1006.3,-59.9,-27.6,-59.7,25,264.961,166.798,967.945,28.6125,-23.4824,47.1176,
2026_07_06_17_07_44.859,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,421.2,144.4,979.7,-59,-27.2,-57.3,25,272.002,167.087,969.472,23.2462,-23.7211,40.6815,
2026_07_06_17_07_44.895,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,375.9,118.2,999.5,-62.3,-54.9,-40.7,25,279.713,164.907,970.698,18.1338,-24.7771,35.2166,
2026_07_06_17_07_44.900,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,322.3,98.9,1017.8,-82.5,-98.1,-29.8,25,283.942,161.472,973.011,12.6169,-27.929,30.9225,
