UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_47.122,3.871,35.2,0,0.769,3.881,5.046,6.18,0.316, ,0,0,0,0,0, ,262.4,469.2,807.8,119.9,-121.9,250.1,25,669.709,51.3698,684.586,-73.1601,40.1081,56.2674,
2026_07_06_17_07_47.123,3.873,35.6,0,0.77,3.881,5.04,6.22,0.318, ,0,0,0,0,0, ,3.7,464.1,837.2,152,-113.6,250.1,25,637.006,76.676,692.99,-60.4174,30.4886,68.0791,
2026_07_06_17_07_47.163,3.871,35.8,0,0.769,3.878,5.042,6.19,0.317, ,0,0,0,0,0, ,-353.7,494.8,1038.4,162.7,-95.3,250.1,25,587.525,101.22,707.908,-47.1472,22.2658,79.171,
2026_07_06_17_07_47.163,3.87,35.8,0,0.77,3.881,5.04,6.22,0.318, ,0,0,0,0,0, ,-491.5,398.4,1261.7,130,-137.7,250.1,25,525.97,122.267,734.851,-35.356,13.8098,89.587,
2026_07_06_17_07_47.201,3.872,36.1,0,0.769,3.875,5.039,6.24,0.32, ,0,0,0,0,0, ,-223.3,288.4,1426.2,33.5,-250.1,240.8,25,472.14,135.742,771.968,-28.2198,1.15244,99.0849,
2026_07_06_17_07_47.201,3.871,36.3,0,0.77,3.882,5.041,6.26,0.32, ,0,0,0,0,0, ,46.8,130.6,1548,-80.1,-250.1,250.1,25,437.991,140.237,815.547,-27.92,-14.1583,108.004,
2026_07_06_17_07_47.242,3.872,36.4,0,0.77,3.879,5.037,6.27,0.321, ,0,0,0,0,0, ,-37.4,-113.7,1683.2,-179.5,-250.1,243.7,25,411.587,132.206,864.3,-34.1283,-28.536,116.468,
2026_07_06_17_07_47.242,3.87,36.6,0,0.77,3.879,5.037,6.29,0.322, ,0,0,0,0,0, ,-238.5,-106.5,1258.6,-240.8,-250.1,160.5,25,378.1,117.44,901.265,-44.8547,-42.0375,121.686,
2026_07_06_17_07_47.282,3.872,36.8,0,0.771,3.88,5.032,6.3,0.323, ,0,0,0,0,0, ,180.7,-173.8,909.3,-223.1,-250.1,127.6,25,353.298,101.743,912.397,-56.2558,-54.7163,123.049,
2026_07_06_17_07_47.283,3.871,37,0,0.771,3.88,5.032,6.32,0.324, ,0,0,0,0,0, ,378.4,-319.8,812.5,-237,-250.1,129.2,25,348.804,80.504,909.259,-66.8464,-66.6225,123.375,
2026_07_06_17_07_47.325,3.873,37.2,0,0.771,3.878,5.029,6.33,0.325, ,0,0,0,0,0, ,402.2,-414.3,786.8,-232.7,-250.1,98.8,25,351.333,53.2312,902.58,-77.0841,-77.8032,122.804,
2026_07_06_17_07_47.325,3.872,37.4,0,0.771,3.881,5.033,6.34,0.325, ,0,0,0,0,0, ,244.2,-380.9,713.2,-184.7,-250.1,7.4,25,349.619,25.7587,893.282,-85.1044,-88.3025,118.556,
2026_07_06_17_07_47.365,3.87,37.7,0,0.771,3.88,5.032,6.36,0.326, ,0,0,0,0,0, ,158,-285.1,677,-161.2,-250.1,-110.7,25,340.568,3.89683,881.205,-90.4575,-98.162,108.184,
2026_07_06_17_07_47.365,3.872,37.8,0,0.77,3.875,5.032,6.35,0.326, ,0,0,0,0,0, ,385.1,-137.2,560.1,-180.2,-250.1,-201.3,25,336.363,-9.20758,865.2,-95.3473,-107.421,92.0855,
2026_07_06_17_07_47.404,3.87,38,0,0.771,3.882,5.035,6.39,0.327, ,0,0,0,0,0, ,724.1,-93.6,121.7,-174.1,-243.7,-250.1,25,349.661,-15.6787,833.25,-100.332,-115.92,72.7205,
2026_07_06_17_07_47.404,3.872,38.2,0,0.77,3.875,5.032,6.39,0.328, ,0,0,0,0,0, ,655.3,160.4,-205.5,-190.7,-225.7,-250.1,25,370.382,-12.6879,779.921,-105.333,-123.158,53.0486,
2026_07_06_17_07_47.444,3.87,38.4,0,0.772,3.884,5.031,6.4,0.328, ,0,0,0,0,0, ,781,245.8,-312.7,-154.4,-230.6,-250.1,25,391.575,0.461627,716.605,-109.429,-129.556,34.5755,
2026_07_06_17_07_47.444,3.871,38.6,0,0.772,3.877,5.022,6.4,0.329, ,0,0,0,0,0, ,825.9,309.3,-388.7,-117.6,-223.8,-250.1,25,416.673,17.3467,651.566,-111.048,-135.506,17.2281,
2026_07_06_17_07_47.486,3.87,38.9,0,0.772,3.878,5.023,6.42,0.33, ,0,0,0,0,0, ,957.8,298,-325.6,-116.5,-171.2,-250.1,25,445.629,34.7933,590.098,-111.414,-139.284,0.937766,
2026_07_06_17_07_47.486,3.871,39.1,0,0.773,3.88,5.019,6.4,0.329, ,0,0,0,0,0, ,1198.2,268,-175.9,-113.6,-80.2,-250.1,25,484.164,49.9184,538.859,-111.636,-138.456,-14.3598,
2026_07_06_17_07_47.527,3.87,39.3,0,0.773,3.878,5.016,6.42,0.33, ,0,0,0,0,0, ,1456.1,242.4,-115.4,-136,28.2,-222.8,25,535.534,62.4277,497.146,-112.438,-131.604,-27.8935,
2026_07_06_17_07_47.528,3.871,39.5,0,0.774,3.88,5.012,6.41,0.33, ,0,0,0,0,0, ,1516.4,245.3,-37.8,-138.1,144.5,-202.1,25,593.468,73.4832,462.184,-113.938,-118.322,-39.1399,
2026_07_06_17_07_47.569,3.87,39.7,0,0.772,3.873,5.016,6.43,0.331, ,0,0,0,0,0, ,1399.4,357.6,66.6,-179.7,206.5,-179.6,25,646.144,87.3749,434.897,-116.678,-100.417,-48.3847,
2026_07_06_17_07_47.570,3.869,39.8,0,0.774,3.882,5.015,6.44,0.331, ,0,0,0,0,0, ,1299.4,486.3,175.7,-250.1,225.7,-149.3,25,688.999,107.763,415.778,-122.663,-81.1295,-55.4574,
2026_07_06_17_07_47.570,3.871,40,0,0.774,3.876,5.007,6.44,0.332, ,0,0,0,0,0, ,1277.7,562.5,278.3,-250.1,244.8,-119.5,25,725.534,133.152,404.274,-130.429,-61.8501,-60.268,
2026_07_06_17_07_47.611,3.87,40.2,0,0.774,3.878,5.01,6.47,0.333, ,0,0,0,0,0, ,1193.9,646.1,272.4,-250.1,250.1,-110.3,25,756.628,161.862,396.418,-137.721,-43.0022,-63.5971,
2026_07_06_17_07_47.611,3.869,40.5,0,0.774,3.877,5.009,6.46,0.333, ,0,0,0,0,0, ,1237.7,599.6,300.6,-250.1,250.1,-92.6,25,784.609,189.954,389.72,-144.569,-25.1413,-65.9038,
2026_07_06_17_07_47.650,3.87,40.7,0,0.774,3.876,5.007,6.46,0.333, ,0,0,0,0,0, ,1312.9,473.7,424.3,-250.1,250.1,-53.4,25,814.511,211.081,388.058,-151,-8.36875,-66.3362,
2026_07_06_17_07_47.650,3.872,41,0,0.774,3.877,5.009,6.46,0.333, ,0,0,0,0,0, ,1239.5,405.7,585,-250.1,240.1,37.7,25,842.645,225.012,395.163,-157.039,7.077,-62.7722,
2026_07_06_17_07_47.693,3.87,41.2,0,0.773,3.877,5.015,6.45,0.332, ,0,0,0,0,0, ,1154.4,401.8,489.8,-250.1,231.6,90.6,25,864.235,235.904,403.83,-162.71,21.0179,-55.0379,
2026_07_06_17_07_47.694,3.869,41.4,0,0.775,3.882,5.009,6.47,0.333, ,0,0,0,0,0, ,1050.5,350.2,433.1,-250.1,235.7,116,25,878.752,244.441,407.342,-168.035,33.9751,-45.3892,
2026_07_06_17_07_47.733,3.87,41.5,0,0.775,3.876,5.001,6.45,0.333, ,0,0,0,0,0, ,1014.8,148.4,436.6,-250.1,222.6,138.5,25,888.13,244.737,409.018,-173.036,45.8686,-34.869,
2026_07_06_17_07_47.733,3.869,41.7,0,0.775,3.877,5.002,6.47,0.334, ,0,0,0,0,0, ,907.9,-52.4,434,-250.1,209.1,177.4,25,892.592,232.749,410.62,-177.732,56.2268,-23.1191,
2026_07_06_17_07_47.774,3.871,41.9,0,0.776,3.879,4.998,6.47,0.334, ,0,0,0,0,0, ,755.6,-190.5,368.1,-226.4,210,219.3,25,888.884,211.165,410.036,-181.42,65.57,-9.62331,
2026_07_06_17_07_47.774,3.87,42.3,0,0.774,3.873,5.003,6.47,0.334, ,0,0,0,0,0, ,623.9,-272.9,317.9,-158.8,207.1,232.8,25,876.749,184.177,405.951,-182.101,74.2828,4.73803,
2026_07_06_17_07_47.814,3.869,42.5,0,0.776,3.882,5.002,6.46,0.333, ,0,0,0,0,0, ,576.7,-422.3,305.6,-88.1,175.6,250.1,25,859.903,151.772,400.211,-178.527,81.4166,19.1627,
2026_07_06_17_07_47.814,3.869,42.6,0,0.774,3.871,5.001,6.44,0.333, ,0,0,0,0,0, ,621.4,-469.9,422.1,-25.8,146.2,250.1,25,844.007,115.339,397.995,-171.119,86.2601,33.2354,
2026_07_06_17_07_47.856,3.871,42.9,0,0.774,3.876,5.007,6.48,0.334, ,0,0,0,0,0, ,579.5,-401.1,461.4,6.3,133.9,250.1,25,829.166,81.7727,400.662,-161.285,89.5379,46.4506,
2026_07_06_17_07_47.856,3.87,43.1,0,0.776,3.883,5.003,6.47,0.333, ,0,0,0,0,0, ,436.2,-214.9,365.1,65.3,82.6,250.1,25,809.586,58.0209,401.429,-149.275,90.6782,58.8605,
2026_07_06_17_07_47.898,3.871,43.3,0,0.776,3.877,4.996,6.46,0.334, ,0,0,0,0,0, ,361.5,23.9,534.1,102.5,-2.8,250.1,25,784.556,48.6657,404.364,-135.066,87.5839,70.5141,
2026_07_06_17_07_47.898,3.87,43.5,0,0.776,3.878,4.997,6.47,0.334, ,0,0,0,0,0, ,338.7,225.9,785.2,113.4,-95.7,250.1,25,758.082,53.3113,419.921,-120.257,79.2456,81.4577,
2026_07_06_17_07_47.940,3.869,43.7,0,0.777,3.88,4.993,6.47,0.334, ,0,0,0,0,0, ,247.4,372.3,689.9,177.5,-77.6,250.1,25,729.744,68.289,439.276,-104.066,69.1363,91.7343,
2026_07_06_17_07_47.941,3.871,43.9,0,0.778,3.879,4.985,6.45,0.334, ,0,0,0,0,0, ,77.6,445.4,726.9,208.9,-65,250.1,25,695.177,89.0419,455.676,-85.9512,60.5785,101.385,
2026_07_06_17_07_47.982,3.87,44.2,0,0.777,3.876,4.988,6.45,0.334, ,0,0,0,0,0, ,-117.4,492.6,982.1,214.5,-150.9,250.1,25,651.602,112.196,479.979,-67.813,50.3088,110.447,
2026_07_06_17_07_47.982,3.869,44.4,0,0.779,3.882,4.983,6.44,0.333, ,0,0,0,0,0, ,-418.8,421,1305.9,152.9,-250.1,250.1,25,595.558,133.195,520.443,-52.4865,35.0251,118.957,
2026_07_06_17_07_48.023,3.87,44.5,0,0.777,3.871,4.981,6.42,0.333, ,0,0,0,0,0, ,-283.4,289,1639.7,67,-250.1,218.5,25,537.871,146.711,578.477,-42.588,17.6503,125.986,
2026_07_06_17_07_48.023,3.869,44.8,0,0.778,3.88,4.987,6.46,0.334, ,0,0,0,0,0, ,65.7,109.4,1591.3,-29.6,-250.1,172,25,498.461,149.91,641.671,-38.8533,1.33428,130.207,
2026_07_06_17_07_48.064,3.871,45,0,0.777,3.874,4.985,6.43,0.333, ,0,0,0,0,0, ,224.7,-70,1565.4,-121.5,-250.1,176,25,476.935,141.975,698.75,-41.0895,-13.9875,132.875,
2026_07_06_17_07_48.064,3.87,45.2,0,0.776,3.876,4.994,6.44,0.333, ,0,0,0,0,0, ,72.1,-131.3,1405.7,-173,-250.1,165,25,456.915,127.19,746.695,-47.5586,-28.3756,135.168,
2026_07_06_17_07_48.106,3.869,45.5,0,0.777,3.88,4.993,6.43,0.332, ,0,0,0,0,0, ,112.5,-194.3,1079.9,-240.8,-250.1,136.7,25,434.696,109.519,776.927,-57.2685,-41.8869,136.124,
2026_07_06_17_07_48.113,3.87,45.7,0,0.778,3.879,4.985,6.42,0.332, ,0,0,0,0,0, ,269,-234.8,891.1,-250.1,-250.1,129.5,25,419.83,89.7709,789.637,-68.7358,-54.5749,135.939,
2026_07_06_17_07_48.113,3.869,45.9,0,0.778,3.877,4.983,6.39,0.331, ,0,0,0,0,0, ,334.4,-217.7,828,-242.7,-250.1,91.4,25,412.632,70.5134,793.897,-79.5622,-66.4897,134.386,
2026_07_06_17_07_48.155,3.87,46.1,0,0.778,3.877,4.983,6.39,0.331, ,0,0,0,0,0, ,603.1,-324,646.9,-211.9,-250.1,41.1,25,416.052,49.7116,790.457,-88.565,-77.6785,130.234,
2026_07_06_17_07_48.155,3.868,46.4,0,0.778,3.877,4.983,6.39,0.331, ,0,0,0,0,0, ,596.6,-328.1,503.6,-177.2,-250.1,-13.5,25,427.252,26.8136,777.343,-95.0234,-88.1854,123.139,
2026_07_06_17_07_48.195,3.87,46.6,0,0.778,3.875,4.98,6.36,0.33, ,0,0,0,0,0, ,593.7,-312.1,554.3,-194.8,-250.1,-74.3,25,437.483,5.67354,762.207,-100.567,-98.0521,112.96,
2026_07_06_17_07_48.195,3.868,46.9,0,0.778,3.877,4.983,6.37,0.33, ,0,0,0,0,0, ,562.3,-215.2,437.7,-214.8,-250.1,-125.2,25,446.046,-10.7384,745.985,-106.919,-107.317,99.998,
2026_07_06_17_07_48.237,3.87,46.9,0,0.778,3.875,4.98,6.34,0.329, ,0,0,0,0,0, ,561.8,-85.3,127.9,-222.4,-250.1,-176.6,25,453.115,-19.2399,717.759,-113.725,-116.018,84.7089,
2026_07_06_17_07_48.237,3.869,47.2,0,0.779,3.88,4.98,6.37,0.33, ,0,0,0,0,0, ,577.5,45.8,-194,-190.1,-250.1,-227.2,25,460.216,-19.2709,672.007,-119.363,-124.189,67.2436,
2026_07_06_17_07_48.279,3.87,47.4,0,0.778,3.874,4.979,6.34,0.329, ,0,0,0,0,0, ,597.7,154.4,-406.6,-156,-250.1,-250.1,25,467.979,-11.9968,612.757,-122.634,-131.862,48.6032,
2026_07_06_17_07_48.279,3.869,47.7,0,0.779,3.88,4.98,6.33,0.328, ,0,0,0,0,0, ,586.9,304.9,-473.1,-130,-250.1,-250.1,25,475.554,2.72858,548.614,-123.875,-139.067,30.401,
2026_07_06_17_07_48.322,3.871,47.9,0,0.781,3.881,4.969,6.3,0.327, ,0,0,0,0,0, ,947.5,409.9,-481,-110.9,-195.9,-250.1,25,493.327,24.3414,486.112,-123.667,-144.181,13.308,
2026_07_06_17_07_48.322,3.869,48.1,0,0.778,3.871,4.975,6.29,0.327, ,0,0,0,0,0, ,1515.6,151.4,-408.8,-73.8,-58.4,-247.6,25,538.312,39.9602,429.379,-121.758,-143.144,-2.66726,
2026_07_06_17_07_48.322,3.868,48.3,0,0.78,3.882,4.976,6.29,0.326, ,0,0,0,0,0, ,1657.1,46.5,-259.5,-64.8,91.7,-192.8,25,602.177,43.5549,382.851,-118.562,-133.406,-15.9232,
2026_07_06_17_07_48.363,3.87,48.5,0,0.779,3.873,4.971,6.27,0.326, ,0,0,0,0,0, ,1396.8,233.3,-104.6,-69.6,205.8,-196.8,25,658.53,49.4259,348.428,-115.432,-116.212,-26.8235,
2026_07_06_17_07_48.363,3.868,48.6,0,0.779,3.877,4.976,6.29,0.326, ,0,0,0,0,0, ,1234.7,355.3,-28.3,-106.1,248.7,-191.8,25,698.58,64.3479,323.146,-113.751,-95.2826,-37.0291,
2026_07_06_17_07_48.406,3.869,48.9,0,0.779,3.876,4.975,6.28,0.326, ,0,0,0,0,0, ,1173,493.8,86.5,-214.3,231.4,-163.8,25,729.369,86.2977,305.228,-116.582,-74.8482,-45.6073,
2026_07_06_17_07_48.406,3.869,49.1,0,0.781,3.882,4.97,6.27,0.325, ,0,0,0,0,0, ,1173.9,575,125,-250.1,216.1,-142.5,25,756.431,113.604,293.072,-123.627,-56.6524,-52.1607,
2026_07_06_17_07_48.449,3.87,49.4,0,0.781,3.876,4.962,6.23,0.324, ,0,0,0,0,0, ,1250.9,597,187,-250.1,222.1,-120.1,25,784.216,142.391,284.719,-131.334,-39.8487,-56.9832,
2026_07_06_17_07_48.449,3.869,49.7,0,0.781,3.878,4.965,6.21,0.323, ,0,0,0,0,0, ,1289.4,521.8,139,-250.1,248.6,-95.2,25,813.828,167.802,277.302,-138.571,-23.0788,-60.0707,
2026_07_06_17_07_48.493,3.871,49.8,0,0.781,3.876,4.962,6.17,0.321, ,0,0,0,0,0, ,1243.4,495.7,41,-250.1,250.1,-69.3,25,841.406,188.579,265.888,-145.368,-6.47769,-61.4223,
2026_07_06_17_07_48.493,3.869,50,0,0.781,3.879,4.966,6.2,0.322, ,0,0,0,0,0, ,1185,429.8,148.5,-250.1,241,-30.3,25,864.124,205.286,255.459,-151.75,8.88025,-60.7141,
2026_07_06_17_07_48.534,3.871,50.2,0,0.781,3.876,4.962,6.17,0.321, ,0,0,0,0,0, ,1108.1,342.8,420,-250.1,202.7,35.7,25,881.334,216.316,257.214,-157.743,21.8581,-56.8498,
2026_07_06_17_07_48.534,3.869,50.3,0,0.78,3.876,4.969,6.16,0.32, ,0,0,0,0,0, ,1106.6,343.1,457.7,-250.1,187.4,71.4,25,895.107,224.033,268.282,-163.371,32.412,-50.1223,
2026_07_06_17_07_48.576,3.868,50.7,0,0.783,3.884,4.96,6.18,0.321, ,0,0,0,0,0, ,1006.3,343.2,447.6,-250.1,186.1,106.6,25,904.939,231.292,279.517,-168.656,41.8169,-41.6445,
2026_07_06_17_07_48.576,3.869,50.9,0,0.781,3.871,4.956,6.1,0.318, ,0,0,0,0,0, ,877.3,308.3,369.7,-230.8,218.4,90.9,25,907.185,237.048,287.386,-173.031,51.5933,-33.0892,
2026_07_06_17_07_48.618,3.868,51.1,0,0.782,3.879,4.96,6.11,0.318, ,0,0,0,0,0, ,811.4,161.7,433.4,-197.3,224.5,75,25,903.356,236.923,294.343,-175.531,61.944,-26.0181,
2026_07_06_17_07_48.618,3.871,51.2,0,0.781,3.873,4.959,6.08,0.317, ,0,0,0,0,0, ,796.8,-49,492,-169.6,201.2,97.5,25,897.307,225.919,304.602,-176.013,71.1398,-19.1767,
2026_07_06_17_07_48.662,3.869,51.5,0,0.781,3.879,4.966,6.1,0.317, ,0,0,0,0,0, ,654,-84.7,549,-146.8,165.2,135.6,25,886.832,208.079,317.759,-174.928,77.9685,-10.9059,
2026_07_06_17_07_48.662,3.869,51.7,0,0.782,3.879,4.96,6.06,0.315, ,0,0,0,0,0, ,557.6,-88,596.9,-134.5,113.3,166.1,25,869.706,190.137,333.309,-172.839,81.7028,-1.0489,
2026_07_06_17_07_48.662,3.871,51.9,0,0.782,3.877,4.957,6.05,0.315, ,0,0,0,0,0, ,502.4,-176.6,589.8,-115.7,82.8,187.9,25,849.006,170.489,349.156,-169.93,82.699,9.80095,
2026_07_06_17_07_48.706,3.869,52,0,0.782,3.879,4.96,6.04,0.314, ,0,0,0,0,0, ,453.2,-262,546.2,-76.6,94.8,192.9,25,826.385,146.736,362.491,-165.434,83.0708,20.8062,
2026_07_06_17_07_48.706,3.87,52.5,0,0.782,3.877,4.957,6.03,0.314, ,0,0,0,0,0, ,434.6,-264.7,536.7,-9.2,127.3,187.5,25,803.078,121.746,373.397,-157.967,84.7757,31.1286,
2026_07_06_17_07_48.748,3.869,52.5,0,0.782,3.878,4.959,5.98,0.311, ,0,0,0,0,0, ,499.1,-313.1,626.2,30.1,129.8,188.4,25,782.589,96.7225,386.075,-147.704,87.4432,40.6849,
2026_07_06_17_07_48.748,3.869,52.8,0,0.783,3.879,4.954,5.97,0.311, ,0,0,0,0,0, ,472.9,-271.9,757,35.3,73,232.2,25,764.515,73.0042,404.693,-136.711,88.2937,51.0209,
2026_07_06_17_07_48.792,3.871,52.9,0,0.782,3.875,4.955,5.95,0.31, ,0,0,0,0,0, ,416.2,-212,749.1,51.8,15.2,250.1,25,745.017,53.8117,425.921,-125.726,85.6007,62.6069,
2026_07_06_17_07_48.793,3.869,53.1,0,0.783,3.882,4.957,5.96,0.31, ,0,0,0,0,0, ,388.3,-149.6,560.3,99.2,29.3,250.1,25,724.13,39.515,439.862,-113.464,81.7402,74.0322,
2026_07_06_17_07_48.835,3.871,53.3,0,0.783,3.877,4.951,5.93,0.309, ,0,0,0,0,0, ,377.1,-22.4,733.3,137.7,31,250.1,25,703.324,31.8665,452.472,-99.3315,78.5965,84.7613,
2026_07_06_17_07_48.837,3.869,53.7,0,0.782,3.876,4.956,5.91,0.308, ,0,0,0,0,0, ,453.8,58.2,973.5,138.9,-25.4,250.1,25,685.782,31.0154,476.904,-84.8509,73.9776,94.8367,
2026_07_06_17_07_48.837,3.869,53.8,0,0.783,3.88,4.955,5.86,0.305, ,0,0,0,0,0, ,278.3,135.6,832.8,152.5,-11.2,250.1,25,666.298,35.0302,502.878,-70.8017,68.3544,104.298,
2026_07_06_17_07_48.882,3.871,54,0,0.783,3.877,4.951,5.85,0.305, ,0,0,0,0,0, ,52.3,285.5,734.1,156.5,15.1,250.1,25,635.769,45.726,519.976,-57.0724,64.3079,113.183,
2026_07_06_17_07_48.882,3.869,54.3,0,0.784,3.882,4.951,5.84,0.304, ,0,0,0,0,0, ,219.4,247.6,911.2,161.2,-54.4,250.1,25,605.305,59.1824,538.42,-43.9146,59.1917,121.526,
2026_07_06_17_07_48.925,3.87,54.4,0,0.784,3.877,4.945,5.78,0.302, ,0,0,0,0,0, ,91.1,278.3,1079.1,154.8,-83.4,250.1,25,577.88,71.5995,566.252,-31.6104,51.3862,129.361,
2026_07_06_17_07_48.926,3.869,54.7,0,0.783,3.876,4.95,5.79,0.302, ,0,0,0,0,0, ,-325.1,304,1280.6,128.5,-67.4,215.8,25,535.535,84.9784,603.643,-21.0524,43.6601,135.674,
2026_07_06_17_07_48.968,3.87,54.8,0,0.784,3.88,4.948,5.76,0.3, ,0,0,0,0,0, ,-380.4,252,1281,87.9,-78.4,141.1,25,481.406,96.7406,644.907,-13.176,36.5572,138.28,
2026_07_06_17_07_48.968,3.869,55,0,0.783,3.876,4.95,5.75,0.3, ,0,0,0,0,0, ,141.6,165.7,1241.6,46.5,-131.4,127.4,25,444.794,103.572,682.469,-8.27813,27.9372,138.035,
2026_07_06_17_07_49.012,3.871,55.2,0,0.784,3.88,4.948,5.74,0.299, ,0,0,0,0,0, ,-28.9,195.4,1408.3,-0.8,-164.6,135.6,25,421.123,108.263,721.62,-6.38126,17.216,137.637,
2026_07_06_17_07_49.012,3.869,55.5,0,0.784,3.879,4.947,5.71,0.298, ,0,0,0,0,0, ,-38.2,144.8,1495.6,-47.6,-161,112.7,25,393.416,112.031,766.124,-7.46709,6.24629,136.815,
2026_07_06_17_07_49.055,3.868,55.7,0,0.787,3.885,4.936,5.67,0.296, ,0,0,0,0,0, ,58.9,54.5,1261.7,-89.1,-134.5,84,25,370.073,111.277,803.45,-11.1771,-3.13786,134.471,
2026_07_06_17_07_49.055,3.871,55.8,0,0.786,3.874,4.928,5.61,0.294, ,0,0,0,0,0, ,264.1,2.9,1006.1,-107,-160.1,89.9,25,357.363,106.245,823.587,-16.471,-11.9227,131.575,
2026_07_06_17_07_49.056,3.869,56.1,0,0.785,3.877,4.938,5.62,0.294, ,0,0,0,0,0, ,341.1,-26.7,1003.5,-111.1,-193.4,103.7,25,354.026,99.0453,834.63,-22.1125,-21.9669,129.456,
2026_07_06_17_07_49.099,3.871,56.2,0,0.784,3.875,4.942,5.59,0.292, ,0,0,0,0,0, ,313.4,-37.2,1085.6,-121.4,-206.1,102.3,25,352.395,91.0628,847.422,-27.849,-32.8006,127.844,
2026_07_06_17_07_49.099,3.869,56.5,0,0.783,3.877,4.951,5.6,0.292, ,0,0,0,0,0, ,303.2,-80.8,1052.1,-141.1,-203.5,83.4,25,349.708,81.9184,860.915,-34.15,-43.2818,125.711,
2026_07_06_17_07_49.119,3.871,56.5,0,0.786,3.885,4.942,5.56,0.29, ,0,0,0,0,0, ,482.4,-117,857.6,-161.2,-223.2,74.2,25,352.334,70.8997,866.639,-41.2797,-53.6453,122.853,
2026_07_06_17_07_49.132,3.869,56.8,0,0.786,3.879,4.935,5.55,0.29, ,0,0,0,0,0, ,703.7,-227.4,799.8,-156.9,-233.2,90.1,25,367.002,56.0859,864.327,-48.4563,-64.2822,120.372,
