UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_49.153,3.868,56.9,0,0.785,3.875,4.936,5.5,0.288, ,0,0,0,0,0, ,610.8,-295.7,807.2,-155.6,-222.2,94.5,25,384.689,36.7299,860.62,-55.025,-74.2405,118.662,
2026_07_06_17_07_49.172,3.87,57,0,0.786,3.879,4.935,5.49,0.287, ,0,0,0,0,0, ,420,-329.7,812.8,-176.1,-228.3,77.3,25,392.654,15.4365,857.536,-61.7784,-83.4426,116.665,
2026_07_06_17_07_49.193,3.868,57.5,0,0.784,3.874,4.941,5.49,0.287, ,0,0,0,0,0, ,302.6,-308.7,777.3,-192,-239.9,58.1,25,390.744,-4.95537,853.728,-69.2293,-92.6233,113.681,
2026_07_06_17_07_49.212,3.871,57.6,0,0.786,3.882,4.938,5.42,0.283, ,0,0,0,0,0, ,373.6,-333.3,644.4,-215.6,-250.1,16.8,25,387.536,-24.2143,845.021,-77.4297,-101.909,109.036,
2026_07_06_17_07_49.232,3.869,57.7,0,0.785,3.877,4.938,5.41,0.283, ,0,0,0,0,0, ,604.2,-442.7,441.7,-224.9,-247,-18.6,25,393.713,-46.3825,826.62,-86.1328,-110.845,102.337,
2026_07_06_17_07_49.252,3.868,58,0,0.787,3.883,4.933,5.4,0.282, ,0,0,0,0,0, ,710.4,-380.3,126.7,-193.6,-226,-24.1,25,409.775,-68.6319,793.566,-93.6353,-118.502,94.7997,
2026_07_06_17_07_49.272,3.87,58,0,0.786,3.874,4.928,5.34,0.28, ,0,0,0,0,0, ,669.1,-470.4,101.4,-186,-193.5,-49.1,25,426.836,-90.3694,752.158,-99.4953,-124.062,86.7925,
2026_07_06_17_07_49.292,3.868,58.3,0,0.786,3.879,4.935,5.36,0.28, ,0,0,0,0,0, ,547.9,-347.4,166.5,-207.3,-201.9,-63.3,25,437.906,-109.78,714.486,-105.416,-128.55,78.0789,
2026_07_06_17_07_49.311,3.871,58.5,0,0.787,3.88,4.93,5.31,0.278, ,0,0,0,0,0, ,534.6,-256.3,16.9,-229.5,-221.3,-93.4,25,444.204,-121.484,676.535,-112.301,-133.61,68.5465,
2026_07_06_17_07_49.331,3.869,58.7,0,0.787,3.88,4.93,5.27,0.276, ,0,0,0,0,0, ,661.1,-264.7,-221,-202.9,-230.6,-119.1,25,453.566,-129.955,629.09,-118.632,-139.237,57.8948,
2026_07_06_17_07_49.351,3.87,58.9,0,0.786,3.876,4.931,5.25,0.275, ,0,0,0,0,0, ,739.7,-307.4,-528.6,-169.7,-232.1,-113,25,468.608,-139.467,567.916,-122.756,-144.851,47.2951,
2026_07_06_17_07_49.370,3.868,59,0,0.786,3.879,4.935,5.22,0.273, ,0,0,0,0,0, ,630.3,-179.1,-482.9,-130.4,-205.5,-117.4,25,481.794,-145.792,502.489,-124.419,-149.357,37.393,
2026_07_06_17_07_49.391,3.87,59.3,0,0.787,3.88,4.93,5.22,0.273, ,0,0,0,0,0, ,650,-122.4,-512.2,-102.8,-154.9,-177.8,25,491.444,-146.094,441.549,-123.942,-151.236,26.12,
2026_07_06_17_07_49.410,3.869,59.5,0,0.787,3.879,4.928,5.16,0.27, ,0,0,0,0,0, ,972.2,-129.7,-681.2,-70.7,-109.4,-179.5,25,510.923,-144.872,378.281,-121.676,-150.073,13.6419,
2026_07_06_17_07_49.430,3.868,59.6,0,0.786,3.876,4.931,5.14,0.269, ,0,0,0,0,0, ,1401.1,-274,-735.4,-35.2,-50,-131.6,25,552.1,-148.344,312.067,-117.488,-145.785,3.33173,
2026_07_06_17_07_49.449,3.87,59.8,0,0.787,3.88,4.93,5.12,0.268, ,0,0,0,0,0, ,1382.6,-317,-375.3,-24.2,96.3,-104.6,25,603.272,-157.312,259.209,-112.138,-135.49,-4.06802,
2026_07_06_17_07_49.471,3.869,59.9,0,0.787,3.88,4.93,5.08,0.266, ,0,0,0,0,0, ,1010.6,-135.4,-583.7,14.2,140,-113.7,25,639.428,-161.51,214.194,-105.61,-120.034,-10.4715,
2026_07_06_17_07_49.489,3.87,60.1,0,0.787,3.879,4.928,5.08,0.266, ,0,0,0,0,0, ,989.6,-129.8,-460.5,2.4,124,-116.8,25,661.407,-159.748,169.326,-98.6683,-104.676,-16.8564,
2026_07_06_17_07_49.512,3.869,60.3,0,0.786,3.877,4.932,5.04,0.264, ,0,0,0,0,0, ,970.3,-45.6,-385.2,-19.6,86.1,-105.4,25,680.818,-155.358,133.24,-93.1797,-91.8957,-22.5994,
2026_07_06_17_07_49.530,3.869,60.5,0,0.787,0,0,0,0, ,0,0,0,0,0, ,1087.7,-20.9,-328.7,-24.6,66.8,-85.5,25,702.035,-147.917,103.369,-88.8483,-81.6371,-27.0387,
2026_07_06_17_07_49.549,3.869,60.7,0,0.786,0,0,0,0, ,0,0,0,0,0, ,1048,53.2,-321.2,-26.5,78.8,-72.9,25,724.327,-137.919,77.2688,-84.9911,-72.2261,-30.2173,
2026_07_06_17_07_49.568,3.869,60.7,0,0.787,0,0,0,0, ,0,0,0,0,0, ,990.2,135.6,-234.3,-33.3,120.9,-91.2,25,742.29,-123.762,55.6348,-81.634,-61.7402,-33.3758,
2026_07_06_17_07_49.588,3.869,61,0,0.787,0,0,0,0, ,0,0,0,0,0, ,924.9,207.3,-150.6,-65.9,157.6,-114.7,25,755.407,-105.772,40.5171,-79.6819,-49.4924,-37.6155,
2026_07_06_17_07_49.608,3.869,61,0,0.786,0,0,0,0, ,0,0,0,0,0, ,879.2,244.9,-101.6,-95.4,171.9,-136.5,25,764.343,-85.5489,30.3639,-79.7409,-36.437,-42.9771,
2026_07_06_17_07_49.628,3.869,61.1,0,0.784,0,0,0,0, ,0,0,0,0,0, ,873.1,264.1,-83.2,-105.7,166.6,-152.4,25,771.157,-64.8272,22.883,-81.0089,-23.9029,-49.1606,
2026_07_06_17_07_49.648,3.869,61.3,0,0.786,0,0,0,0, ,0,0,0,0,0, ,926.2,294.1,-37.3,-112,147.3,-157.3,25,778.987,-43.8691,17.8171,-82.7055,-12.8822,-55.601,
2026_07_06_17_07_49.671,3.869,61.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,951.4,320.9,24.9,-117.5,145.3,-158.4,25,788.725,-22.4576,16.3535,-84.6582,-3.18205,-61.8318,
2026_07_06_17_07_49.687,3.869,61.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,902.3,334.4,81.1,-127.4,169.3,-170.6,25,797.142,-1.1229,18.5867,-86.9611,6.59732,-68.0882,
2026_07_06_17_07_49.709,3.869,61.5,0,0.785,0,0,0,0, ,0,0,0,0,0, ,875.2,367.9,136.9,-138.3,178.6,-175.3,25,802.725,20.3437,24.0962,-89.7575,16.7954,-74.4782,
2026_07_06_17_07_49.726,3.869,61.5,0,0.785,0,0,0,0, ,0,0,0,0,0, ,866.4,421.5,207.1,-148.7,158.8,-162.5,25,806.873,43.1561,33.1091,-93.0324,26.0521,-80.232,
2026_07_06_17_07_49.746,3.869,61.5,0,0.785,0,0,0,0, ,0,0,0,0,0, ,861.3,456.4,289,-160.3,133.3,-145.8,25,810.345,67.2748,46.2071,-96.7781,33.3644,-84.7364,
2026_07_06_17_07_49.767,3.869,61.6,0,0.785,0,0,0,0, ,0,0,0,0,0, ,868.7,457,368.1,-165.8,120.9,-123.2,25,813.675,91.0054,63.4123,-100.817,39.0764,-87.7689,
2026_07_06_17_07_49.786,3.869,61.6,0,0.785,0,0,0,0, ,0,0,0,0,0, ,846.1,521.4,418.4,-186.1,126.6,-113.1,25,816.34,115.27,83.5118,-105.395,44.2362,-89.6202,
2026_07_06_17_07_49.806,3.869,61.6,0,0.785,0,0,0,0, ,0,0,0,0,0, ,862.1,538.6,553.5,-242.5,138,-113.4,25,818.641,140.543,108.035,-112.031,49.6026,-91.0601,
2026_07_06_17_07_49.827,3.869,61.6,0,0.785,0,0,0,0, ,0,0,0,0,0, ,994.3,561.4,704.4,-250.1,157.2,-89.6,25,825.317,165.494,139.779,-120.213,55.5743,-91.6963,
2026_07_06_17_07_49.846,3.869,61.7,0,0.784,0,0,0,0, ,0,0,0,0,0, ,1008.4,509.3,753.2,-250.1,168,-77.1,25,836.044,188.032,175.672,-128.128,62.0962,-91.1877,
2026_07_06_17_07_49.865,3.869,61.9,0,0.785,0,0,0,0, ,0,0,0,0,0, ,1037.7,396.8,692.8,-223.6,208,-37.3,25,847.44,204.182,209.025,-134.754,69.7685,-89.1166,
2026_07_06_17_07_49.885,3.869,61.9,0,0.784,0,0,0,0, ,0,0,0,0,0, ,899.6,356.8,648.1,-217.8,213,-3.3,25,854.826,214.701,237.143,-139.991,78.3443,-84.9231,
2026_07_06_17_07_49.905,3.869,61.9,0,0.785,0,0,0,0, ,0,0,0,0,0, ,809.2,286.3,603.5,-204.7,199.7,40.2,25,854.8,221.212,260.827,-144.333,86.1446,-78.6238,
2026_07_06_17_07_49.924,3.869,62,0,0.784,0,0,0,0, ,0,0,0,0,0, ,725.9,195.3,608.5,-182.3,178.1,77.5,25,849.483,222.406,281.861,-147.329,92.4063,-70.2465,
2026_07_06_17_07_49.944,3.869,62,0,0.783,0,0,0,0, ,0,0,0,0,0, ,647.2,79.9,595,-141.3,163.3,103.8,25,839.555,217.238,301.354,-148.211,97.1773,-60.4418,
2026_07_06_17_07_49.965,3.869,61.9,0,0.784,0,0,0,0, ,0,0,0,0,0, ,500.9,40.4,615.1,-98.1,139.1,127.5,25,823.375,207.665,319.86,-146.474,100.469,-49.7113,
2026_07_06_17_07_49.985,3.869,62.1,0,0.782,0,0,0,0, ,0,0,0,0,0, ,443.8,19.8,699.3,-64.4,90.2,157,25,801.985,196.845,340.417,-142.499,101.333,-38.0136,
2026_07_06_17_07_50.003,3.869,62.1,0,0.782,0,0,0,0, ,0,0,0,0,0, ,419,29.6,810.6,-50.8,41.3,196.1,25,779.402,186.355,365.678,-137.326,99.1651,-24.9386,
2026_07_06_17_07_50.024,3.869,62.1,0,0.786,0,0,0,0, ,0,0,0,0,0, ,404.1,21.7,924.9,-38.3,5.5,231,25,756.986,176.562,396.273,-131.672,94.5482,-10.4057,
2026_07_06_17_07_50.044,3.869,62.1,0,0.785,0,0,0,0, ,0,0,0,0,0, ,458.6,55.1,926.6,-3.9,5.6,245.8,25,737.143,168.143,428.538,-124.934,89.1248,4.75585,
2026_07_06_17_07_50.064,3.869,62.1,0,0.783,0,0,0,0, ,0,0,0,0,0, ,396.6,87.2,890.5,18.6,15.7,247.1,25,718.28,162.232,457.788,-116.873,84.3428,19.4841,
2026_07_06_17_07_50.083,3.869,62.1,0,0.784,0,0,0,0, ,0,0,0,0,0, ,325,80.2,876.7,28.8,26.3,237,25,696.496,157.446,483.736,-108.307,80.4828,33.0467,
2026_07_06_17_07_50.103,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,362.7,38.5,868.6,47.3,40.5,234.8,25,675.007,151.469,507.436,-99.3883,77.6137,45.4081,
2026_07_06_17_07_50.122,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,316.8,54.4,870.1,56.6,52.1,239.2,25,654.577,145.069,529.49,-90.1661,75.7055,57.0832,
2026_07_06_17_07_50.141,3.869,62.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,195,113.2,898.8,51.1,10.7,245,25,630.283,141.336,551.12,-81.3901,73.0057,68.3577,
2026_07_06_17_07_50.163,3.869,62.2,0,0.785,0,0,0,0, ,0,0,0,0,0, ,227.4,88.2,974.9,35.8,-29,244.9,25,604.745,138.859,574.626,-73.7827,67.9993,79.1188,
2026_07_06_17_07_50.183,3.869,62.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,237.3,78.2,983.2,30.8,-41.6,245,25,582.052,135.468,599.27,-67.2573,61.7045,89.2241,
2026_07_06_17_07_50.201,3.869,62.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,307.6,63.9,938.7,58.7,-7.1,230.4,25,563.186,131.542,621.31,-60.4319,56.4606,98.2718,
2026_07_06_17_07_50.223,3.869,62.1,0,0.784,0,0,0,0, ,0,0,0,0,0, ,250.4,66.1,926.8,68.6,5.8,221.6,25,545.868,127.487,640.289,-52.8707,52.9804,106.055,
2026_07_06_17_07_50.242,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,171.2,96.4,1063.7,52.5,-53.1,230.6,25,525.45,124.67,661.919,-45.9591,48.3107,113.371,
2026_07_06_17_07_50.261,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,121,92.2,1092.2,31.1,-105.5,226.5,25,502.333,122.819,687.271,-40.6113,40.5344,120.389,
2026_07_06_17_07_50.287,3.869,62.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,159.7,28.3,1040.1,24.8,-104.6,206.8,25,480.275,119.006,710.359,-36.4333,31.6629,126.255,
2026_07_06_17_07_50.308,3.869,62.2,0,0.783,0,0,0,0, ,0,0,0,0,0, ,216.5,7.8,1019.7,35,-79.8,179.2,25,462.47,112.854,729.831,-32.3911,24.115,130.322,
2026_07_06_17_07_50.321,3.869,62.3,0,0.783,0,0,0,0, ,0,0,0,0,0, ,25,20.3,1022.9,38.3,-74.9,147.2,25,441.647,106.833,747.592,-28.1839,17.932,132.326,
2026_07_06_17_07_50.341,3.869,62.2,0,0.783,0,0,0,0, ,0,0,0,0,0, ,-6.9,6.3,1069.5,21,-105.4,114.7,25,415.286,101.134,765.789,-24.6597,11.3457,132.242,
2026_07_06_17_07_50.360,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,129.1,-40.4,1094.6,3.3,-129.7,94.5,25,393.702,93.9318,785.061,-22.4166,3.49115,130.558,
2026_07_06_17_07_50.380,3.869,62.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,140.9,-69.9,1119.1,-21.4,-135.8,77.2,25,377.938,84.8471,804.67,-21.6021,-4.81104,127.833,
2026_07_06_17_07_50.399,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,216.5,-97,1002,-44.8,-133.2,57.2,25,365.797,74.5915,820.263,-22.3027,-12.714,124.138,
2026_07_06_17_07_50.422,3.869,62.2,0,0.783,0,0,0,0, ,0,0,0,0,0, ,241.4,-102.9,916.9,-66.4,-152,47.8,25,357.458,63.9554,828.744,-24.3318,-20.6289,119.773,
2026_07_06_17_07_50.439,3.869,62.3,0,0.783,0,0,0,0, ,0,0,0,0,0, ,311.2,-134.2,904.6,-77.2,-184.5,36.7,25,352.512,52.834,833.742,-27.2244,-29.6246,115.049,
2026_07_06_17_07_50.459,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,418.7,-159.7,966.9,-86.3,-193.4,30.1,25,353.27,40.6597,839.958,-30.547,-39.3334,110.073,
2026_07_06_17_07_50.479,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,449.4,-179.9,921,-102.8,-158.3,3.8,25,358.192,27.8348,846.295,-34.4472,-47.6524,104.399,
2026_07_06_17_07_50.498,3.869,62.1,0,0.782,0,0,0,0, ,0,0,0,0,0, ,452.1,-187.5,812.2,-110.1,-137.4,-28,25,363.833,14.9444,847.532,-38.8349,-53.7582,97.2996,
2026_07_06_17_07_50.518,3.869,62.3,0,0.782,0,0,0,0, ,0,0,0,0,0, ,439.5,-194.4,796,-119.1,-148.7,-42.9,25,368.828,2.39768,844.885,-43.4518,-59.1994,89.2101,
2026_07_06_17_07_50.539,3.869,62.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,577,-202.5,763.1,-143.3,-207.1,-46.3,25,377.324,-9.84147,840.904,-48.799,-66.4327,81.0561,
2026_07_06_17_07_50.559,3.869,62.3,0,0.785,0,0,0,0, ,0,0,0,0,0, ,650.3,-234.4,642.5,-153.9,-244.1,-40.5,25,391.725,-22.5536,832.488,-54.8806,-76.132,73.472,
2026_07_06_17_07_50.579,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,739.5,-262.2,591.9,-164.5,-224.5,-59.1,25,410.2,-36.31,819.369,-61.2376,-85.7704,65.9601,
2026_07_06_17_07_50.598,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,766.9,-269.4,394.6,-143.1,-169.8,-91.4,25,431.101,-50.2945,799.496,-66.8781,-92.5576,57.3552,
2026_07_06_17_07_50.617,3.869,62.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,786.9,-213.1,354.6,-109.9,-122.6,-130.2,25,452.173,-61.9309,773.604,-70.5113,-95.8264,47.1082,
2026_07_06_17_07_50.637,3.869,62.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,744.3,-140.8,222.1,-134,-121.2,-152.6,25,471.273,-68.9398,744.034,-73.6458,-97.4153,35.621,
2026_07_06_17_07_50.656,3.869,62.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,737.1,-112,125.9,-142.9,-171.4,-159.4,25,487.691,-72.4413,709.298,-77.5948,-100.394,23.9441,
2026_07_06_17_07_50.676,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,776.3,-59.4,9,-77.3,-230.6,-157.3,25,504.084,-73.2493,670.185,-79.5756,-106.525,12.8355,
2026_07_06_17_07_50.697,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,775.7,-69.9,-149,-19.3,-250.1,-155,25,520.654,-72.7253,625.08,-77.6698,-114.68,2.53798,
2026_07_06_17_07_50.715,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,691.4,35.6,-240.9,-8.6,-250.1,-153.9,25,533.627,-69.3386,575.109,-73.7868,-122.932,-7.02847,
2026_07_06_17_07_50.736,3.869,62.3,0,0.782,0,0,0,0, ,0,0,0,0,0, ,852.6,146.8,-337.5,-40.5,-247.8,-174.9,25,548.153,-59.5558,522.441,-70.7865,-130.611,-16.6183,
2026_07_06_17_07_50.755,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,1452.1,44.9,-327.6,-33.6,-167.3,-157,25,584.971,-50.0858,470.34,-68.7307,-135.3,-25.7182,
2026_07_06_17_07_50.777,3.869,62.2,0,0.784,0,0,0,0, ,0,0,0,0,0, ,1471.4,-42.8,-366.4,0.2,-67.7,-124.4,25,638.4,-46.9697,420.533,-65.56,-134.215,-32.7249,
2026_07_06_17_07_50.796,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,1155.3,39.7,-388.6,12.5,15.5,-131.1,25,679.53,-44.2019,371.903,-61.178,-127.627,-38.5155,
2026_07_06_17_07_50.817,3.869,62.3,0,0.784,0,0,0,0, ,0,0,0,0,0, ,944,131.8,-235.4,-3.4,35.5,-149.4,25,702.084,-36.283,330.227,-57.1727,-118.296,-44.7149,
2026_07_06_17_07_50.835,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,787.7,266.8,-143.4,-42.3,-5,-145.3,25,712.063,-21.9271,298.563,-55.0812,-110.158,-50.9693,
2026_07_06_17_07_50.856,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,749.5,372,-151.8,-73.2,-50.2,-138,25,715.508,-1.12753,271.375,-55.2438,-105.127,-56.4951,
2026_07_06_17_07_50.881,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,791.1,451,-186,-97,-51.2,-148,25,718.847,24.017,244.545,-57.0632,-101.81,-61.7665,
2026_07_06_17_07_50.902,3.869,62.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,962.2,487.4,-208.1,-106.8,-22,-161.6,25,728.463,51.1453,217.636,-59.7954,-97.8364,-67.4357,
2026_07_06_17_07_50.917,3.869,62.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,1066.6,494.8,-200.9,-121.1,22.7,-168.5,25,745.888,77.955,191.912,-63.0955,-91.8532,-73.3841,
2026_07_06_17_07_50.937,3.869,62.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,1056.6,503.4,-181.6,-144,68.5,-168.7,25,765.126,103.619,168.563,-67.3278,-83.4771,-79.1863,
2026_07_06_17_07_50.953,3.869,62.1,0,0.783,0,0,0,0, ,0,0,0,0,0, ,931.2,525.5,-208,-151.5,83.5,-160.2,25,779.067,128.654,146.42,-72.2286,-73.759,-84.3821,
2026_07_06_17_07_50.976,3.869,62.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,863.8,565,-142.7,-155.6,63.5,-143.8,25,786.284,154.04,126.813,-77.1841,-64.7854,-88.5025,
2026_07_06_17_07_50.993,3.869,62.1,0,0.782,0,0,0,0, ,0,0,0,0,0, ,864.8,627,-72.8,-157.8,39.6,-115.6,25,791.038,180.972,112.519,-82.0296,-57.6962,-91.013,
2026_07_06_17_07_51.014,3.869,62,0,0.781,0,0,0,0, ,0,0,0,0,0, ,983.8,662.1,-7.2,-154.7,34.8,-94.4,25,799.159,209.221,103.225,-86.5524,-51.9135,-91.8653,
2026_07_06_17_07_51.033,3.869,62.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,1010,639,16.2,-146.3,59.4,-82.5,25,811.209,236.115,97.2088,-90.4492,-45.8798,-91.6572,
2026_07_06_17_07_51.054,3.869,62.1,0,0.782,0,0,0,0, ,0,0,0,0,0, ,933.7,644.4,71.2,-140.7,80.9,-73.9,25,820.998,260.83,93.9481,-93.682,-38.8093,-90.8372,
2026_07_06_17_07_51.072,3.869,61.9,0,0.781,0,0,0,0, ,0,0,0,0,0, ,842.8,718.8,167.4,-146.7,82.3,-57.4,25,825.096,286.471,95.493,-96.73,-31.4718,-89.3023,
2026_07_06_17_07_51.093,3.869,62,0,0.782,0,0,0,0, ,0,0,0,0,0, ,818.6,748.7,234.3,-159,81,-43.7,25,825.438,313.727,101.913,-100.15,-24.5785,-86.9409,
2026_07_06_17_07_51.112,3.869,62,0,0.783,0,0,0,0, ,0,0,0,0,0, ,856.9,721.4,319,-174.9,84.5,-28.5,25,826.188,339.401,112.561,-104.22,-18.0381,-83.8427,
2026_07_06_17_07_51.132,3.869,62,0,0.78,0,0,0,0, ,0,0,0,0,0, ,935.1,664.1,257.9,-179.7,102.1,-5.8,25,830.442,360.933,123.279,-108.674,-11.2535,-79.7787,
2026_07_06_17_07_51.151,3.869,62,0,0.782,0,0,0,0, ,0,0,0,0,0, ,803.8,675,284.6,-172.8,113.8,12.1,25,832.819,379.74,132.296,-112.792,-3.98951,-74.7252,
2026_07_06_17_07_51.171,3.869,62,0,0.781,0,0,0,0, ,0,0,0,0,0, ,730.9,652.7,382.5,-171.7,102.3,26.8,25,828.83,397.053,144.56,-116.415,2.83789,-68.9864,
2026_07_06_17_07_51.192,3.869,61.8,0,0.781,0,0,0,0, ,0,0,0,0,0, ,729.1,611.9,400.1,-171.6,101.6,34,25,822.807,411.388,159.596,-119.781,8.87754,-62.93,
2026_07_06_17_07_51.213,3.869,61.9,0,0.782,0,0,0,0, ,0,0,0,0,0, ,783.2,536.2,469.7,-169.1,98.5,54.9,25,818.745,421.3,176.372,-122.862,14.4334,-56.3866,
2026_07_06_17_07_51.231,3.869,61.8,0,0.781,0,0,0,0, ,0,0,0,0,0, ,768.9,489.2,483.5,-169.4,84,90.7,25,816.143,426.87,194.667,-125.689,19.1144,-48.5143,
2026_07_06_17_07_51.251,3.869,61.9,0,0.781,0,0,0,0, ,0,0,0,0,0, ,749,464.9,471.5,-181.3,63.4,109.4,25,812.658,429.928,211.903,-128.715,22.4407,-39.4611,
2026_07_06_17_07_51.271,3.869,61.9,0,0.781,0,0,0,0, ,0,0,0,0,0, ,664.6,414.7,505.8,-165.4,74.7,102.9,25,806.208,430.529,228.767,-131.435,25.2809,-30.5879,
2026_07_06_17_07_51.292,3.869,61.8,0,0.783,0,0,0,0, ,0,0,0,0,0, ,648.3,338.2,615.7,-156.4,86.1,89.5,25,797.082,427.234,248.997,-133.231,28.6398,-22.8618,
2026_07_06_17_07_51.310,3.869,61.9,0,0.781,0,0,0,0, ,0,0,0,0,0, ,636.5,293.2,719.1,-127.6,72.4,103.4,25,787.656,420.437,274.493,-133.765,31.7238,-15.5912,
2026_07_06_17_07_51.330,3.869,61.7,0,0.781,0,0,0,0, ,0,0,0,0,0, ,694,222.4,725.2,-110.8,48.9,130.2,25,780.197,410.527,301.773,-132.878,33.4865,-7.52366,
2026_07_06_17_07_51.350,3.869,61.7,0,0.781,0,0,0,0, ,0,0,0,0,0, ,631.9,184.8,692.7,-106.7,46.6,145.8,25,773.052,397.917,326.585,-131.407,34.3557,1.34419,
2026_07_06_17_07_51.370,3.869,61.7,0,0.782,0,0,0,0, ,0,0,0,0,0, ,561.5,151.4,733.1,-107.7,58.9,142.5,25,762.305,383.913,350.126,-129.932,35.4766,10.0464,
