UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_51.389,3.869,61.8,0,0.781,0,0,0,0, ,0,0,0,0,0, ,538.6,121.7,836.4,-73.7,63.1,136.5,25,749.371,368.839,376.611,-127.541,37.0319,17.935,
2026_07_06_17_07_51.409,3.869,61.7,0,0.78,0,0,0,0, ,0,0,0,0,0, ,567.2,46.1,826.4,-57.1,64.6,123.7,25,737.399,351.475,404.325,-123.755,38.6662,24.7701,
2026_07_06_17_07_51.429,3.869,61.7,0,0.781,0,0,0,0, ,0,0,0,0,0, ,553.4,-26.6,801,-45.5,75.2,123.3,25,726.607,330.652,429.271,-119.339,40.5695,30.7864,
2026_07_06_17_07_51.449,3.869,61.8,0,0.781,0,0,0,0, ,0,0,0,0,0, ,484.8,-60,764.5,-40.9,70,124.8,25,713.962,307.864,450.811,-114.7,42.5213,36.4697,
2026_07_06_17_07_51.468,3.869,61.7,0,0.782,0,0,0,0, ,0,0,0,0,0, ,464.5,-91.3,755.3,-33.5,57.2,126.1,25,699.379,284.493,469.646,-109.977,43.8058,41.8919,
2026_07_06_17_07_51.489,3.869,61.6,0,0.781,0,0,0,0, ,0,0,0,0,0, ,484.7,-126,784.5,-25.5,38.6,131.2,25,685.681,260.536,487.943,-105.073,44.0553,47.1787,
2026_07_06_17_07_51.507,3.869,61.6,0,0.781,0,0,0,0, ,0,0,0,0,0, ,482,-156.3,793.5,-15.6,26.8,135,25,673.352,236.059,506.289,-99.9224,43.3633,52.4145,
2026_07_06_17_07_51.528,3.869,61.6,0,0.78,0,0,0,0, ,0,0,0,0,0, ,462.4,-185.5,807.7,-7.7,32.8,136.5,25,661.094,211.26,524.223,-94.5433,42.5368,57.4928,
2026_07_06_17_07_51.548,3.869,61.6,0,0.78,0,0,0,0, ,0,0,0,0,0, ,428.8,-204.1,810.6,-2.1,35,142.8,25,647.962,186.515,541.586,-89.0807,42.0105,62.4993,
2026_07_06_17_07_51.568,3.869,61.5,0,0.782,0,0,0,0, ,0,0,0,0,0, ,416.3,-216.9,815.7,6.5,32,148.7,25,634.226,162.322,558.134,-83.5182,41.4919,67.5723,
2026_07_06_17_07_51.588,3.869,61.5,0,0.781,0,0,0,0, ,0,0,0,0,0, ,426,-303.2,789,6.9,27.2,155.3,25,621.242,136.584,573.016,-78.0206,40.7672,72.7172,
2026_07_06_17_07_51.607,3.869,61.5,0,0.782,0,0,0,0, ,0,0,0,0,0, ,376.7,-236.2,800.7,23.7,16.9,168.7,25,607.842,111.826,586.534,-72.3339,39.6267,78.1578,
2026_07_06_17_07_51.626,3.869,61.4,0,0.781,0,0,0,0, ,0,0,0,0,0, ,324.8,-215.5,833.1,28.3,10.7,174.7,25,592.176,91.2488,600.572,-66.3416,38.0528,83.8581,
2026_07_06_17_07_51.647,3.869,61.5,0,0.781,0,0,0,0, ,0,0,0,0,0, ,350.9,-240.4,821.8,34.3,10.3,174.9,25,576.678,71.7976,614.397,-60.3916,36.3738,89.3998,
2026_07_06_17_07_51.666,3.869,61.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,266.7,-213.1,822.9,45.1,3.4,173.4,25,560.354,53.6049,627.07,-54.2923,34.5747,94.5643,
2026_07_06_17_07_51.686,3.869,61.4,0,0.78,0,0,0,0, ,0,0,0,0,0, ,157.1,-193.6,831.1,50,-21.9,169.2,25,539.12,37.9467,639.253,-48.0863,31.9042,99.2404,
2026_07_06_17_07_51.705,3.869,61.4,0,0.781,0,0,0,0, ,0,0,0,0,0, ,203,-223,821.1,58.6,-39.6,159.4,25,517.239,22.941,650.639,-41.8471,28.0862,103.205,
2026_07_06_17_07_51.727,3.869,61.4,0,0.781,0,0,0,0, ,0,0,0,0,0, ,284.3,-218.9,850.7,68.1,-47.1,160.9,25,500.567,8.07893,661.928,-35.4366,23.733,106.675,
2026_07_06_17_07_51.745,3.869,61.3,0,0.782,0,0,0,0, ,0,0,0,0,0, ,248.6,-191.2,842.2,75.9,-69.7,171.3,25,486.301,-4.90862,673.172,-28.8897,18.7281,110.296,
2026_07_06_17_07_51.765,3.869,61.3,0,0.782,0,0,0,0, ,0,0,0,0,0, ,178.8,-150,908.5,79.9,-103.3,170,25,469.689,-15.0054,685.493,-22.3822,12.3157,113.974,
2026_07_06_17_07_51.791,3.869,61.3,0,0.78,0,0,0,0, ,0,0,0,0,0, ,202,-166.8,875.2,84,-114.2,150.3,25,452.67,-23.7435,698.068,-16.0245,4.93828,116.788,
2026_07_06_17_07_51.811,3.869,61.3,0,0.782,0,0,0,0, ,0,0,0,0,0, ,215,-148,839.7,94.4,-123.9,129.1,25,437.791,-31.8882,707.78,-9.61237,-2.61726,118.184,
2026_07_06_17_07_51.824,3.869,61.3,0,0.78,0,0,0,0, ,0,0,0,0,0, ,323.9,-101.3,899.1,102.1,-148.6,126.6,25,427.533,-37.5409,717.629,-3.0395,-10.7605,118.773,
2026_07_06_17_07_51.845,3.869,61.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,316,-99.7,994.9,93.2,-155.1,127.2,25,420.977,-41.3775,731.606,3.09626,-19.3581,119.268,
2026_07_06_17_07_51.865,3.869,61.3,0,0.781,0,0,0,0, ,0,0,0,0,0, ,291,-97,1056.1,76.1,-141.3,110.1,25,413.818,-44.8492,749.515,8.06594,-27.2094,119.231,
2026_07_06_17_07_51.885,3.869,61.2,0,0.782,0,0,0,0, ,0,0,0,0,0, ,291.8,-106.8,1007.4,49.2,-116.8,82.3,25,406.358,-48.3258,766.714,11.3922,-33.4154,117.827,
2026_07_06_17_07_51.905,3.869,61.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,304.8,-106.3,1013,37.8,-104.4,59.2,25,399.773,-51.8738,781.551,13.3487,-38.1188,114.958,
2026_07_06_17_07_51.924,3.869,61.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,409.9,-154,1052.6,21.9,-99.7,48.6,25,397.188,-56.6438,796.862,14.3543,-42.0146,111.238,
2026_07_06_17_07_51.944,3.869,61.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,405,-124,1064.5,1.9,-82,40.4,25,397.814,-61.6623,812.808,14.2047,-44.9905,107.171,
2026_07_06_17_07_51.963,3.869,61.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,390.7,-164,1046.7,-7.7,-55,13.9,25,397.816,-66.6798,827.603,13.1624,-46.4231,102.295,
2026_07_06_17_07_51.983,3.869,61.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,387.3,-155.8,984.9,-15.8,-51.8,-2.4,25,397.279,-72.3604,839.072,11.6443,-46.8483,96.4114,
2026_07_06_17_07_52.005,3.869,61.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,510.2,-163.2,916.7,-29.1,-67.6,-4.1,25,400.415,-77.6705,845.88,9.56668,-47.6314,90.3383,
2026_07_06_17_07_52.023,3.869,61.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,637.2,-201.1,881.5,-34.8,-66.6,4.4,25,410.975,-84.0372,849.123,7.03676,-48.8178,84.8425,
2026_07_06_17_07_52.044,3.869,61.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,631.2,-217.4,865.2,-29.6,-59.1,11.1,25,424.577,-91.6673,850.6,4.64577,-49.6729,80.1446,
2026_07_06_17_07_52.061,3.869,61.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,578,-217.5,855.9,-34.9,-57,6.5,25,435.548,-99.3322,851.206,2.39743,-50.1834,75.7971,
2026_07_06_17_07_52.083,3.869,61,0,0.78,0,0,0,0, ,0,0,0,0,0, ,547.1,-224.7,843.7,-47.1,-70.7,-1.5,25,443.287,-106.752,851.12,-0.247099,-51.0162,71.3305,
2026_07_06_17_07_52.103,3.869,61,0,0.779,0,0,0,0, ,0,0,0,0,0, ,563.9,-226.5,820.6,-63.9,-89.9,-8.5,25,450.125,-113.995,849.964,-3.61407,-52.8006,66.6791,
2026_07_06_17_07_52.123,3.869,61,0,0.781,0,0,0,0, ,0,0,0,0,0, ,613.8,-247.9,771.6,-77,-106.3,-16,25,458.578,-121.503,846.682,-7.68689,-55.5611,61.8694,
2026_07_06_17_07_52.141,3.869,60.9,0,0.78,0,0,0,0, ,0,0,0,0,0, ,689,-266.8,710.9,-91.1,-124,-16.4,25,470.328,-129.781,840.257,-12.3403,-59.1923,57.112,
2026_07_06_17_07_52.161,3.869,60.9,0,0.781,0,0,0,0, ,0,0,0,0,0, ,681.5,-289.7,644.4,-108.2,-154.7,-9.1,25,483.425,-138.828,830.348,-17.6607,-64.0769,52.8548,
2026_07_06_17_07_52.181,3.869,60.7,0,0.781,0,0,0,0, ,0,0,0,0,0, ,650.8,-302.7,599.1,-115.5,-179.5,-11.7,25,494.56,-148.418,817.637,-23.4004,-70.3549,49.0002,
2026_07_06_17_07_52.209,3.869,60.7,0,0.781,0,0,0,0, ,0,0,0,0,0, ,649.7,-302.2,552.2,-106.8,-193.4,-27.2,25,504.047,-157.804,802.891,-28.7476,-77.4294,44.8291,
2026_07_06_17_07_52.220,3.869,60.9,0,0.781,0,0,0,0, ,0,0,0,0,0, ,659.6,-297.4,443.8,-114.5,-223.4,-36.6,25,513.225,-166.457,784.311,-33.7385,-85.4104,40.1534,
2026_07_06_17_07_52.242,3.869,60.7,0,0.78,0,0,0,0, ,0,0,0,0,0, ,707.1,-292.4,303.8,-117.8,-248.9,-36.3,25,523.592,-174.284,759.296,-38.7605,-94.5961,35.4854,
2026_07_06_17_07_52.260,3.869,60.7,0,0.781,0,0,0,0, ,0,0,0,0,0, ,829.8,-310.5,148.8,-106.1,-250.1,-41,25,538.513,-182.033,726.816,-43.2205,-104.036,30.9677,
2026_07_06_17_07_52.280,3.869,60.7,0,0.78,0,0,0,0, ,0,0,0,0,0, ,961.3,-374.2,-0.7,-98.5,-231.7,-28.7,25,560.27,-191.803,687.039,-46.8206,-112.376,26.957,
2026_07_06_17_07_52.299,3.869,60.6,0,0.78,0,0,0,0, ,0,0,0,0,0, ,900.5,-385.9,7.4,-56.6,-199.2,-22,25,582.855,-203.274,645.376,-48.6932,-118.657,23.7695,
2026_07_06_17_07_52.320,3.869,60.6,0,0.781,0,0,0,0, ,0,0,0,0,0, ,806.3,-302.6,-35.8,-45.8,-184.8,-35.2,25,599.341,-211.865,605.183,-48.846,-123.126,20.5782,
2026_07_06_17_07_52.339,3.869,60.6,0,0.78,0,0,0,0, ,0,0,0,0,0, ,959.4,-316.6,-93.1,-25.6,-175.7,-31.8,25,616.618,-217.82,564.378,-48.0449,-126.607,17.2829,
2026_07_06_17_07_52.358,3.869,60.5,0,0.781,0,0,0,0, ,0,0,0,0,0, ,1122,-406.7,-209.4,-35.1,-140.5,-5.8,25,642.46,-226.585,520.769,-46.9666,-128.526,15.0841,
2026_07_06_17_07_52.379,3.869,60.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,1061.6,-399.5,-281,-22.6,-75.6,4.5,25,669.842,-237.341,474.093,-45.8626,-127.278,14.1253,
2026_07_06_17_07_52.399,3.869,60.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,979.6,-373.4,-257.4,-8.1,-7,-14.9,25,691.216,-246.428,428.798,-44.0032,-122.039,12.9476,
2026_07_06_17_07_52.418,3.869,60.7,0,0.78,0,0,0,0, ,0,0,0,0,0, ,874.5,-348.6,-225.4,5.8,33.4,-38.2,25,705.587,-253.409,387.958,-41.3919,-113.798,10.5407,
2026_07_06_17_07_52.445,3.869,60.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,847.5,-323.9,-178.4,-10.9,31.4,-54.4,25,715.058,-258.458,352.014,-39.025,-104.889,7.07701,
2026_07_06_17_07_52.457,3.869,60.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,866.2,-291.5,-136.3,-20.2,18.3,-49.3,25,723.698,-261.458,320.974,-37.5944,-96.9831,3.48614,
2026_07_06_17_07_52.480,3.869,60.4,0,0.781,0,0,0,0, ,0,0,0,0,0, ,924.3,-281.6,-126.9,-27.3,3.4,-41.8,25,734.152,-262.987,293.396,-36.7508,-90.412,0.498004,
2026_07_06_17_07_52.496,3.869,60.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,943.4,-282.7,-166,-27.8,3.1,-39.1,25,746.321,-264.155,266.593,-36.1901,-84.7045,-1.99726,
2026_07_06_17_07_52.517,3.869,60.4,0,0.781,0,0,0,0, ,0,0,0,0,0, ,924.3,-308.2,-241.4,-25.1,11.6,-34.4,25,757.749,-266.062,237.934,-35.5966,-79.0949,-4.11501,
2026_07_06_17_07_52.536,3.869,60.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,871.3,-287.2,-300.6,-19.5,18,-29,25,766.283,-267.99,206.921,-34.7863,-73.3732,-5.79597,
2026_07_06_17_07_52.557,3.869,60.4,0,0.782,0,0,0,0, ,0,0,0,0,0, ,865.4,-275.3,-232.2,-8.5,14.8,-23.1,25,772.503,-268.798,178.078,-33.5197,-67.9027,-7.0302,
2026_07_06_17_07_52.577,3.869,60.3,0,0.78,0,0,0,0, ,0,0,0,0,0, ,903.5,-250.6,-170.8,-4,7.7,-22.6,25,779.325,-268.442,154.947,-31.8579,-63.0793,-7.99422,
2026_07_06_17_07_52.598,3.869,60.3,0,0.78,0,0,0,0, ,0,0,0,0,0, ,990.1,-253.9,-148.9,3.8,7.1,-17.9,25,789.53,-267.455,135.764,-29.9227,-58.7845,-8.74105,
2026_07_06_17_07_52.617,3.869,60.3,0,0.781,0,0,0,0, ,0,0,0,0,0, ,995.7,-235.9,-158,0.1,11.3,-15.5,25,801.923,-266.081,118.14,-27.9804,-54.6417,-9.22605,
2026_07_06_17_07_52.638,3.869,60.3,0,0.78,0,0,0,0, ,0,0,0,0,0, ,974.4,-216.7,-139.5,-1.8,13.1,-15.3,25,813.082,-263.656,101.877,-26.3272,-50.5685,-9.60228,
2026_07_06_17_07_52.655,3.869,60.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,972.2,-207.2,-120.9,0,9.3,-16.9,25,822.846,-260.506,87.7346,-24.7777,-46.8045,-9.99823,
2026_07_06_17_07_52.676,3.869,60.2,0,0.78,0,0,0,0, ,0,0,0,0,0, ,990.8,-203.8,-107.6,-2,3.2,-15.9,25,832.514,-257.154,75.4262,-23.3287,-43.5715,-10.3883,
2026_07_06_17_07_52.695,3.869,60.2,0,0.778,0,0,0,0, ,0,0,0,0,0, ,1011.5,-201.2,-98.6,-1.1,0,-13.4,25,842.79,-253.823,64.5472,-22.0016,-40.8188,-10.648,
2026_07_06_17_07_52.715,3.869,60.2,0,0.78,0,0,0,0, ,0,0,0,0,0, ,1006.5,-209.5,-97.7,-3,2.5,-9.5,25,852.918,-250.869,54.6329,-20.7858,-38.2553,-10.6969,
2026_07_06_17_07_52.734,3.869,60.2,0,0.78,0,0,0,0, ,0,0,0,0,0, ,959.7,-197.8,-99.1,-6.5,8.5,-10,25,860.851,-247.992,45.3074,-19.8086,-35.5889,-10.6392,
2026_07_06_17_07_52.757,3.869,60.1,0,0.781,0,0,0,0, ,0,0,0,0,0, ,932,-190.6,-114.2,-8.1,10.3,-12.3,25,866.031,-244.714,36.0475,-19.0464,-32.8474,-10.6703,
2026_07_06_17_07_52.774,3.869,60.2,0,0.781,0,0,0,0, ,0,0,0,0,0, ,945.1,-193.2,-114.2,2.5,6,-10.9,25,870.45,-241.496,26.8918,-18.0564,-30.3491,-10.727,
2026_07_06_17_07_52.795,3.869,60.1,0,0.779,0,0,0,0, ,0,0,0,0,0, ,948.6,-205,-148.4,5.7,3.4,-10.8,25,875.106,-238.912,17.252,-16.7062,-28.2133,-10.7345,
2026_07_06_17_07_52.814,3.869,60.1,0,0.78,0,0,0,0, ,0,0,0,0,0, ,936.6,-196.8,-111.5,3.1,6,-10.5,25,879.219,-236.596,8.28188,-15.4201,-26.2077,-10.7293,
2026_07_06_17_07_52.835,3.869,60,0,0.78,0,0,0,0, ,0,0,0,0,0, ,895.8,-193.3,-104.3,1.8,7.6,-13.8,25,881.472,-234.064,1.20205,-14.3311,-24.1963,-10.8159,
2026_07_06_17_07_52.854,3.869,60.1,0,0.779,0,0,0,0, ,0,0,0,0,0, ,875.9,-191.2,-102.1,0.8,9.3,-18.1,25,881.739,-231.516,-5.15995,-13.3786,-22.2069,-11.1288,
2026_07_06_17_07_52.874,3.869,60,0,0.781,0,0,0,0, ,0,0,0,0,0, ,855.3,-195.9,-108.3,0.6,14.5,-23.7,25,880.755,-229.202,-11.2561,-12.5207,-20.1285,-11.7242,
2026_07_06_17_07_52.893,3.869,60,0,0.78,0,0,0,0, ,0,0,0,0,0, ,826.4,-182.3,-101.6,-0.2,25.1,-32.1,25,878.324,-226.759,-16.9656,-11.7455,-17.6954,-12.7099,
2026_07_06_17_07_52.913,3.869,59.9,0,0.779,0,0,0,0, ,0,0,0,0,0, ,823.9,-168.9,-107.5,-1.2,35.1,-41.4,25,875.083,-223.641,-22.3028,-11.0724,-14.7828,-14.1749,
2026_07_06_17_07_52.932,3.869,60,0,0.779,0,0,0,0, ,0,0,0,0,0, ,874.1,-131.7,-81.4,-1.9,39.9,-45.3,25,873.494,-219.172,-26.6993,-10.4921,-11.5968,-15.9527,
2026_07_06_17_07_52.952,3.869,59.9,0,0.782,0,0,0,0, ,0,0,0,0,0, ,905.2,-85.6,-71.5,0.6,32.3,-47.6,25,874.478,-212.437,-29.7309,-9.89238,-8.69032,-17.8111,
2026_07_06_17_07_52.972,3.869,59.9,0,0.78,0,0,0,0, ,0,0,0,0,0, ,968.1,-75.1,-37.3,1.8,14.5,-46.3,25,878.267,-204.388,-31.2342,-9.21644,-6.73481,-19.5868,
2026_07_06_17_07_52.994,3.869,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,1011.5,-61.2,-5.7,4.4,2.2,-40.9,25,885.064,-196.086,-30.641,-8.46591,-5.81558,-21.0501,
2026_07_06_17_07_53.011,3.869,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,1037.7,-77.7,23.6,-2.3,1.8,-37.4,25,893.567,-188.369,-28.2285,-7.88603,-5.33932,-22.1531,
2026_07_06_17_07_53.032,3.869,59.9,0,0.781,0,0,0,0, ,0,0,0,0,0, ,1006.5,-75.1,1.5,-3,8.1,-36.2,25,901.399,-181.546,-25.7435,-7.56696,-4.71232,-23.0456,
2026_07_06_17_07_53.051,3.869,59.9,0,0.78,0,0,0,0, ,0,0,0,0,0, ,1020.6,-49.3,-25.3,-4,11.2,-34.9,25,908.233,-174.273,-24.8999,-7.31913,-3.83711,-23.8076,
2026_07_06_17_07_53.073,3.869,59.8,0,0.781,0,0,0,0, ,0,0,0,0,0, ,1028.8,-33.9,-21.4,0.5,9.2,-35.9,25,915.33,-166.189,-24.8055,-6.97976,-2.98173,-24.514,
2026_07_06_17_07_53.090,3.869,59.7,0,0.78,0,0,0,0, ,0,0,0,0,0, ,1022.5,-32.9,-0.6,2.4,8.6,-33.7,25,922.053,-158.097,-23.9642,-6.46607,-2.25768,-25.1408,
2026_07_06_17_07_53.113,3.869,59.8,0,0.781,0,0,0,0, ,0,0,0,0,0, ,1006.9,-16.3,-1.8,-0.5,14.1,-30.6,25,927.699,-149.962,-22.577,-6.01416,-1.42847,-25.5679,
2026_07_06_17_07_53.130,3.869,59.7,0,0.779,0,0,0,0, ,0,0,0,0,0, ,995.1,30.2,-20.7,-3.3,23.9,-33,25,932.166,-140.4,-21.8868,-5.76345,-0.183606,-25.9477,
2026_07_06_17_07_53.151,3.869,59.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,1004.7,80.5,4.7,0.3,19.3,-42.8,25,936.293,-128.472,-21.0405,-5.50365,1.14383,-26.676,
2026_07_06_17_07_53.170,3.869,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,1773.8,102.7,-55.7,1.2,12.1,-40.9,25,963.895,-115.061,-21.3123,-5.12257,2.03085,-27.6007,
2026_07_06_17_07_53.190,3.869,59.6,0,0.78,0,0,0,0, ,0,0,0,0,0, ,993.5,-6.9,10.4,-16,14.1,-13.3,25,989.474,-105.13,-21.3938,-5.26135,2.70538,-27.5702,
2026_07_06_17_07_53.209,3.869,59.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,997.3,86.3,48.4,14.2,24.2,5.6,25,989.835,-96.3049,-18.2986,-4.99558,3.70747,-26.1247,
2026_07_06_17_07_53.230,3.869,59.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,993.1,20.1,78.2,10,1.7,-2.7,25,990.162,-87.1944,-13.3262,-3.95382,4.27069,-24.4444,
2026_07_06_17_07_53.249,3.869,59.6,0,0.777,0,0,0,0, ,0,0,0,0,0, ,992.1,11.7,4.6,-1.5,-1,-2,25,990.311,-80.9121,-9.99128,-3.4539,4.03177,-23.098,
2026_07_06_17_07_53.270,3.869,59.5,0,0.779,0,0,0,0, ,0,0,0,0,0, ,989.3,4.5,-10,2.4,2.3,-3.1,25,990.334,-75.4879,-9.54697,-3.216,3.82569,-21.8459,
2026_07_06_17_07_53.289,3.869,59.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,992,3.7,-12.8,4.7,8.6,-5.1,25,990.354,-70.638,-9.65989,-2.8037,3.92467,-20.7645,
2026_07_06_17_07_53.307,3.869,59.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,996.9,-29.7,15.7,5.2,12.8,-7.8,25,990.603,-67.1257,-8.98288,-2.33121,4.33755,-19.8922,
2026_07_06_17_07_53.328,3.869,59.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,995.1,37.9,25.6,5.6,12.6,-8.7,25,990.932,-62.7854,-7.17712,-1.86009,4.84713,-19.1828,
2026_07_06_17_07_53.348,3.869,59.4,0,0.779,0,0,0,0, ,0,0,0,0,0, ,988.1,29.5,45.2,6.6,9.1,-7,25,990.973,-56.9058,-4.58258,-1.37502,5.21293,-18.4922,
2026_07_06_17_07_53.370,3.869,59.4,0,0.779,0,0,0,0, ,0,0,0,0,0, ,979.4,43.4,88.7,-0.2,2.6,-5.6,25,990.533,-51.2169,-0.223564,-1.09623,5.25175,-17.7492,
2026_07_06_17_07_53.391,3.869,59.4,0,0.78,0,0,0,0, ,0,0,0,0,0, ,981.5,56.8,88,-6.5,-8.1,-1,25,989.918,-45.0429,5.17389,-1.23357,4.76415,-16.8687,
2026_07_06_17_07_53.407,3.869,59.4,0,0.779,0,0,0,0, ,0,0,0,0,0, ,993.2,35.1,19.2,-12.5,-13.7,1.3,25,989.762,-39.4981,8.12485,-1.7373,3.80961,-15.8316,
2026_07_06_17_07_53.428,3.869,59.4,0,0.78,0,0,0,0, ,0,0,0,0,0, ,998.4,11.7,-39.1,-5.2,-6.5,1,25,990.13,-35.6652,7.02342,-2.17073,2.962,-14.7968,
2026_07_06_17_07_53.446,3.869,59.4,0,0.78,0,0,0,0, ,0,0,0,0,0, ,992.5,19.2,-3.4,-1.9,2.4,-1.3,25,990.454,-32.5504,5.30051,-2.25478,2.65658,-13.9043,
2026_07_06_17_07_53.466,3.869,59.3,0,0.779,0,0,0,0, ,0,0,0,0,0, ,989.7,24.5,42.4,-5.8,3,-1.1,25,990.493,-29.2354,6.16579,-2.35199,2.65922,-13.1301,
2026_07_06_17_07_53.487,3.869,59.4,0,0.78,0,0,0,0, ,0,0,0,0,0, ,989.5,29.2,31.8,-15.3,-0.1,0.2,25,990.439,-25.8177,8.05084,-2.85156,2.58554,-12.3574,
2026_07_06_17_07_53.507,3.869,59.2,0,0.779,0,0,0,0, ,0,0,0,0,0, ,992.6,21.4,7.9,-21.6,1.2,0.1,25,990.476,-22.7027,8.76985,-3.80209,2.4615,-11.5952,
2026_07_06_17_07_53.525,3.869,59.2,0,0.779,0,0,0,0, ,0,0,0,0,0, ,991.3,3.9,40.5,-27.6,-0.2,-0.9,25,990.566,-20.5484,9.71013,-5.06946,2.34197,-10.913,
2026_07_06_17_07_53.546,3.869,59.2,0,0.779,0,0,0,0, ,0,0,0,0,0, ,989.8,9.8,37.9,-21.4,-2.4,-2.1,25,990.565,-18.8788,11.5072,-6.25351,2.12003,-10.3394,
2026_07_06_17_07_53.566,3.869,59.2,0,0.78,0,0,0,0, ,0,0,0,0,0, ,987,23.5,41.9,-11.1,-3.9,-1.9,25,990.433,-16.7137,13.2374,-6.86267,1.79889,-9.83124,
2026_07_06_17_07_53.587,3.869,59,0,0.779,0,0,0,0, ,0,0,0,0,0, ,993.2,21.9,-0.4,-9.8,-3.2,-1,25,990.413,-14.312,13.6952,-7.08127,1.47294,-9.32051,
2026_07_06_17_07_53.606,3.869,59,0,0.779,0,0,0,0, ,0,0,0,0,0, ,990.8,10.1,25.2,-2.5,1.6,0,25,990.509,-12.4648,13.6162,-7.02452,1.33444,-8.78301,
2026_07_06_17_07_53.628,3.869,59,0,0.78,0,0,0,0, ,0,0,0,0,0, ,990.1,25.8,44.9,-5.1,-1.4,0.7,25,990.506,-10.6114,14.9224,-6.82803,1.25921,-8.22647,
2026_07_06_17_07_53.645,3.869,59,0,0.777,0,0,0,0, ,0,0,0,0,0, ,991,6.3,24.2,-10.5,-2.7,0.1,25,990.508,-8.98675,16.1184,-6.88726,1.05756,-7.70079,
2026_07_06_17_07_53.665,3.869,59,0,0.779,0,0,0,0, ,0,0,0,0,0, ,990.2,10.4,40,-2.1,-2.4,-0.4,25,990.514,-7.9303,17.0923,-6.85147,0.837722,-7.24067,
