UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_53.685,3.869,58.9,0,0.779,0,0,0,0, ,0,0,0,0,0, ,991.8,13.6,45,-7.2,-6.6,-0.7,25,990.544,-6.71579,18.6406,-6.71732,0.512455,-6.83295,
2026_07_06_17_07_53.707,3.869,58.8,0,0.779,0,0,0,0, ,0,0,0,0,0, ,990.2,12,18.3,-7.7,-7.2,-1.4,25,990.571,-5.52655,19.4333,-6.76197,0.0607586,-6.48055,
2026_07_06_17_07_53.724,3.869,58.9,0,0.781,0,0,0,0, ,0,0,0,0,0, ,991,17,21.6,-8.1,-6.7,-1.4,25,990.573,-4.30618,19.4648,-6.83132,-0.366459,-6.17096,
2026_07_06_17_07_53.743,3.869,58.9,0,0.779,0,0,0,0, ,0,0,0,0,0, ,989.9,20.2,9.6,-4,-6.3,-0.2,25,990.566,-2.91034,19.2293,-6.78371,-0.740222,-5.84367,
2026_07_06_17_07_53.764,3.869,58.8,0,0.779,0,0,0,0, ,0,0,0,0,0, ,991.8,34.1,20.2,-1.4,-5.8,1,25,990.583,-1.07853,18.9655,-6.53485,-1.06379,-5.46319,
2026_07_06_17_07_53.785,3.869,58.9,0,0.778,0,0,0,0, ,0,0,0,0,0, ,992.6,3.2,49.6,-3.4,-9.4,3.7,25,990.682,0.123673,19.9365,-6.28289,-1.46209,-4.98708,
2026_07_06_17_07_53.804,3.869,58.8,0,0.779,0,0,0,0, ,0,0,0,0,0, ,990.9,-15.8,32.7,-20.9,-10.9,5.6,25,990.747,-0.26777,21.2292,-6.64041,-1.99151,-4.39982,
2026_07_06_17_07_53.825,3.869,58.8,0,0.778,0,0,0,0, ,0,0,0,0,0, ,992.4,-5.2,22.5,-29.3,-13.1,2.5,25,990.802,-0.891296,21.6174,-7.76529,-2.6014,-3.88491,
2026_07_06_17_07_53.843,3.869,58.7,0,0.779,0,0,0,0, ,0,0,0,0,0, ,990.4,6.1,5.8,-28.2,-14,2.4,25,990.838,-0.809561,21.1624,-9.04405,-3.26858,-3.49887,
2026_07_06_17_07_53.863,3.869,58.7,0,0.778,0,0,0,0, ,0,0,0,0,0, ,989.7,6.9,-4.8,-25.4,-14.3,2.6,25,990.79,-0.364135,19.9033,-10.1261,-3.93167,-3.13332,
2026_07_06_17_07_53.883,3.869,58.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,990.1,-12.3,-63.1,-12.1,-8.6,1.1,25,990.736,-0.506477,16.6216,-10.6516,-4.38981,-2.82965,
2026_07_06_17_07_53.905,3.869,58.7,0,0.777,0,0,0,0, ,0,0,0,0,0, ,988.8,-12.4,-47.7,-4.7,1.5,-1.9,25,990.658,-1.22819,12.2328,-10.5144,-4.33864,-2.68159,
2026_07_06_17_07_53.922,3.869,58.7,0,0.778,0,0,0,0, ,0,0,0,0,0, ,989.7,-6.9,-36.6,-3.6,8,-3.6,25,990.572,-1.7414,8.91881,-10.1265,-3.7848,-2.68576,
2026_07_06_17_07_53.945,3.869,58.6,0,0.778,0,0,0,0, ,0,0,0,0,0, ,988.6,-8.4,-40.5,-3.9,14.5,-5.1,25,990.485,-2.10145,6.02618,-9.73797,-2.86862,-2.78717,
2026_07_06_17_07_53.962,3.869,58.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,989.6,0.7,-27.7,-3.6,22.2,-6.5,25,990.401,-2.208,3.58099,-9.37308,-1.57561,-2.97077,
2026_07_06_17_07_53.982,3.869,58.6,0,0.778,0,0,0,0, ,0,0,0,0,0, ,990.1,0.6,-2.3,-3.6,27.4,-7.1,25,990.367,-2.03384,2.44871,-9.02128,0.0316563,-3.20411,
2026_07_06_17_07_54.001,3.869,58.6,0,0.778,0,0,0,0, ,0,0,0,0,0, ,990.9,-59.4,223.1,-5.1,19.4,-14.4,25,990.375,-3.70147,9.02699,-8.73663,1.45566,-3.66394,
2026_07_06_17_07_54.023,3.869,58.5,0,0.778,0,0,0,0, ,0,0,0,0,0, ,987,54,73.4,-2.6,0.3,-4.1,25,990.288,-3.64044,17.5109,-8.43885,1.96719,-4.00434,
2026_07_06_17_07_54.040,3.869,58.5,0,0.781,0,0,0,0, ,0,0,0,0,0, ,990.8,18,31.8,-2.2,0.8,-2.7,25,990.204,-1.22485,19.6491,-8.07085,1.88083,-3.96751,
2026_07_06_17_07_54.062,3.869,58.5,0,0.778,0,0,0,0, ,0,0,0,0,0, ,993,-29.4,8.1,6,-0.1,-1.6,25,990.307,-1.49756,19.6675,-7.46326,1.78755,-3.85676,
2026_07_06_17_07_54.081,3.869,58.5,0,0.778,0,0,0,0, ,0,0,0,0,0, ,1001.4,-18.9,-16.9,9.1,3.5,-6.9,25,990.727,-2.87794,18.2009,-6.54839,1.78221,-3.88072,
2026_07_06_17_07_54.101,3.869,58.5,0,0.778,0,0,0,0, ,0,0,0,0,0, ,1002.6,7.3,-1.5,24.9,12.3,-6.1,25,991.414,-3.056,16.5311,-5.11341,2.15502,-4.04033,
2026_07_06_17_07_54.120,3.869,58.5,0,0.778,0,0,0,0, ,0,0,0,0,0, ,989.8,23.9,39.1,19,19.6,-7.6,25,991.706,-1.91915,16.6694,-3.46423,2.99565,-4.21155,
2026_07_06_17_07_54.143,3.869,58.4,0,0.778,0,0,0,0, ,0,0,0,0,0, ,976.6,46.8,96.1,3.8,12.5,-8.9,25,991.187,0.351936,19.773,-2.55844,3.79115,-4.45764,
2026_07_06_17_07_54.160,3.869,58.4,0,0.778,0,0,0,0, ,0,0,0,0,0, ,974.2,48.5,113.5,-1.5,0.4,-4.8,25,990.225,3.23416,24.9543,-2.33246,3.95317,-4.60342,
2026_07_06_17_07_54.180,3.869,58.4,0,0.777,0,0,0,0, ,0,0,0,0,0, ,982,33.8,79.1,-7.2,-8.6,-1.8,25,989.487,5.54466,29.3019,-2.4554,3.46243,-4.524,
2026_07_06_17_07_54.199,3.869,58.3,0,0.778,0,0,0,0, ,0,0,0,0,0, ,995.8,25.5,18.4,-6.5,-9.1,-0.2,25,989.451,7.01358,30.487,-2.7232,2.71214,-4.30925,
2026_07_06_17_07_54.220,3.869,58.3,0,0.776,0,0,0,0, ,0,0,0,0,0, ,994.9,16.8,17.9,-6.2,-3.9,-0.6,25,989.81,7.87502,29.7353,-2.94421,2.15078,-4.07103,
2026_07_06_17_07_54.238,3.869,58.2,0,0.778,0,0,0,0, ,0,0,0,0,0, ,990.7,15.9,41.8,-4.9,-1.6,-1.1,25,989.992,8.39146,29.7422,-3.103,1.85214,-3.87475,
2026_07_06_17_07_54.260,3.869,58.3,0,0.778,0,0,0,0, ,0,0,0,0,0, ,985.3,23.4,60.6,-2.5,-3.8,-0.5,25,989.871,9.07753,31.0498,-3.13938,1.57474,-3.68738,
2026_07_06_17_07_54.278,3.869,58.2,0,0.778,0,0,0,0, ,0,0,0,0,0, ,983.1,19.4,78.2,-1.6,-9.8,1.8,25,989.525,9.82843,33.3868,-3.07299,1.06441,-3.42307,
2026_07_06_17_07_54.299,3.869,58.2,0,0.778,0,0,0,0, ,0,0,0,0,0, ,992.5,6.8,35.4,-4.4,-11.3,3.6,25,989.42,10.0278,34.8135,-3.06854,0.356652,-3.04995,
2026_07_06_17_07_54.318,3.869,58.3,0,0.778,0,0,0,0, ,0,0,0,0,0, ,998.9,-3.5,-1.2,-5,-7.7,1.9,25,989.803,9.51727,33.7341,-3.16796,-0.243987,-2.69652,
2026_07_06_17_07_54.339,3.869,58.1,0,0.779,0,0,0,0, ,0,0,0,0,0, ,993,1.4,16.1,-1.1,-0.4,-1.6,25,990.178,8.87332,32.1324,-3.16077,-0.475916,-2.52306,
2026_07_06_17_07_54.357,3.869,58.2,0,0.778,0,0,0,0, ,0,0,0,0,0, ,990.2,18.1,33,-1.1,-1.5,-2.1,25,990.264,8.92675,31.6704,-3.03519,-0.504806,-2.48204,
2026_07_06_17_07_54.378,3.869,58.1,0,0.779,0,0,0,0, ,0,0,0,0,0, ,989.8,14,27.7,-1,-0.6,-2,25,990.248,9.36082,31.5899,-2.91422,-0.538028,-2.45571,
2026_07_06_17_07_54.397,3.869,58,0,0.779,0,0,0,0, ,0,0,0,0,0, ,989.9,16.2,30.3,-0.9,-1.4,-1.8,25,990.224,9.71055,31.4321,-2.79453,-0.56618,-2.42185,
2026_07_06_17_07_54.417,3.869,58,0,0.776,0,0,0,0, ,0,0,0,0,0, ,990.6,15.6,25.3,-0.6,-0.8,-1.9,25,990.225,10.0877,31.2108,-2.66994,-0.59871,-2.387,
2026_07_06_17_07_54.436,3.869,58,0,0.778,0,0,0,0, ,0,0,0,0,0, ,992,14.8,28.5,-0.9,-0.4,-1.9,25,990.291,10.3993,30.9481,-2.55294,-0.598788,-2.35733,
2026_07_06_17_07_54.458,3.869,58.1,0,0.779,0,0,0,0, ,0,0,0,0,0, ,991.3,14.6,31.8,-0.9,-0.7,-1.7,25,990.374,10.6613,30.8994,-2.45222,-0.595815,-2.32336,
2026_07_06_17_07_54.476,3.869,58,0,0.778,0,0,0,0, ,0,0,0,0,0, ,990.3,11.8,31.9,-1.2,-1.2,-1.8,25,990.4,10.816,30.9574,-2.36677,-0.617398,-2.28842,
2026_07_06_17_07_54.503,3.869,58,0,0.777,0,0,0,0, ,0,0,0,0,0, ,990.2,12.3,27.9,-1.3,-1.4,-2.1,25,990.391,10.8912,30.8929,-2.29872,-0.658994,-2.2678,
2026_07_06_17_07_54.515,3.869,57.9,0,0.777,0,0,0,0, ,0,0,0,0,0, ,991.3,13.1,25.6,-1,0,-1.9,25,990.413,11.0014,30.6405,-2.22872,-0.661493,-2.25148,
2026_07_06_17_07_54.537,3.869,57.9,0,0.778,0,0,0,0, ,0,0,0,0,0, ,989.7,15.5,35.2,-1,-0.7,-1.9,25,990.418,11.2025,30.6258,-2.15384,-0.642511,-2.23006,
2026_07_06_17_07_54.555,3.869,58,0,0.777,0,0,0,0, ,0,0,0,0,0, ,991,14.1,21.4,-0.9,-0.1,-1.8,25,990.414,11.4217,30.4841,-2.08048,-0.627733,-2.2069,
2026_07_06_17_07_54.577,3.869,57.9,0,0.778,0,0,0,0, ,0,0,0,0,0, ,989.8,14.5,33.2,-0.9,-0.7,-1.6,25,990.413,11.5971,30.2901,-2.00855,-0.613856,-2.17601,
2026_07_06_17_07_54.594,3.869,57.9,0,0.778,0,0,0,0, ,0,0,0,0,0, ,991.3,14.1,23.3,-0.9,-0.5,-1.9,25,990.421,11.7618,30.1657,-1.94099,-0.613012,-2.15005,
2026_07_06_17_07_54.615,3.869,57.8,0,0.778,0,0,0,0.001, ,0,0,0,0,0, ,989.6,15.2,30.2,-0.9,-0.1,-2,25,990.423,11.9378,29.9576,-1.87756,-0.593937,-2.13786,
2026_07_06_17_07_54.635,3.869,57.8,0,0.778,0,0,0,0.002, ,0,0,0,0,0, ,989.7,14.6,30.2,-0.9,-0.2,-2.1,25,990.376,12.1183,29.9724,-1.81799,-0.566885,-2.13251,
2026_07_06_17_07_54.658,3.869,57.8,0,0.777,0,0,0,0.002, ,0,0,0,0,0, ,990.8,14.1,27.5,-0.7,-0.4,-1.9,25,990.368,12.2543,29.904,-1.75596,-0.550622,-2.12443,
2026_07_06_17_07_54.674,3.869,57.9,0,0.778,0,0,0,0.002, ,0,0,0,0,0, ,991.9,12,24.5,-0.3,0.1,-1.9,25,990.428,12.3028,29.6661,-1.67942,-0.526209,-2.11076,
2026_07_06_17_07_54.695,3.869,57.7,0,0.779,0,0,0,0.001, ,0,0,0,0,0, ,993.2,9.5,25.5,11.2,2.3,-0.5,25,990.557,12.2082,29.3817,-1.24497,-0.421018,-2.05526,
2026_07_06_17_07_54.714,3.869,57.8,0,0.777,0,0,0,0.003, ,0,0,0,0,0, ,992.4,13,25.6,2.9,1.9,-1.3,25,990.694,12.1498,29.1482,-0.739496,-0.267393,-1.98486,
2026_07_06_17_07_54.734,3.869,57.8,0,0.779,0,0,0,0.003, ,0,0,0,0,0, ,1050.1,56,-91.1,21.6,36.3,-9,25,992.556,13.5117,25.3763,0.0520509,0.912807,-2.17774,
2026_07_06_17_07_54.752,3.869,57.7,0,0.778,0,0,0,0.003, ,0,0,0,0,0, ,1016.1,90.3,-59,63.2,87.1,-16.4,25,995.027,17.1459,19.2566,2.63263,4.61703,-2.81894,
2026_07_06_17_07_54.778,3.869,57.7,0,0.777,0,0,0,0.004, ,0,0,0,0,0, ,1223.8,134.1,126,57.6,159.5,-64.5,25,1002.64,22.9383,20.1245,6.15283,11.8493,-5.11208,
2026_07_06_17_07_54.792,3.869,57.7,0,0.777,0,0,0,0.004, ,0,0,0,0,0, ,1313.4,16.6,317.7,7.9,168.7,-44,25,1018.85,26.1321,32.4172,7.77359,21.127,-8.10642,
2026_07_06_17_07_54.814,3.869,57.7,0,0.778,0,0,0,0.004, ,0,0,0,0,0, ,1218.1,84.2,315.4,-27.8,179.9,-34.2,25,1033.89,27.611,49.7315,6.69356,30.461,-9.99509,
2026_07_06_17_07_54.832,3.869,57.7,0,0.776,0,0,0,0.005, ,0,0,0,0,0, ,1117,109,344.9,-42.4,216.2,-33.6,25,1042.04,31.815,66.8195,4.14677,40.6735,-11.4518,
2026_07_06_17_07_54.853,3.869,57.6,0,0.778,0,0,0,0.005, ,0,0,0,0,0, ,1060.4,96.6,425.9,-36.6,250.1,-40.1,25,1044.88,36.1406,86.233,1.48704,52.4025,-12.9995,
2026_07_06_17_07_54.872,3.869,57.6,0,0.777,0,0,0,0.006, ,0,0,0,0,0, ,944.4,98.3,527.3,-47.9,250.1,-45.5,25,1042.29,39.8767,110.021,-1.17818,64.4497,-14.8155,
2026_07_06_17_07_54.896,3.869,57.6,0,0.777,0,0,0,0.006, ,0,0,0,0,0, ,831.6,78.3,587.2,-37.7,250.1,-40.3,25,1032.89,42.8275,137.274,-3.71451,75.7628,-16.5269,
2026_07_06_17_07_54.911,3.869,57.5,0,0.777,0,0,0,0.006, ,0,0,0,0,0, ,690.5,105.3,606.9,-39.1,250.1,-35.6,25,1016.32,45.8117,165.292,-5.82816,86.3864,-17.8323,
2026_07_06_17_07_54.932,3.869,57.5,0,0.778,0,0,0,0.007, ,0,0,0,0,0, ,611.4,97.4,640.5,-46.3,250.1,-30,25,994.059,49.1961,193.226,-8.07504,96.3627,-18.7444,
2026_07_06_17_07_54.951,3.869,57.5,0,0.779,0,0,0,0.008, ,0,0,0,0,0, ,546.7,78.6,680,-53.5,237.3,-27.5,25,968.77,51.5607,221.685,-10.6237,105.341,-19.3541,
2026_07_06_17_07_54.974,3.869,57.5,0,0.778,0,0,0,0.008, ,0,0,0,0,0, ,476.8,61.1,696,-57.4,225.2,-28,25,940.92,52.6752,250.101,-13.3553,113.014,-19.8658,
2026_07_06_17_07_54.991,3.869,57.3,0,0.778,0,0,0,0.008, ,0,0,0,0,0, ,416.6,25.8,672.1,-55.8,211.8,-31.9,25,910.803,52.113,276.545,-15.9906,119.442,-20.4803,
2026_07_06_17_07_55.012,3.869,57.5,0,0.777,0,0,0,0.01, ,0,0,0,0,0, ,376.9,-4.5,670.8,-45.3,198,-38.5,25,879.478,49.5864,300.609,-18.0965,124.649,-21.3773,
2026_07_06_17_07_55.029,3.869,57.3,0,0.777,0,0,0,0.009, ,0,0,0,0,0, ,368.7,-24,722.4,-35.9,187.2,-36.3,25,848.603,45.6964,324.74,-19.4678,128.79,-22.3536,
2026_07_06_17_07_55.051,3.869,57.3,0,0.778,0,0,0,0.011, ,0,0,0,0,0, ,380.2,-35.2,789.5,-26.2,184.5,-30.8,25,819.709,41.108,351.017,-20.1736,132.267,-23.0359,
2026_07_06_17_07_55.070,3.869,57.5,0,0.778,0,0,0,0.011, ,0,0,0,0,0, ,354.3,-27.9,831.6,-20.2,176.5,-19.3,25,792.137,36.6804,379.02,-20.358,135.206,-23.1587,
2026_07_06_17_07_55.090,3.869,57.2,0,0.779,0,0,0,0.009, ,0,0,0,0,0, ,321.1,-28.9,828.9,-12.6,168,-7.2,25,764.445,32.7146,406.517,-20.1169,137.464,-22.5548,
2026_07_06_17_07_55.109,3.869,57.3,0,0.778,0,0,0,0.012, ,0,0,0,0,0, ,263,-23.9,844.4,-1.8,155.2,6.3,25,735.658,29.1123,432.728,-19.3297,138.935,-21.2078,
2026_07_06_17_07_55.131,3.869,57.3,0,0.777,0,0,0,0.012, ,0,0,0,0,0, ,208.6,-9.6,858.6,2.6,147.8,24.4,25,705.198,26.3175,458.247,-18.1275,139.7,-18.9801,
2026_07_06_17_07_55.148,3.869,57.2,0,0.778,0,0,0,0.012, ,0,0,0,0,0, ,152.9,6.5,907.2,11.6,147.4,40.3,25,673.24,24.6194,484.124,-16.5902,140.182,-15.8522,
2026_07_06_17_07_55.170,3.869,57.2,0,0.778,0,0,0,0.013, ,0,0,0,0,0, ,134.5,-2,888.5,14.1,149.8,45.7,25,640.971,23.2562,509.336,-14.7961,140.695,-12.2659,
2026_07_06_17_07_55.189,3.869,57.1,0,0.776,0,0,0,0.013, ,0,0,0,0,0, ,71,16.7,851.6,24.8,150.9,54.1,25,608.173,22.2869,531.317,-12.7093,141.283,-8.47763,
2026_07_06_17_07_55.208,3.869,57.2,0,0.778,0,0,0,0.014, ,0,0,0,0,0, ,-35.7,58.8,888.3,32.2,128.3,70.9,25,572.188,23.2292,551.952,-10.1981,141.18,-4.15243,
2026_07_06_17_07_55.228,3.869,57.2,0,0.778,0,0,0,0.014, ,0,0,0,0,0, ,-54.6,81.5,930.6,29.7,100.8,89.7,25,534.569,26.0885,573.737,-7.69062,139.558,0.99389,
2026_07_06_17_07_55.250,3.869,57.1,0,0.777,0,0,0,0.014, ,0,0,0,0,0, ,-64.2,101.6,918,27.7,98.3,103.5,25,498.374,30.0775,595.099,-5.47307,137.12,6.81989,
2026_07_06_17_07_55.268,3.869,57.1,0,0.778,0,0,0,0.015, ,0,0,0,0,0, ,-189.6,172.4,851,36,105.1,105.8,25,460.271,36.5931,612.735,-3.19869,134.961,12.7814,
2026_07_06_17_07_55.289,3.869,57.1,0,0.776,0,0,0,0.015, ,0,0,0,0,0, ,-250.6,206,899.1,45.8,85.3,104.2,25,418.811,45.8926,628.72,-0.511428,132.538,18.401,
2026_07_06_17_07_55.308,3.869,57.1,0,0.777,0,0,0,0.016, ,0,0,0,0,0, ,-232.5,226.6,1023.5,38.1,65.1,113.9,25,378.571,56.2768,648.986,2.07607,129.044,23.9249,
2026_07_06_17_07_55.329,3.869,57.1,0,0.777,0,0,0,0.016, ,0,0,0,0,0, ,-280.8,240.9,968.6,29.9,54.6,118.3,25,339.862,67.0916,670.135,4.02143,124.828,29.5418,
2026_07_06_17_07_55.347,3.869,57,0,0.778,0,0,0,0.016, ,0,0,0,0,0, ,-345.2,280.8,958.8,30.8,33.3,115.8,25,300.078,78.8987,688.025,5.62583,119.899,34.8744,
2026_07_06_17_07_55.368,3.869,57,0,0.778,0,0,0,0.017, ,0,0,0,0,0, ,-317.1,281.7,990.6,25.9,20.2,113.2,25,261.613,91.2295,705.494,7.01058,114.223,39.7265,
2026_07_06_17_07_55.386,3.869,57,0,0.777,0,0,0,0.018, ,0,0,0,0,0, ,-389.5,308.9,1059.2,13.9,9.6,99.7,25,224.141,103.665,724.958,7.79603,108.17,43.7925,
2026_07_06_17_07_55.409,3.869,57,0,0.778,0,0,0,0.018, ,0,0,0,0,0, ,-370.9,300.7,1013.7,4.7,-3.6,82.7,25,187.314,115.922,743.939,7.88768,101.762,46.6814,
2026_07_06_17_07_55.425,3.869,57,0,0.778,0,0,0,0.018, ,0,0,0,0,0, ,-279.2,304.4,1001.5,-2,-22.7,82.2,25,156.092,127.294,760.006,7.48929,94.7592,48.861,
2026_07_06_17_07_55.447,3.869,56.9,0,0.778,0,0,0,0.019, ,0,0,0,0,0, ,-178.5,287.3,1047.8,-7.6,-34,90.7,25,132.635,137.566,776.133,6.74041,87.2573,51.1516,
2026_07_06_17_07_55.466,3.869,56.9,0,0.776,0,0,0,0.02, ,0,0,0,0,0, ,-249.7,299,1054.1,-5.8,-28.1,85.4,25,111.506,147.047,792.879,5.92138,80.0479,53.4001,
2026_07_06_17_07_55.488,3.869,57,0,0.777,0,0,0,0.02, ,0,0,0,0,0, ,-248,297.3,1007,-11.7,-34.7,75.5,25,89.5464,156.254,807.362,5.02735,73.2566,55.0485,
2026_07_06_17_07_55.504,3.869,57,0,0.777,0,0,0,0.02, ,0,0,0,0,0, ,-61.8,284.4,987.6,-22.1,-57,86.7,25,74.6504,164.456,818.937,3.69115,65.9985,56.636,
2026_07_06_17_07_55.527,3.869,57,0,0.777,0,0,0,0.02, ,0,0,0,0,0, ,-37.8,294.3,1012,-30.6,-90.4,114.4,25,67.0667,172.067,829.958,1.86052,57.4856,59.312,
2026_07_06_17_07_55.545,3.869,56.9,0,0.778,0,0,0,0.02, ,0,0,0,0,0, ,-157.3,306.6,1083.4,-46.7,-122.8,117,25,57.0354,179.89,843.227,-0.608092,47.4867,62.7481,
2026_07_06_17_07_55.569,3.869,56.9,0,0.779,0,0,0,0.021, ,0,0,0,0,0, ,-159,263.6,1104.3,-58.7,-147,99.5,25,43.9225,186.302,858.499,-3.78244,36.3725,65.5209,
2026_07_06_17_07_55.584,3.869,56.9,0,0.778,0,0,0,0.022, ,0,0,0,0,0, ,-33.6,230.2,1000.3,-46.4,-145.6,78.8,25,35.3777,189.994,870.309,-6.75422,25.2409,66.9608,
2026_07_06_17_07_55.605,3.869,56.8,0,0.777,0,0,0,0.022, ,0,0,0,0,0, ,116.9,213.3,1002.9,-40.2,-130,74.3,25,35.7599,191.929,878.309,-8.98122,15.3056,67.5451,
2026_07_06_17_07_55.623,3.869,56.9,0,0.776,0,0,0,0.023, ,0,0,0,0,0, ,65,209.9,1062.6,-39.6,-116.3,71.9,25,39.1231,193.128,887.721,-10.8653,6.86844,67.8836,
2026_07_06_17_07_55.645,3.869,56.8,0,0.778,0,0,0,0.023, ,0,0,0,0,0, ,32.8,213.7,1079.2,-48.2,-109.8,56.9,25,39.7189,194.266,898.883,-12.8784,-0.439093,67.6714,
2026_07_06_17_07_55.664,3.869,56.9,0,0.778,0,0,0,0.024, ,0,0,0,0,0, ,31.9,202,1043.2,-64.8,-122.8,40.9,25,39.2698,195.094,908.774,-15.5366,-7.49937,66.5275,
2026_07_06_17_07_55.684,3.869,56.9,0,0.777,0,0,0,0.023, ,0,0,0,0,0, ,73.3,148.1,1003.7,-79.9,-154,25.2,25,40.0821,193.872,915.762,-18.9986,-15.4761,64.4874,
2026_07_06_17_07_55.703,3.869,56.8,0,0.776,0,0,0,0.023, ,0,0,0,0,0, ,250,88,969.9,-98.9,-181.9,22.9,25,47.4902,189.252,920.091,-23.2887,-24.7675,62.0233,
2026_07_06_17_07_55.724,3.869,56.9,0,0.777,0,0,0,0.025, ,0,0,0,0,0, ,402.7,57.7,915.8,-75.4,-161.8,27.6,25,64.4832,182.159,921.478,-27.1803,-33.7303,59.7824,
2026_07_06_17_07_55.743,3.869,56.8,0,0.777,0,0,0,0.024, ,0,0,0,0,0, ,409.4,56.2,887.9,-64,-116.3,10.9,25,85.2974,174.529,920.282,-29.7713,-40.1483,57.3125,
2026_07_06_17_07_55.764,3.869,56.8,0,0.778,0,0,0,0.025, ,0,0,0,0,0, ,361.5,17.3,944.9,-76,-116.9,-2.9,25,103.588,166.133,920.045,-32.2228,-44.807,54.0637,
2026_07_06_17_07_55.782,3.869,56.8,0,0.779,0,0,0,0.026, ,0,0,0,0,0, ,425.5,-16.2,884.1,-80.8,-123.2,-3.4,25,121.254,156.043,919.708,-35.0367,-49.3922,50.5773,
2026_07_06_17_07_55.803,3.869,56.8,0,0.778,0,0,0,0.026, ,0,0,0,0,0, ,494.8,-42.7,795.7,-75.9,-110,-7.4,25,141.906,144.739,914.844,-37.6761,-53.4876,47.1662,
2026_07_06_17_07_55.821,3.869,56.8,0,0.778,0,0,0,0.026, ,0,0,0,0,0, ,497,-48.4,773.8,-72.1,-102.9,-12.8,25,163.477,133.143,906.917,-39.8896,-56.715,43.6765,
2026_07_06_17_07_55.844,3.869,56.8,0,0.778,0,0,0,0.026, ,0,0,0,0,0, ,462,-67.5,780.3,-76.2,-119.9,-24.8,25,182.735,121.499,899.003,-41.9773,-60.0474,39.8693,
2026_07_06_17_07_55.861,3.869,56.8,0,0.777,0,0,0,0.027, ,0,0,0,0,0, ,603.5,-84.1,720.7,-71.7,-132.8,-26.1,25,204.064,109.476,889.953,-43.9257,-64.0877,35.889,
2026_07_06_17_07_55.882,3.869,56.7,0,0.776,0,0,0,0.027, ,0,0,0,0,0, ,765.1,-103.5,757.4,-60.1,-92.8,-21.6,25,233.328,97.0887,880.758,-45.2647,-67.0561,32.2486,
2026_07_06_17_07_55.901,3.869,56.8,0,0.778,0,0,0,0.028, ,0,0,0,0,0, ,724.2,-129.2,701.9,-49.1,-41,-27.8,25,264.487,84.0823,871.55,-45.8336,-67.0466,28.7783,
2026_07_06_17_07_55.923,3.869,56.8,0,0.777,0,0,0,0.028, ,0,0,0,0,0, ,675.1,-131.1,667.1,-41.4,-26.9,-30.3,25,291.005,71.0275,860.151,-45.798,-65.0298,25.2544,
2026_07_06_17_07_55.941,3.869,56.7,0,0.778,0,0,0,0.028, ,0,0,0,0,0, ,630.2,-118.6,655.6,-38.1,-27.4,-37.9,25,313.043,59.0912,848.037,-45.4295,-62.7215,21.6375,
