UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_55.962,3.869,56.7,0,0.777,0,0,0,0.029, ,0,0,0,0,0, ,652,-101.6,680.4,-44.1,-39.6,-47.6,25,333.034,48.7811,837.066,-45.1656,-60.9408,17.7139,
2026_07_06_17_07_55.979,3.869,56.7,0,0.777,0,0,0,0.03, ,0,0,0,0,0, ,808.3,-148.5,636.5,-43.8,-48.3,-40.8,25,357.233,38.1883,826.181,-45.0916,-59.9054,13.941,
2026_07_06_17_07_56.001,3.869,56.6,0,0.778,0,0,0,0.03, ,0,0,0,0,0, ,869.8,-176.6,611.3,-34.2,-36.2,-19.9,25,386.594,25.9558,813.855,-44.7204,-58.8295,11.242,
2026_07_06_17_07_56.020,3.869,56.7,0,0.778,0,0,0,0.031, ,0,0,0,0,0, ,798.3,-135.8,626.4,-26.1,-30.1,-13.7,25,413.86,14.8557,801.972,-43.8325,-57.2647,9.5332,
2026_07_06_17_07_56.042,3.869,56.6,0,0.778,0,0,0,0.031, ,0,0,0,0,0, ,725.2,-124.8,678.9,-34.3,-71.1,-5.2,25,435.06,6.01026,792.873,-43.0017,-56.8586,8.37641,
2026_07_06_17_07_56.058,3.869,56.7,0,0.777,0,0,0,0.032, ,0,0,0,0,0, ,706.7,-117.9,703.4,-46,-114.3,7.5,25,452.177,-1.75076,786.674,-42.828,-59.0426,7.93606,
2026_07_06_17_07_56.081,3.869,56.7,0,0.777,0,0,0,0.031, ,0,0,0,0,0, ,758.4,-119.2,671.3,-55.3,-113.9,0.1,25,469.262,-8.86821,780.621,-43.3046,-62.3977,7.68401,
2026_07_06_17_07_56.099,3.869,56.7,0,0.778,0,0,0,0.032, ,0,0,0,0,0, ,809.3,-137.2,614.7,-58.3,-91.6,-11.2,25,488.432,-16.14,772.235,-44.127,-64.8567,6.87757,
2026_07_06_17_07_56.121,3.869,56.7,0,0.778,0,0,0,0.032, ,0,0,0,0,0, ,792.1,-140.8,540.2,-43.8,-83.6,-22,25,507.461,-23.6268,760.365,-44.5489,-66.2426,5.4469,
2026_07_06_17_07_56.138,3.869,56.7,0,0.779,0,0,0,0.032, ,0,0,0,0,0, ,773,-142.4,514.8,-52.3,-93.5,-28,25,524.224,-30.8158,746.175,-44.7622,-67.602,3.59154,
2026_07_06_17_07_56.160,3.869,56.7,0,0.777,0,0,0,0.033, ,0,0,0,0,0, ,787.9,-141.4,516.4,-56.7,-107.4,-29.4,25,539.838,-37.585,732.124,-45.3556,-69.6036,1.62378,
2026_07_06_17_07_56.177,3.869,56.7,0,0.777,0,0,0,0.033, ,0,0,0,0,0, ,854,-147.9,468.5,-57.9,-109.3,-33.8,25,556.968,-44.1092,717.519,-46.0835,-71.9647,-0.400795,
2026_07_06_17_07_56.199,3.869,56.7,0,0.777,0,0,0,0.033, ,0,0,0,0,0, ,909.1,-154.5,398.8,-46.3,-109.5,-31.4,25,576.747,-50.6351,700.221,-46.4501,-74.2459,-2.36293,
2026_07_06_17_07_56.217,3.869,56.6,0,0.777,0,0,0,0.034, ,0,0,0,0,0, ,926.1,-171.1,316.8,-39.9,-115.4,-24.9,25,597.518,-57.4701,679.355,-46.246,-76.574,-3.93433,
2026_07_06_17_07_56.239,3.869,56.8,0,0.777,0,0,0,0.035, ,0,0,0,0,0, ,951.5,-202.8,264.2,-37.2,-114.8,-14.1,25,618.315,-65.3603,655.659,-45.777,-78.9217,-4.88287,
2026_07_06_17_07_56.257,3.869,56.7,0,0.779,0,0,0,0.033, ,0,0,0,0,0, ,906.1,-174.5,220,-27.6,-112.2,-10.8,25,637.235,-72.8733,630.458,-44.9618,-81.0288,-5.34399,
2026_07_06_17_07_56.279,3.869,56.8,0,0.778,0,0,0,0.035, ,0,0,0,0,0, ,946.1,-175.7,204.4,-31.4,-116,-4.3,25,654.838,-79.1027,604.97,-44.0196,-83.0441,-5.47842,
2026_07_06_17_07_56.301,3.869,56.7,0,0.777,0,0,0,0.034, ,0,0,0,0,0, ,1005.7,-195.6,195.8,-23.9,-108.3,9.7,25,674.403,-85.5954,580.298,-43.0221,-84.8177,-4.98004,
2026_07_06_17_07_56.325,3.869,56.8,0,0.777,0,0,0,0.035, ,0,0,0,0,0, ,980.8,-197.1,149.1,-17.3,-90.8,15.5,25,693.832,-92.3445,555.445,-41.6558,-85.7155,-3.90876,
2026_07_06_17_07_56.335,3.869,56.6,0,0.777,0,0,0,0.035, ,0,0,0,0,0, ,959.9,-205,105.8,-14.3,-76.6,15.2,25,710.683,-98.9688,529.364,-40.0802,-85.5926,-2.73518,
2026_07_06_17_07_56.359,3.869,56.6,0,0.778,0,0,0,0.037, ,0,0,0,0,0, ,956.7,-208.4,99.1,-11.9,-62.5,14.6,25,725.772,-105.534,503.349,-38.4361,-84.6151,-1.66054,
2026_07_06_17_07_56.375,3.869,56.7,0,0.778,0,0,0,0.037, ,0,0,0,0,0, ,951,-203.1,99.3,-9.6,-48.3,12,25,739.67,-111.641,478.721,-36.7489,-82.8348,-0.748879,
2026_07_06_17_07_56.397,3.869,56.7,0,0.779,0,0,0,0.037, ,0,0,0,0,0, ,967.8,-202.3,85.6,-5,-32.3,9.5,25,753.06,-117.19,455.183,-34.9544,-80.2428,-0.048166,
2026_07_06_17_07_56.415,3.869,56.6,0,0.778,0,0,0,0.037, ,0,0,0,0,0, ,955,-214.3,54.1,6.5,-16.5,5.2,25,765.756,-122.742,431.702,-32.7787,-76.8399,0.40266,
2026_07_06_17_07_56.435,3.869,56.7,0,0.778,0,0,0,0.038, ,0,0,0,0,0, ,931.6,-205.8,50,-2.1,-15.8,1,25,776.575,-128.062,408.567,-30.6472,-73.1416,0.567029,
2026_07_06_17_07_56.455,3.869,56.6,0,0.777,0,0,0,0.038, ,0,0,0,0,0, ,931.1,-210.9,52.8,4.3,-13.9,-1.1,25,786.007,-132.954,386.802,-28.7126,-69.5894,0.529429,
2026_07_06_17_07_56.477,3.869,56.6,0,0.776,0,0,0,0.039, ,0,0,0,0,0, ,936.5,-218.5,35.6,4.3,-13.6,-1.9,25,795.013,-137.936,365.924,-26.7009,-66.1867,0.40576,
2026_07_06_17_07_56.495,3.869,56.8,0,0.778,0,0,0,0.039, ,0,0,0,0,0, ,958,-211.1,28.3,1.2,-13.7,-4.2,25,804.29,-142.62,345.573,-24.9062,-62.9853,0.195175,
2026_07_06_17_07_56.516,3.869,56.6,0,0.778,0,0,0,0.038, ,0,0,0,0,0, ,982.4,-206.6,46.6,1.7,-7.9,-3.2,25,814.4,-146.656,326.797,-23.3001,-59.8052,-0.0421872,
2026_07_06_17_07_56.534,3.869,56.8,0,0.777,0,0,0,0.04, ,0,0,0,0,0, ,978.3,-205.4,70,-2,-2.4,-3.3,25,824.512,-150.272,310.435,-21.8894,-56.4747,-0.237663,
2026_07_06_17_07_56.556,3.869,56.6,0,0.778,0,0,0,0.038, ,0,0,0,0,0, ,945.9,-201,68.8,-2.6,-3.9,-3.9,25,832.897,-153.497,295.747,-20.6957,-53.2252,-0.442556,
2026_07_06_17_07_56.573,3.869,56.8,0,0.777,0,0,0,0.04, ,0,0,0,0,0, ,962.4,-207.2,57,-4.1,-5.6,-5.7,25,840.286,-156.581,281.558,-19.6387,-50.2712,-0.708087,
2026_07_06_17_07_56.594,3.869,56.8,0,0.778,0,0,0,0.039, ,0,0,0,0,0, ,979.1,-199.3,86.7,-8.6,-1.3,-5.6,25,848.236,-159.425,268.779,-18.8289,-47.4181,-1.00924,
2026_07_06_17_07_56.612,3.869,56.6,0,0.776,0,0,0,0.039, ,0,0,0,0,0, ,981,-182.3,115.9,-12.1,1.3,-2.6,25,856.268,-161.337,258.573,-18.3122,-44.5285,-1.19758,
2026_07_06_17_07_56.634,3.869,56.8,0,0.778,0,0,0,0.041, ,0,0,0,0,0, ,974.3,-179.3,111.6,-19.3,-4.1,-0.9,25,863.665,-162.523,249.748,-18.153,-41.9004,-1.23124,
2026_07_06_17_07_56.652,3.869,56.8,0,0.777,0,0,0,0.04, ,0,0,0,0,0, ,966.3,-189,67.8,-24.2,-17.9,0.7,25,870.163,-163.841,239.995,-18.3722,-40.0174,-1.16231,
2026_07_06_17_07_56.674,3.869,56.8,0,0.778,0,0,0,0.04, ,0,0,0,0,0, ,963.6,-198.6,26.9,-20.5,-35.4,1.8,25,875.939,-165.666,228.256,-18.6146,-39.2028,-1.01531,
2026_07_06_17_07_56.692,3.869,56.7,0,0.778,0,0,0,0.041, ,0,0,0,0,0, ,982.9,-206.1,12.5,-18.1,-52.4,5.7,25,881.869,-167.902,215.547,-18.6564,-39.4891,-0.724921,
2026_07_06_17_07_56.714,3.869,56.7,0,0.778,0,0,0,0.042, ,0,0,0,0,0, ,995.1,-228.1,-8.5,-8,-81.4,16.1,25,888.397,-170.9,202.534,-18.3147,-41.1594,-0.0165274,
2026_07_06_17_07_56.731,3.869,56.8,0,0.778,0,0,0,0.042, ,0,0,0,0,0, ,968.7,-214.3,-54.9,-9.5,-132,32.7,25,894.095,-173.965,188.26,-17.7319,-45.1533,1.47135,
2026_07_06_17_07_56.753,3.869,56.8,0,0.777,0,0,0,0.042, ,0,0,0,0,0, ,963.1,-226.1,-110.8,-13.5,-158.3,42,25,898.471,-176.782,171.739,-17.3521,-51.2468,3.65771,
2026_07_06_17_07_56.772,3.869,56.8,0,0.778,0,0,0,0.042, ,0,0,0,0,0, ,967.6,-266.1,-134.7,-2,-155.4,43.3,25,902.546,-181.006,153.794,-16.767,-57.682,6.0338,
2026_07_06_17_07_56.794,3.869,56.7,0,0.778,0,0,0,0.042, ,0,0,0,0,0, ,946.2,-264.5,-180.6,-7.6,-155.6,41.5,25,905.858,-186.143,134.815,-16.0378,-63.6428,8.24987,
2026_07_06_17_07_56.811,3.869,56.7,0,0.779,0,0,0,0.043, ,0,0,0,0,0, ,900.2,-262.3,-237.3,-8.9,-140.8,39.6,25,906.915,-190.851,113.867,-15.5632,-68.7955,10.2182,
2026_07_06_17_07_56.833,3.869,56.7,0,0.777,0,0,0,0.044, ,0,0,0,0,0, ,848.8,-284.5,-312.9,-5.5,-137.6,29.4,25,904.94,-195.881,90.1645,-15.0536,-73.0858,11.6978,
2026_07_06_17_07_56.851,3.869,56.8,0,0.778,0,0,0,0.044, ,0,0,0,0,0, ,817.2,-303.4,-404.7,-6.8,-172.3,37.7,25,900.556,-201.857,62.8057,-14.511,-78.0744,13.0294,
2026_07_06_17_07_56.872,3.869,56.7,0,0.777,0,0,0,0.044, ,0,0,0,0,0, ,801.8,-299.4,-435.5,-2.3,-200.3,49.4,25,895.007,-207.923,33.3787,-13.904,-84.6694,14.8893,
2026_07_06_17_07_56.890,3.869,56.8,0,0.777,0,0,0,0.045, ,0,0,0,0,0, ,764,-260.7,-470.5,43.9,-200.4,-3.1,25,888.176,-212.318,3.73996,-11.7892,-91.7187,15.3927,
2026_07_06_17_07_56.912,3.869,56.8,0,0.778,0,0,0,0.044, ,0,0,0,0,0, ,700.3,-312.8,-516.7,39.1,-211.4,-22.9,25,878.668,-216.854,-26.5667,-8.54192,-98.6766,13.6625,
2026_07_06_17_07_56.930,3.869,56.7,0,0.778,0,0,0,0.045, ,0,0,0,0,0, ,707.6,-353.6,-578.9,17.6,-227.1,2.3,25,868.021,-223.944,-58.3293,-6.29382,-106.024,12.2023,
2026_07_06_17_07_56.951,3.869,56.8,0,0.778,0,0,0,0.046, ,0,0,0,0,0, ,710.3,-342.8,-632.4,10.2,-239.6,14.4,25,858.328,-231.516,-91.6817,-5.06326,-113.783,11.9675,
2026_07_06_17_07_56.969,3.869,56.8,0,0.778,0,0,0,0.045, ,0,0,0,0,0, ,663.4,-346.5,-647,8.8,-227,15.2,25,847.878,-238.41,-125.077,-4.17581,-121.066,12.1401,
2026_07_06_17_07_56.991,3.869,56.8,0,0.778,0,0,0,0.046, ,0,0,0,0,0, ,584.2,-351.9,-743.1,4.2,-195.4,14.1,25,834.223,-245.161,-159.809,-3.52525,-126.559,12.2931,
2026_07_06_17_07_57.009,3.869,56.8,0,0.779,0,0,0,0.046, ,0,0,0,0,0, ,535.7,-345.5,-725.4,-8.1,-164.8,6.5,25,817.51,-251.471,-194.814,-3.42926,-129.821,12.1716,
2026_07_06_17_07_57.032,3.869,56.8,0,0.776,0,0,0,0.046, ,0,0,0,0,0, ,525.1,-334.1,-733.7,-21.6,-128,6,25,800.014,-256.853,-227.4,-4.12521,-130.832,11.8108,
2026_07_06_17_07_57.049,3.869,56.7,0,0.781,0,0,0,0.046, ,0,0,0,0,0, ,485.5,-331.4,-803.8,-20,-110.6,-3.6,25,782.055,-261.478,-260.388,-5.14133,-130.129,11.1642,
2026_07_06_17_07_57.072,3.869,56.7,0,0.778,0,0,0,0.048, ,0,0,0,0,0, ,425.7,-344.2,-805.4,-22,-103.3,-6.8,25,762.162,-266.129,-293.551,-6.10772,-128.716,10.167,
2026_07_06_17_07_57.089,3.869,56.8,0,0.778,0,0,0,0.048, ,0,0,0,0,0, ,425.5,-325.6,-786.3,-39.1,-90.1,11.2,25,741.652,-270.32,-324.16,-7.59717,-126.765,9.68151,
2026_07_06_17_07_57.112,3.869,56.7,0,0.779,0,0,0,0.047, ,0,0,0,0,0, ,389.5,-296.8,-840.4,-37,-79.6,9.7,25,721.29,-272.811,-353.97,-9.45289,-124.211,9.72834,
2026_07_06_17_07_57.128,3.869,56.8,0,0.778,0,0,0,0.049, ,0,0,0,0,0, ,354.7,-307.7,-868.1,-36.4,-81.8,6.4,25,700.011,-274.605,-384.456,-11.1133,-121.56,9.62606,
2026_07_06_17_07_57.149,3.869,56.9,0,0.778,0,0,0,0.048, ,0,0,0,0,0, ,351.4,-299.9,-882.6,-37.2,-80.4,10.8,25,678.868,-276.384,-414.37,-12.6785,-119.094,9.56354,
2026_07_06_17_07_57.167,3.869,56.9,0,0.779,0,0,0,0.048, ,0,0,0,0,0, ,356.9,-291,-916.7,-42.8,-71.4,21.2,25,659.081,-277.546,-443.941,-14.3434,-116.462,9.95576,
2026_07_06_17_07_57.188,3.869,56.8,0,0.779,0,0,0,0.048, ,0,0,0,0,0, ,386.5,-319.9,-988.2,-33.2,-78.9,34.5,25,641.569,-279.246,-474.929,-15.785,-113.945,11.0462,
2026_07_06_17_07_57.207,3.869,56.7,0,0.779,0,0,0,0.049, ,0,0,0,0,0, ,405.2,-354.6,-957,-22.2,-69.2,53.2,25,626.595,-282.781,-505.256,-16.5111,-111.514,13.0452,
2026_07_06_17_07_57.230,3.873,56.9,0,0.777,3.922,5.047,0.98,0.05, ,0,0,0,0,0, ,374.2,-292.1,-899.4,-27.9,-61.2,77.9,25,612.159,-285.253,-531.029,-17.0314,-108.691,16.2447,
2026_07_06_17_07_57.247,3.873,56.9,0,0.779,0,0,0,0.049, ,0,0,0,0,0, ,343.9,-224.9,-850.2,-44.1,-71.8,102.1,25,596.735,-283.623,-551.977,-18.1873,-106.12,20.7391,
2026_07_06_17_07_57.269,3.873,56.8,0,0.777,0,0,0,0.049, ,0,0,0,0,0, ,315.6,-198.9,-771.1,-64.8,-70.1,125.3,25,580.466,-279.252,-567.74,-20.3971,-103.977,26.4039,
2026_07_06_17_07_57.285,3.875,57,0,0.777,3.926,5.052,0.99,0.05, ,0,0,0,0,0, ,268.7,-167.9,-770.3,-70.4,-17.3,140.3,25,562.897,-273.411,-580.108,-23.2735,-100.304,32.8875,
2026_07_06_17_07_57.308,3.875,57,0,0.779,0,0,0,0.049, ,0,0,0,0,0, ,118.8,-142.4,-919.3,-91.4,12,139.4,25,540.402,-266.205,-596.238,-26.7851,-94.3531,39.4055,
2026_07_06_17_07_57.326,3.875,56.8,0,0.777,0,0,0,0.049, ,0,0,0,0,0, ,98.3,-149.2,-1000.4,-92.2,16.5,125.7,25,514.086,-258.867,-618.395,-30.747,-87.7351,45.0815,
2026_07_06_17_07_57.349,3.875,57,0,0.778,3.928,5.048,1.01,0.051, ,0,0,0,0,0, ,74.8,-211.9,-1107.2,-64.8,10.5,109.7,25,488.033,-254.095,-644.928,-33.6569,-81.5661,49.5067,
2026_07_06_17_07_57.365,3.873,56.9,0,0.777,3.925,5.051,0.99,0.05, ,0,0,0,0,0, ,-59.5,-255.6,-1175.9,-28.1,-10.6,87.1,25,458.76,-252.855,-675.191,-34.4365,-76.5987,52.4861,
2026_07_06_17_07_57.386,3.873,57,0,0.778,3.928,5.048,1.01,0.051, ,0,0,0,0,0, ,-49.8,-224.7,-1138.3,-10.4,-28,53.1,25,427.474,-252.081,-704.557,-33.5111,-73.1071,53.5595,
2026_07_06_17_07_57.404,3.874,57,0,0.778,3.925,5.044,1,0.051, ,0,0,0,0,0, ,80.6,-184.9,-1004.2,-3.3,-30.1,32.5,25,402.363,-249.2,-726.902,-31.8864,-70.4224,52.9038,
2026_07_06_17_07_57.427,3.873,57,0,0.779,3.929,5.043,1.01,0.051, ,0,0,0,0,0, ,186.6,-174.4,-972.4,0.5,-9.4,35.8,25,385.985,-244.962,-742.831,-30.0286,-67.3345,51.761,
2026_07_06_17_07_57.444,3.874,57.1,0,0.777,3.92,5.045,1,0.051, ,0,0,0,0,0, ,156.4,-187,-1013.6,3.8,24,42.4,25,372.915,-241.046,-758.076,-28.0678,-62.7865,50.9895,
2026_07_06_17_07_57.466,3.873,56.9,0,0.779,3.931,5.046,1.01,0.051, ,0,0,0,0,0, ,84.4,-174.1,-1043.8,10,53.3,36.8,25,357.527,-237.359,-774.567,-25.9369,-56.6052,50.2954,
2026_07_06_17_07_57.484,3.873,57.1,0,0.78,3.926,5.033,1.04,0.053, ,0,0,0,0,0, ,130,-218.6,-1088.8,8.8,76.7,23.4,25,342.273,-234.86,-792.345,-23.7836,-49.1949,49.0648,
2026_07_06_17_07_57.507,3.874,56.9,0,0.779,3.923,5.035,1,0.051, ,0,0,0,0,0, ,270.3,-271.9,-1161.3,34.1,131.4,2.6,25,333.612,-235.493,-812.619,-21.0271,-39.8565,46.8671,
2026_07_06_17_07_57.524,3.872,57,0,0.779,3.924,5.037,1.04,0.053, ,0,0,0,0,0, ,418.2,-262.3,-1126.9,60,228.3,-11.1,25,334.261,-237.419,-832.818,-16.8787,-26.4682,43.7521,
2026_07_06_17_07_57.546,3.874,56.9,0,0.78,3.925,5.032,1.04,0.053, ,0,0,0,0,0, ,485.2,-282.7,-1057.2,73.9,250.1,-28.5,25,341.417,-239.557,-848.615,-11.7704,-10.279,39.8794,
2026_07_06_17_07_57.564,3.873,57,0,0.779,3.921,5.033,1.06,0.054, ,0,0,0,0,0, ,485.3,-279.9,-1019.7,74,250.1,-21.5,25,350.182,-242.101,-860.183,-6.5468,5.58784,35.9258,
2026_07_06_17_07_57.587,3.872,57.1,0,0.777,3.918,5.042,1.04,0.053, ,0,0,0,0,0, ,519.5,-272.9,-965.8,71.7,250.1,-3.1,25,359.458,-244.191,-868.262,-1.70856,20.4878,32.9871,
2026_07_06_17_07_57.603,3.873,57.1,0,0.779,3.927,5.041,1.04,0.053, ,0,0,0,0,0, ,596.9,-269.7,-897.3,69.3,250.1,-3.5,25,371.569,-245.843,-872.118,2.69165,34.4798,30.7758,
2026_07_06_17_07_57.625,3.872,57.1,0,0.779,3.923,5.035,1.04,0.053, ,0,0,0,0,0, ,670,-257.5,-779,63.8,250.1,-18.7,25,387.527,-246.925,-870.048,6.58302,47.6192,28.224,
2026_07_06_17_07_57.649,3.873,57,0,0.779,3.922,5.034,1.04,0.053, ,0,0,0,0,0, ,773.5,-274.9,-627,53.9,250.1,-29.4,25,407.894,-248.1,-859.869,9.76804,59.9578,25.0386,
2026_07_06_17_07_57.671,3.874,57.2,0,0.779,3.922,5.034,1.06,0.054, ,0,0,0,0,0, ,869.2,-263.4,-451.4,33.6,250.1,-19.9,25,433.089,-249.382,-840.328,11.8388,71.5446,22.0107,
2026_07_06_17_07_57.682,3.873,57,0,0.779,3.924,5.037,1.04,0.053, ,0,0,0,0,0, ,928.7,-281.2,-304.1,19,250.1,-6.7,25,461.477,-250.779,-812.14,12.72,82.4253,19.8589,
2026_07_06_17_07_57.705,3.875,57.1,0,0.78,3.924,5.03,1.08,0.055, ,0,0,0,0,0, ,925.1,-236.6,-176.8,-6.6,250.1,-4.8,25,489.839,-251.274,-777.302,12.3227,92.643,18.2984,
2026_07_06_17_07_57.721,3.873,57.1,0,0.779,3.921,5.033,1.08,0.055, ,0,0,0,0,0, ,828.7,-255.1,-116.8,-31.2,250.1,-8.9,25,513.425,-250.943,-738.881,10.4201,102.238,16.7659,
2026_07_06_17_07_57.744,3.872,57.2,0,0.779,3.921,5.033,1.08,0.055, ,0,0,0,0,0, ,796.7,-276.3,-21.3,-1.1,250.1,-9.9,25,531.662,-251.842,-698.063,8.80098,111.248,15.1714,
2026_07_06_17_07_57.760,3.874,57.3,0,0.78,3.924,5.03,1.06,0.054, ,0,0,0,0,0, ,899,-300.5,35.4,3.3,250.1,-4.6,25,550.93,-254.07,-655.096,8.3317,119.71,13.8051,
2026_07_06_17_07_57.785,3.872,57.2,0,0.779,3.921,5.033,1.06,0.054, ,0,0,0,0,0, ,855.5,-312.9,109.4,9.4,250.1,-3.3,25,570.815,-257.277,-610.764,8.21094,127.655,12.7232,
2026_07_06_17_07_57.799,3.873,57.2,0,0.78,3.923,5.029,1.08,0.055, ,0,0,0,0,0, ,785.5,-291.5,191,13.9,250.1,-6.4,25,586.03,-260.015,-564.393,8.42051,135.117,11.6523,
2026_07_06_17_07_57.824,3.873,57.2,0,0.779,3.919,5.03,1.08,0.055, ,0,0,0,0,0, ,762.2,-279.6,234.3,15.3,250.1,-9,25,597.476,-261.571,-517.042,8.79707,142.124,10.473,
2026_07_06_17_07_57.840,3.874,57.3,0,0.78,3.924,5.03,1.08,0.055, ,0,0,0,0,0, ,740.6,-294.6,303.2,16.8,248.4,-9.6,25,606.855,-263.127,-469.157,9.23904,148.652,9.2681,
2026_07_06_17_07_57.862,3.872,57.3,0,0.78,3.922,5.028,1.08,0.055, ,0,0,0,0,0, ,758,-323.1,376.5,26.2,228.1,1.1,25,615.536,-265.913,-419.858,9.9862,154.111,8.44434,
2026_07_06_17_07_57.879,3.872,57.5,0,0.779,3.918,5.029,1.08,0.055, ,0,0,0,0,0, ,685.1,-319.2,431.2,37.9,233,4,25,621.996,-269.279,-369.664,11.3307,158.769,8.08515,
2026_07_06_17_07_57.902,3.874,57.2,0,0.781,3.926,5.026,1.06,0.054, ,0,0,0,0,0, ,633.7,-318.3,464.2,50,241,5.4,25,624.275,-272.293,-319.856,13.3184,163.537,7.87887,
2026_07_06_17_07_57.919,3.873,57.3,0,0.779,3.917,5.028,1.1,0.056, ,0,0,0,0,0, ,534.4,-284.5,544.6,64.1,247,3.2,25,621.824,-274.067,-269.628,15.9833,168.44,7.66078,
2026_07_06_17_07_57.943,3.872,57.5,0,0.78,3.923,5.029,1.1,0.056, ,0,0,0,0,0, ,497.9,-248.7,657.2,70.3,235.2,9.9,25,615.384,-273.612,-216.58,19.1044,172.868,7.59309,
2026_07_06_17_07_57.959,3.873,57.5,0,0.779,3.918,5.029,1.08,0.055, ,0,0,0,0,0, ,447.8,-241.8,675.2,79.3,234.7,19.7,25,606.699,-271.884,-162.785,22.4983,176.651,8.03226,
2026_07_06_17_07_57.980,3.872,57.5,0,0.78,3.924,5.03,1.08,0.055, ,0,0,0,0,0, ,313.8,-209.5,671.6,89.1,237.6,21.7,25,592.933,-269.066,-111.83,26.2583,180.276,8.8042,
2026_07_06_17_07_57.998,3.873,57.3,0,0.779,3.918,5.029,1.08,0.055, ,0,0,0,0,0, ,176,-160.8,718.1,99.9,220.1,23,25,571.725,-263.953,-62.6733,30.4167,183.236,9.62965,
2026_07_06_17_07_58.021,3.874,57.5,0,0.779,3.919,5.03,1.12,0.057, ,0,0,0,0,0, ,110.1,-123.5,762.9,106.5,181.6,23.5,25,545.602,-256.53,-13.7299,34.852,184.31,10.4596,
2026_07_06_17_07_58.038,3.873,57.3,0,0.779,3.922,5.034,1.1,0.056, ,0,0,0,0,0, ,148.4,-81.2,848.7,106.3,143.5,35,25,520.231,-247.135,36.2102,39.2119,182.984,11.6047,
2026_07_06_17_07_58.061,3.874,57.5,0,0.78,3.922,5.028,1.12,0.057, ,0,0,0,0,0, ,151.1,-57.1,816.1,110.4,120.9,57.7,25,497.655,-236.289,84.728,43.425,179.889,13.722,
2026_07_06_17_07_58.077,3.872,57.3,0,0.779,3.919,5.03,1.1,0.056, ,0,0,0,0,0, ,37.7,28.8,816.6,126,96.2,70.5,25,473.081,-222.752,129.311,47.9816,175.542,16.7919,
2026_07_06_17_07_58.099,3.872,57.5,0,0.78,3.92,5.025,1.14,0.058, ,0,0,0,0,0, ,12.4,105.7,914.6,138.7,60.1,78.7,25,445.78,-205.08,174.179,53.1228,169.607,20.3146,
