UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_58.117,3.874,57.6,0,0.78,3.919,5.024,1.12,0.057, ,0,0,0,0,0, ,30.8,175.1,1024.2,137.8,54.7,79.8,25,419.931,-184.028,222.638,58.3103,162.769,23.9059,
2026_07_06_17_07_58.139,3.872,57.7,0,0.78,3.921,5.026,1.1,0.056, ,0,0,0,0,0, ,0.6,206.5,1034.9,128.7,56.7,81.8,25,395.298,-161.187,271.809,62.8769,156.245,27.3729,
2026_07_06_17_07_58.157,3.874,57.6,0,0.78,3.92,5.025,1.08,0.055, ,0,0,0,0,0, ,-56.6,245.1,1016.6,120.2,30.5,89.9,25,369.504,-137.605,317.752,66.629,149.381,30.9364,
2026_07_06_17_07_58.179,3.873,57.6,0,0.779,3.918,5.029,1.12,0.057, ,0,0,0,0,0, ,-45.8,299.6,1071.7,111.4,-4.3,91.5,25,343.867,-112.623,362.017,69.6254,141.076,34.5782,
2026_07_06_17_07_58.196,3.872,57.7,0,0.781,3.924,5.024,1.12,0.057, ,0,0,0,0,0, ,-20.5,347.7,1121.2,103,4.2,81.5,25,320.892,-86.0377,406.771,71.9151,132.476,37.7422,
2026_07_06_17_07_58.218,3.873,57.6,0,0.777,3.909,5.03,1.1,0.056, ,0,0,0,0,0, ,-65.7,379.8,1126.3,85.9,35.3,61.3,25,298.712,-58.6287,450.462,73.2883,125.607,39.7932,
2026_07_06_17_07_58.235,3.872,57.7,0,0.78,3.927,5.034,1.12,0.057, ,0,0,0,0,0, ,-106.5,392.2,1085.3,70,20.5,54.2,25,275.262,-31.5342,490.397,73.5724,119.653,40.8875,
2026_07_06_17_07_58.259,3.874,57.6,0,0.781,3.921,5.02,1.12,0.057, ,0,0,0,0,0, ,-56.7,414.6,1130.4,59.5,-17,57.6,25,253.516,-5.03038,528.023,73.0348,112.468,41.8023,
2026_07_06_17_07_58.275,3.872,57.7,0,0.779,3.915,5.025,1.14,0.058, ,0,0,0,0,0, ,-20.8,433.7,1177.4,39.1,-15.9,52.8,25,235.706,21.1228,566.162,71.5884,104.612,42.6187,
2026_07_06_17_07_58.300,3.871,57.7,0,0.78,3.921,5.026,1.12,0.057, ,0,0,0,0,0, ,-57,426.7,1137,21.3,-4.3,42.2,25,218.972,46.0509,602.179,69.0663,97.622,42.9162,
2026_07_06_17_07_58.315,3.872,57.8,0,0.779,3.915,5.025,1.12,0.057, ,0,0,0,0,0, ,-83.8,415.4,1072.3,13.5,0.7,25.6,25,201.339,68.9024,632.798,65.9179,91.5634,42.3667,
2026_07_06_17_07_58.338,3.874,57.8,0,0.78,3.921,5.026,1.12,0.057, ,0,0,0,0,0, ,-25.3,381.8,1015.5,8.5,1.6,13.6,25,185.745,88.9934,657.85,62.5713,86.0539,40.9794,
2026_07_06_17_07_58.355,3.873,57.8,0,0.779,3.918,5.029,1.12,0.057, ,0,0,0,0,0, ,47.6,365.7,976.4,1.9,-15.6,20.1,25,175.106,106.346,678.453,59.0753,80.3834,39.509,
2026_07_06_17_07_58.376,3.873,57.6,0,0.78,3.922,5.028,1.12,0.057, ,0,0,0,0,0, ,76.4,363.1,997.6,3.1,-31.5,30,25,168.214,122.071,697.255,55.6277,74.05,38.6279,
2026_07_06_17_07_58.394,3.872,57.8,0,0.78,3.918,5.023,1.16,0.059, ,0,0,0,0,0, ,54.1,366.6,985.4,-0.2,-28.4,28.8,25,161.939,136.865,715.185,52.3263,67.7125,38.0656,
2026_07_06_17_07_58.415,3.874,57.8,0,0.779,3.915,5.025,1.14,0.058, ,0,0,0,0,0, ,31.1,353.1,946.4,-5.3,-17.2,17.7,25,154.667,150.453,730.463,48.9701,62.1969,37.1628,
2026_07_06_17_07_58.433,3.873,57.8,0,0.778,3.917,5.034,1.14,0.058, ,0,0,0,0,0, ,56.3,337.6,889.7,-7,-18.8,11.9,25,147.905,162.33,741.894,45.6112,57.3099,35.8,
2026_07_06_17_07_58.456,3.872,57.9,0,0.779,3.921,5.033,1.14,0.058, ,0,0,0,0,0, ,127.9,325.6,841.5,2,-31,16.4,25,144.504,172.645,749.433,42.6794,52.3002,34.4807,
2026_07_06_17_07_58.472,3.873,57.9,0,0.779,3.918,5.029,1.14,0.058, ,0,0,0,0,0, ,140.3,335.8,902.4,5.7,-52.4,29.9,25,143.87,182.276,756.898,40.3132,46.5721,33.7903,
2026_07_06_17_07_58.495,3.872,57.9,0,0.78,3.921,5.026,1.14,0.058, ,0,0,0,0,0, ,120.7,342,916.9,4.8,-61.4,33.5,25,143.056,191.821,766.207,38.1766,40.2667,33.6629,
2026_07_06_17_07_58.512,3.874,57.9,0,0.779,3.915,5.025,1.14,0.058, ,0,0,0,0,0, ,59.8,340.9,896.6,5.5,-73.2,26.1,25,139.838,200.939,774.771,36.164,33.7119,33.4275,
2026_07_06_17_07_58.537,3.873,57.9,0,0.779,3.92,5.032,1.14,0.058, ,0,0,0,0,0, ,99.8,314.6,885.2,13.5,-72.5,12,25,136.179,208.666,781.848,34.5392,27.2183,32.5514,
2026_07_06_17_07_58.552,3.874,57.9,0,0.779,3.919,5.03,1.14,0.058, ,0,0,0,0,0, ,114.5,327.2,873,17.6,-64.5,-1.3,25,134.41,215.505,787.774,33.382,21.3854,30.8938,
2026_07_06_17_07_58.576,3.873,58,0,0.778,3.917,5.034,1.16,0.059, ,0,0,0,0,0, ,175.9,357.6,871.7,20.9,-71.5,-9,25,135.068,223.238,792.928,32.5209,15.9385,28.6974,
2026_07_06_17_07_58.592,3.872,57.9,0,0.78,3.924,5.03,1.14,0.058, ,0,0,0,0,0, ,318.4,379.6,940.5,19.9,-77,-4.9,25,141.898,232.096,799.824,31.7822,10.4427,26.5251,
2026_07_06_17_07_58.616,3.874,57.9,0,0.78,3.917,5.021,1.16,0.059, ,0,0,0,0,0, ,359,383.7,1002.5,5.8,-71.9,4.7,25,153.89,241.209,810.286,30.6286,5.26951,24.9026,
2026_07_06_17_07_58.632,3.873,58,0,0.779,3.916,5.026,1.16,0.059, ,0,0,0,0,0, ,334.3,377.3,989.9,-12.7,-71.7,13.8,25,165.637,249.698,821.615,28.5519,0.573086,23.9488,
2026_07_06_17_07_58.655,3.872,57.9,0,0.78,3.92,5.025,1.16,0.059, ,0,0,0,0,0, ,318.4,376.2,942,-26.9,-81.5,16.7,25,175.43,257.44,830.41,25.6054,-4.12965,23.4187,
2026_07_06_17_07_58.671,3.873,58,0,0.78,3.916,5.02,1.17,0.06, ,0,0,0,0,0, ,350.5,364.5,895.7,-31.3,-95.4,18,25,185.12,264.32,835.8,22.2718,-9.26792,23.0489,
2026_07_06_17_07_58.695,3.871,58.1,0,0.78,3.918,5.023,1.16,0.059, ,0,0,0,0,0, ,419.1,360.7,899.7,-31.6,-109.9,20.6,25,197.288,270.309,839.572,18.9982,-14.9584,22.8205,
2026_07_06_17_07_58.710,3.873,58,0,0.779,3.914,5.024,1.14,0.058, ,0,0,0,0,0, ,494.5,340.5,942.6,-33.8,-123.2,33.1,25,213.102,275.202,844.543,15.8478,-21.1491,23.066,
2026_07_06_17_07_58.733,3.874,58.1,0,0.78,3.92,5.025,1.16,0.059, ,0,0,0,0,0, ,499.8,332.8,927.8,-39.8,-125,40.9,25,230.411,278.946,850.067,12.6396,-27.4227,23.9151,
2026_07_06_17_07_58.750,3.873,58.1,0,0.779,3.916,5.026,1.16,0.059, ,0,0,0,0,0, ,523.9,302.3,873,-47.5,-106.3,35.4,25,247.562,281.299,853.134,9.20943,-32.799,24.7826,
2026_07_06_17_07_58.774,3.875,58.1,0,0.779,3.918,5.029,1.16,0.059, ,0,0,0,0,0, ,518.6,286.4,835,-54.1,-99.5,32.4,25,264.24,282.094,853.187,5.55261,-37.0708,25.3381,
2026_07_06_17_07_58.789,3.873,58.1,0,0.779,3.92,5.032,1.16,0.059, ,0,0,0,0,0, ,520.6,263.9,798.5,-56.2,-116.2,32.8,25,279.801,281.671,850.967,1.85354,-41.3839,25.7807,
2026_07_06_17_07_58.812,3.873,58.1,0,0.781,3.923,5.023,1.16,0.059, ,0,0,0,0,0, ,610.3,218.7,744,-50.7,-114.3,31.6,25,297.207,279.211,846.109,-1.51652,-45.8851,26.1718,
2026_07_06_17_07_58.831,3.875,58.2,0,0.779,3.913,5.023,1.17,0.06, ,0,0,0,0,0, ,637.4,188.7,725,-45.4,-85.3,25,25,317.112,274.609,839.308,-4.35215,-49.1706,26.3015,
2026_07_06_17_07_58.853,3.873,58.2,0,0.78,3.923,5.029,1.16,0.059, ,0,0,0,0,0, ,632,161.4,683.4,-40.9,-62.4,17.2,25,336.465,268.542,831.075,-6.71639,-50.6745,25.9846,
2026_07_06_17_07_58.868,3.875,58.2,0,0.781,3.921,5.02,1.16,0.059, ,0,0,0,0,0, ,639.4,146.6,647,-32.5,-51.4,11.3,25,354.7,261.563,820.967,-8.54352,-51.0538,25.2695,
2026_07_06_17_07_58.892,3.873,58.2,0,0.781,3.92,5.019,1.16,0.059, ,0,0,0,0,0, ,651,136.5,633.5,-26.4,-46.4,8.3,25,372.402,254.249,809.954,-9.81751,-50.9226,24.3268,
2026_07_06_17_07_58.909,3.872,58.2,0,0.781,3.918,5.016,1.15,0.059, ,0,0,0,0,0, ,688.5,123.9,638.3,-20.1,-40,7.5,25,390.522,246.69,799.348,-10.636,-50.452,23.3258,
2026_07_06_17_07_58.931,3.873,58.2,0,0.78,3.914,5.017,1.17,0.06, ,0,0,0,0,0, ,694.3,118.4,636.8,-15.9,-28.1,7.8,25,408.857,239.04,789.488,-11.0848,-49.4525,22.3706,
2026_07_06_17_07_58.948,3.872,58.3,0,0.78,3.917,5.021,1.18,0.06, ,0,0,0,0,0, ,678.5,115.7,645.3,-13.3,-19.3,4.8,25,425.769,231.606,780.443,-11.299,-47.8832,21.3913,
2026_07_06_17_07_58.973,3.875,58.2,0,0.78,3.917,5.021,1.16,0.059, ,0,0,0,0,0, ,667.8,114.5,652,-9.3,-14,0.6,25,440.844,224.507,772.412,-11.2991,-45.9799,20.2523,
2026_07_06_17_07_58.990,3.873,58.4,0,0.779,3.917,5.028,1.18,0.06, ,0,0,0,0,0, ,677.3,125.3,655.1,-6.4,-12.9,-3,25,454.964,218.132,765.169,-11.0889,-43.9976,18.945,
2026_07_06_17_07_59.027,3.872,58.3,0,0.781,3.923,5.023,1.16,0.059, ,0,0,0,0,0, ,691.6,124.6,671.3,-7.3,-18.1,-2.3,25,468.948,212.454,758.955,-10.8306,-42.2611,17.6291,
2026_07_06_17_07_59.035,3.874,58.3,0,0.779,3.911,5.02,1.17,0.06, ,0,0,0,0,0, ,704.2,128.7,678.3,-7.2,-28,1.4,25,482.9,207.225,753.827,-10.6124,-41.0904,16.5274,
2026_07_06_17_07_59.057,3.872,58.3,0,0.78,3.921,5.026,1.18,0.06, ,0,0,0,0,0, ,720.4,128.7,674.9,-6.3,-30,2.9,25,496.879,202.44,749.121,-10.377,-40.3536,15.6513,
2026_07_06_17_07_59.066,3.874,58.3,0,0.781,3.919,5.017,1.17,0.06, ,0,0,0,0,0, ,711.5,129.3,681.1,-5.7,-20,-0.7,25,510.228,197.965,744.787,-10.1103,-39.418,14.7645,
2026_07_06_17_07_59.096,3.872,58.4,0,0.78,3.916,5.02,1.17,0.06, ,0,0,0,0,0, ,701.7,133.6,683.9,-6.3,-12.1,-8,25,522.195,193.912,740.991,-9.85982,-37.994,13.5997,
2026_07_06_17_07_59.106,3.874,58.4,0,0.78,3.916,5.02,1.17,0.06, ,0,0,0,0,0, ,715.6,126.7,670.7,-8.1,-7.6,-13.7,25,533.557,190.026,737.11,-9.69774,-36.279,12.1098,
2026_07_06_17_07_59.130,3.875,58.4,0,0.78,3.918,5.023,1.18,0.06, ,0,0,0,0,0, ,736,127.9,666.1,-8.3,-3.2,-14.2,25,545.272,186.204,732.923,-9.60647,-34.3973,10.5218,
2026_07_06_17_07_59.145,3.873,58.5,0,0.78,3.919,5.024,1.18,0.06, ,0,0,0,0,0, ,735.2,134.3,662.9,-8.5,-4,-13.8,25,556.87,182.846,728.753,-9.53295,-32.5206,9.02752,
2026_07_06_17_07_59.169,3.873,58.4,0,0.781,3.921,5.02,1.16,0.059, ,0,0,0,0,0, ,748.7,125.6,649.1,-8,-7.2,-10.7,25,568.148,179.622,724.32,-9.45477,-30.8801,7.73092,
2026_07_06_17_07_59.185,3.875,58.5,0,0.781,3.918,5.016,1.17,0.06, ,0,0,0,0,0, ,759.8,122,644.2,-6.8,-7.3,-7.2,25,579.489,176.221,719.587,-9.32956,-29.4402,6.71443,
2026_07_06_17_07_59.208,3.873,58.5,0,0.78,3.917,5.021,1.18,0.06, ,0,0,0,0,0, ,749,125.6,640.1,-4.4,-6.1,-6.3,25,590.147,173.026,714.868,-9.10229,-28.0544,5.89394,
2026_07_06_17_07_59.225,3.875,58.5,0,0.78,3.917,5.021,1.18,0.06, ,0,0,0,0,0, ,741.4,121.2,646.9,-4.3,-3,-8.3,25,599.596,170.002,710.519,-8.8127,-26.6221,5.08993,
2026_07_06_17_07_59.248,3.873,58.4,0,0.781,3.922,5.021,1.18,0.06, ,0,0,0,0,0, ,732.7,125.7,648.1,-5.7,-2.7,-10.6,25,607.972,167.166,706.679,-8.58036,-25.1735,4.20391,
2026_07_06_17_07_59.265,3.872,58.5,0,0.781,3.917,5.015,1.19,0.061, ,0,0,0,0,0, ,742.4,130.8,638.4,-6.5,-4.3,-12,25,615.868,164.794,702.814,-8.42921,-23.8528,3.25914,
2026_07_06_17_07_59.288,3.873,58.5,0,0.78,3.914,5.017,1.17,0.06, ,0,0,0,0,0, ,762.4,132,636.1,-5.7,-4.7,-11.6,25,624.188,162.759,698.818,-8.28728,-22.6735,2.34147,
2026_07_06_17_07_59.304,3.872,58.6,0,0.781,3.92,5.019,1.18,0.06, ,0,0,0,0,0, ,762.8,130.4,637.6,-5.6,-4.7,-9.6,25,632.623,160.836,695.042,-8.12657,-21.5782,1.55285,
2026_07_06_17_07_59.328,3.874,58.6,0,0.782,3.919,5.011,1.17,0.06, ,0,0,0,0,0, ,757.6,125.3,628.4,-4.2,-5.9,-6.1,25,640.397,158.826,691.262,-7.92995,-20.5863,0.979864,
2026_07_06_17_07_59.344,3.873,58.6,0,0.78,3.913,5.016,1.17,0.06, ,0,0,0,0,0, ,753.4,125.7,629.6,-1.5,-6.1,-5.6,25,647.411,156.795,687.468,-7.62039,-19.6974,0.563669,
2026_07_06_17_07_59.366,3.872,58.6,0,0.781,3.92,5.019,1.18,0.06, ,0,0,0,0,0, ,748,130.3,643,-1.4,-5.4,-6,25,653.705,155.04,684.349,-7.24438,-18.8475,0.175883,
2026_07_06_17_07_59.383,3.873,58.6,0,0.78,3.914,5.017,1.17,0.06, ,0,0,0,0,0, ,745.3,133.7,650.2,-2.1,-4.9,-7,25,659.369,153.636,682.049,-6.90957,-18.0128,-0.230928,
2026_07_06_17_07_59.406,3.875,58.7,0,0.781,3.92,5.019,1.18,0.06, ,0,0,0,0,0, ,742,136.7,643.5,-2.8,-3.5,-7.9,25,664.505,152.513,679.904,-6.63781,-17.1711,-0.67084,
2026_07_06_17_07_59.423,3.873,58.6,0,0.78,3.917,5.021,1.18,0.06, ,0,0,0,0,0, ,745.2,144.5,645.8,-3.4,-2.9,-8.4,25,669.325,151.787,677.756,-6.42223,-16.3197,-1.1266,
2026_07_06_17_07_59.445,3.875,58.7,0,0.781,3.919,5.017,1.19,0.061, ,0,0,0,0,0, ,745.7,142.3,635.2,-3.4,-3,-8.2,25,673.964,151.276,675.486,-6.23806,-15.505,-1.56373,
2026_07_06_17_07_59.462,3.873,58.8,0,0.781,3.919,5.017,1.17,0.06, ,0,0,0,0,0, ,744.5,138.7,634.8,-2.2,-3,-7.5,25,678.298,150.619,673.019,-6.02855,-14.743,-1.9468,
2026_07_06_17_07_59.486,3.872,58.8,0,0.781,3.918,5.016,1.15,0.059, ,0,0,0,0,0, ,740.7,143.7,642.9,-0.8,-2.5,-7.6,25,682.217,150.045,670.936,-5.7526,-14.0122,-2.28825,
2026_07_06_17_07_59.502,3.873,58.8,0,0.78,3.914,5.017,1.15,0.059, ,0,0,0,0,0, ,745.9,141.7,652,-0.8,-0.5,-9.7,25,685.939,149.598,669.505,-5.4508,-13.2497,-2.67591,
2026_07_06_17_07_59.525,3.873,58.8,0,0.78,3.918,5.023,1.16,0.059, ,0,0,0,0,0, ,745.8,148.6,640.9,-1.8,0.8,-10.7,25,689.59,149.327,668.1,-5.19786,-12.4332,-3.13441,
2026_07_06_17_07_59.541,3.873,58.8,0,0.782,3.922,5.015,1.18,0.06, ,0,0,0,0,0, ,761.4,147.3,647.5,-1.6,1.1,-10,25,693.491,149.243,666.644,-4.98471,-11.6176,-3.57411,
2026_07_06_17_07_59.564,3.874,58.8,0,0.781,3.915,5.012,1.17,0.06, ,0,0,0,0,0, ,764.6,150.2,649.4,-2,-0.9,-7.7,25,697.726,149.213,665.535,-4.79064,-10.9036,-3.89561,
2026_07_06_17_07_59.580,3.873,58.9,0,0.782,3.921,5.014,1.17,0.06, ,0,0,0,0,0, ,765.2,147.5,643.3,-2.2,-2.9,-5.4,25,701.82,149.191,664.366,-4.62668,-10.3549,-4.05736,
2026_07_06_17_07_59.604,3.874,58.8,0,0.78,3.913,5.016,1.15,0.059, ,0,0,0,0,0, ,757.4,146.9,641.1,-2,-2.8,-3.9,25,705.444,149.069,663.015,-4.47271,-9.89759,-4.09348,
2026_07_06_17_07_59.620,3.873,58.9,0,0.779,3.916,5.026,1.18,0.06, ,0,0,0,0,0, ,746.3,151.9,635.6,-2,-2.3,-3.9,25,708.272,149.089,661.512,-4.32203,-9.44985,-4.08169,
2026_07_06_17_07_59.645,3.872,59,0,0.78,3.92,5.025,1.16,0.059, ,0,0,0,0,0, ,746,149.5,629.3,-1.8,0,-4.7,25,710.58,149.188,659.741,-4.17444,-8.94408,-4.09499,
2026_07_06_17_07_59.660,3.874,58.9,0,0.78,3.917,5.021,1.16,0.059, ,0,0,0,0,0, ,746.5,151.3,632.4,-0.9,-0.1,-5,25,712.754,149.261,657.981,-4.00232,-8.40209,-4.141,
2026_07_06_17_07_59.683,3.872,58.9,0,0.782,3.923,5.016,1.18,0.06, ,0,0,0,0,0, ,748.2,153.5,634.5,-0.7,0,-4.5,25,714.862,149.453,656.486,-3.80718,-7.89314,-4.17811,
2026_07_06_17_07_59.699,3.875,58.9,0,0.779,3.909,5.017,1.17,0.06, ,0,0,0,0,0, ,741.5,156.3,634.3,-1.2,-0.3,-4.5,25,716.689,149.785,655.14,-3.63307,-7.42129,-4.19773,
2026_07_06_17_07_59.723,3.873,59,0,0.779,3.919,5.03,1.18,0.06, ,0,0,0,0,0, ,749.6,154,641.3,-1,-2.7,-3.5,25,718.448,150.112,654.083,-3.47871,-7.06046,-4.18568,
2026_07_06_17_07_59.739,3.872,59,0,0.781,3.923,5.023,1.16,0.059, ,0,0,0,0,0, ,747.6,152.2,639.7,-1.8,-2.8,-3.3,25,720.286,150.294,653.256,-3.35204,-6.79779,-4.1378,
2026_07_06_17_07_59.763,3.873,59,0,0.779,3.912,5.021,1.15,0.059, ,0,0,0,0,0, ,754.7,152.3,626,0,-0.7,-4.3,25,722.166,150.413,652.012,-3.20262,-6.49019,-4.11721,
2026_07_06_17_07_59.779,3.872,59,0,0.78,3.92,5.025,1.16,0.059, ,0,0,0,0,0, ,756.8,154.6,647.2,0.5,2.2,-4.3,25,724.213,150.598,651.073,-2.99223,-6.04899,-4.12835,
2026_07_06_17_07_59.801,3.874,59,0,0.78,3.917,5.021,1.16,0.059, ,0,0,0,0,0, ,748,156.7,653.1,-0.8,0,-3.5,25,725.931,150.906,651.017,-2.81903,-5.61335,-4.11444,
2026_07_06_17_07_59.818,3.873,59.2,0,0.779,3.916,5.026,1.16,0.059, ,0,0,0,0,0, ,747.3,153.9,640.9,-1.2,-1.1,-2.8,25,727.254,151.174,650.772,-2.70818,-5.30481,-4.05567,
2026_07_06_17_07_59.842,3.875,59.2,0,0.781,3.924,5.024,1.14,0.058, ,0,0,0,0,0, ,750.7,152.5,640.2,-1.8,-1,-2.3,25,728.579,151.297,650.149,-2.63456,-5.04553,-3.96392,
2026_07_06_17_07_59.859,3.873,59.2,0,0.78,3.918,5.023,1.14,0.058, ,0,0,0,0,0, ,743.1,155.2,638.3,-1.9,-1.6,-2.4,25,729.696,151.453,649.485,-2.58675,-4.81728,-3.86557,
2026_07_06_17_07_59.881,3.873,59.2,0,0.781,3.921,5.02,1.14,0.058, ,0,0,0,0,0, ,743.1,151.3,630,-1.4,-0.9,-2.9,25,730.512,151.562,648.55,-2.52966,-4.5999,-3.79149,
2026_07_06_17_07_59.898,3.874,59.2,0,0.781,3.919,5.017,1.14,0.058, ,0,0,0,0,0, ,744.9,156,634.6,-0.1,-1.2,-2.6,25,731.334,151.689,647.56,-2.42122,-4.38358,-3.72803,
2026_07_06_17_07_59.921,3.873,59.2,0,0.78,3.917,5.021,1.14,0.058, ,0,0,0,0,0, ,743.7,158.8,641.2,0,-1.9,-2.8,25,732.124,152.037,646.972,-2.27672,-4.21091,-3.66538,
2026_07_06_17_07_59.937,3.875,59.3,0,0.781,3.921,5.02,1.14,0.058, ,0,0,0,0,0, ,757.3,156.8,640.8,-0.9,-0.7,-3,25,733.244,152.389,646.608,-2.1654,-4.03353,-3.61874,
2026_07_06_17_07_59.959,3.872,59.3,0,0.78,3.918,5.023,1.14,0.058, ,0,0,0,0,0, ,755.4,157.3,640.6,-1.8,-0.4,-2.7,25,734.652,152.673,646.248,-2.11572,-3.82125,-3.5719,
2026_07_06_17_07_59.977,3.873,59.4,0,0.78,3.918,5.023,1.14,0.058, ,0,0,0,0,0, ,752.6,152,626.9,-2,-1.3,-1.7,25,735.831,152.793,645.486,-2.10257,-3.64019,-3.4883,
2026_07_06_17_07_59.999,3.872,59.3,0,0.781,3.922,5.021,1.12,0.057, ,0,0,0,0,0, ,747.6,153.8,632.5,-1.2,-2,-1.1,25,736.701,152.8,644.524,-2.07195,-3.51891,-3.36104,
2026_07_06_17_08_00.016,3.874,59.3,0,0.78,3.915,5.019,1.13,0.058, ,0,0,0,0,0, ,742,156.8,640,-0.6,-2.5,-1.7,25,737.194,152.952,644.02,-2.00053,-3.44159,-3.24154,
2026_07_06_17_08_00.040,3.872,59.3,0,0.78,3.92,5.025,1.14,0.058, ,0,0,0,0,0, ,745.6,156.1,631.4,-1.1,-0.3,-2.9,25,737.597,153.165,643.513,-1.93042,-3.31718,-3.18417,
2026_07_06_17_08_00.056,3.874,59.4,0,0.78,3.918,5.023,1.14,0.058, ,0,0,0,0,0, ,747.1,157.9,641.3,-1.1,0.1,-3,25,738.13,153.399,643.076,-1.87982,-3.12113,-3.1699,
2026_07_06_17_08_00.080,3.871,59.4,0,0.782,3.926,5.02,1.12,0.057, ,0,0,0,0,0, ,748,157.4,638,-0.4,-0.5,-2.2,25,738.704,153.658,642.868,-1.81097,-2.94312,-3.13517,
2026_07_06_17_08_00.096,3.874,59.5,0,0.781,3.915,5.012,1.11,0.057, ,0,0,0,0,0, ,744.9,158,643.6,-0.1,-0.2,-2.1,25,739.176,153.904,642.742,-1.71585,-2.78511,-3.07513,
2026_07_06_17_08_00.117,3.872,59.4,0,0.781,3.922,5.021,1.1,0.056, ,0,0,0,0,0, ,744.2,158.4,645.5,-0.3,-1.2,-2.7,25,739.504,154.166,642.852,-1.62347,-2.65805,-3.03399,
2026_07_06_17_08_00.135,3.872,59.4,0,0.78,3.916,5.02,1.12,0.057, ,0,0,0,0,0, ,748.1,156.2,631.9,-1,0.1,-3.4,25,739.909,154.357,642.599,-1.56415,-2.52959,-3.03497,
2026_07_06_17_08_00.158,3.874,59.5,0,0.781,3.921,5.02,1.12,0.057, ,0,0,0,0,0, ,744.9,156.2,644.1,-1.2,0,-3.4,25,740.31,154.469,642.319,-1.53587,-2.37239,-3.05721,
2026_07_06_17_08_00.175,3.873,59.5,0,0.78,3.918,5.023,1.12,0.057, ,0,0,0,0,0, ,743.5,156.3,633.9,-0.6,0,-3,25,740.547,154.578,642.116,-1.49712,-2.22782,-3.06591,
2026_07_06_17_08_00.197,3.874,59.5,0,0.78,3.92,5.025,1.12,0.057, ,0,0,0,0,0, ,743.8,157.1,638.4,-0.7,0.9,-3.6,25,740.736,154.707,641.753,-1.4455,-2.06464,-3.08018,
2026_07_06_17_08_00.213,3.872,59.5,0,0.779,3.918,5.029,1.12,0.057, ,0,0,0,0,0, ,745.1,158.3,645.1,-1,0,-4.1,25,740.963,154.889,641.753,-1.40921,-1.91141,-3.12709,
2026_07_06_17_08_00.236,3.872,59.5,0,0.781,3.924,5.024,1.12,0.057, ,0,0,0,0,0, ,745.8,158.8,632.4,-1.5,2.1,-4.6,25,741.236,155.113,641.57,-1.39951,-1.73095,-3.20161,
2026_07_06_17_08_00.253,3.873,59.5,0,0.779,3.914,5.024,1.12,0.057, ,0,0,0,0,0, ,740.2,159.1,641.3,-1.1,1.8,-4.7,25,741.344,155.346,641.282,-1.39345,-1.50664,-3.28987,
